,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.3613]]), tensor([[0.1830]]), tensor([[0.0166]]), tensor([[0.0056]]), tensor([[0.1690]]), tensor([[0.1869]]), tensor([[0.3404]]), tensor([[0.2246]]), tensor([[0.5048]]), tensor([[0.1878]]), tensor([[0.1815]]), tensor([[0.0920]]), tensor([[0.3466]]), tensor([[0.2895]]), tensor([[0.4553]]), tensor([[0.2937]]), tensor([[0.2056]]), tensor([[0.3174]]), tensor([[0.1287]]), tensor([[0.0636]]), tensor([[0.1406]]), tensor([[0.1333]]), tensor([[0.2104]]), tensor([[0.0651]]), tensor([[0.1753]]), tensor([[0.0049]]), tensor([[0.0456]]), tensor([[0.1029]]), tensor([[0.1905]]), tensor([[0.3197]]), tensor([[0.2868]]), tensor([[0.1808]]), tensor([[0.1391]]), tensor([[0.1722]]), tensor([[0.4571]]), tensor([[0.0635]]), tensor([[0.2705]]), tensor([[-0.0266]]), tensor([[0.1658]]), tensor([[0.1357]]), tensor([[0.2383]]), tensor([[0.2237]]), tensor([[0.0932]]), tensor([[0.0080]]), tensor([[0.1663]]), tensor([[0.1233]]), tensor([[0.2043]]), tensor([[0.1986]]), tensor([[0.0648]]), tensor([[0.0714]]), tensor([[0.1237]]), tensor([[0.1681]]), tensor([[0.0984]]), tensor([[0.0438]]), tensor([[0.1385]]), tensor([[-0.0004]]), tensor([[0.0397]]), tensor([[-0.0048]]), tensor([[0.0551]]), tensor([[0.2705]]), tensor([[0.0434]]), tensor([[0.0715]]), tensor([[0.1256]]), tensor([[0.0171]]), tensor([[0.2121]]), tensor([[0.0938]]), tensor([[0.0961]]), tensor([[0.2993]]), tensor([[0.2408]]), tensor([[0.1665]]), tensor([[0.2400]]), tensor([[0.1778]]), tensor([[0.2338]]), tensor([[0.1336]]), tensor([[0.3724]]), tensor([[0.1172]]), tensor([[0.2111]]), tensor([[0.4432]]), tensor([[0.1455]]), tensor([[0.1298]]), tensor([[0.1493]]), tensor([[0.0544]]), tensor([[0.0681]]), tensor([[-0.0745]]), tensor([[0.0429]]), tensor([[0.1087]]), tensor([[0.1879]]), tensor([[0.1196]]), tensor([[0.1064]]), tensor([[0.1907]]), tensor([[0.0868]]), tensor([[0.1329]]), tensor([[0.4596]]), tensor([[0.1248]]), tensor([[0.1443]]), tensor([[0.0073]]), tensor([[0.1128]]), tensor([[0.0522]]), tensor([[0.2677]]), tensor([[0.0779]]), tensor([[0.1451]]), tensor([[0.1027]]), tensor([[0.0376]]), tensor([[0.3895]]), tensor([[0.0421]]), tensor([[0.0611]]), tensor([[0.0125]]), tensor([[0.1208]]), tensor([[0.0930]]), tensor([[0.0265]]), tensor([[0.1021]]), tensor([[-0.0332]]), tensor([[0.0929]]), tensor([[0.0912]]), tensor([[-0.0115]]), tensor([[0.1066]]), tensor([[0.0906]]), tensor([[0.0254]]), tensor([[-0.0163]]), tensor([[-0.0677]]), tensor([[0.0783]]), tensor([[-0.0377]]), tensor([[0.0804]]), tensor([[-0.0305]]), tensor([[-0.0148]]), tensor([[0.0316]]), tensor([[-0.0543]]), tensor([[0.0349]]), tensor([[0.1230]]), tensor([[0.1434]]), tensor([[0.1983]]), tensor([[0.0678]]), tensor([[-0.0012]]), tensor([[-0.0028]]), tensor([[-0.0222]]), tensor([[0.1458]]), tensor([[0.0701]]), tensor([[0.0231]]), tensor([[0.1444]]), tensor([[-0.0710]]), tensor([[-0.0995]]), tensor([[0.0766]]), tensor([[0.1492]]), tensor([[0.0833]]), tensor([[-0.0361]]), tensor([[0.0472]]), tensor([[-0.0054]]), tensor([[0.0452]]), tensor([[0.0596]]), tensor([[0.0073]]), tensor([[0.3417]]), tensor([[0.1699]]), tensor([[-0.0186]]), tensor([[0.0306]]), tensor([[0.0122]]), tensor([[0.1704]]), tensor([[0.0920]]), tensor([[0.1164]]), tensor([[0.0952]]), tensor([[0.0353]]), tensor([[0.0367]]), tensor([[-0.0299]]), tensor([[-0.0050]]), tensor([[0.0927]]), tensor([[-0.0141]]), tensor([[0.0297]]), tensor([[0.0143]]), tensor([[0.0429]]), tensor([[-0.1146]]), tensor([[-0.0399]]), tensor([[0.0195]]), tensor([[0.0256]]), tensor([[0.0951]]), tensor([[0.0736]]), tensor([[-0.0936]]), tensor([[0.0258]]), tensor([[0.3808]]), tensor([[-0.0570]]), tensor([[-0.0833]]), tensor([[-0.0615]]), tensor([[0.2033]]), tensor([[0.1377]]), tensor([[-0.1097]]), tensor([[0.0203]]), tensor([[0.0922]]), tensor([[0.2773]]), tensor([[0.0304]]), tensor([[-0.0542]]), tensor([[-0.0487]]), tensor([[0.0567]]), tensor([[-0.0015]]), tensor([[-0.0175]]), tensor([[0.1317]]), tensor([[-0.0890]]), tensor([[0.0154]]), tensor([[0.1436]]), tensor([[0.1219]]), tensor([[0.1438]]), tensor([[0.0575]]), tensor([[0.1242]]), tensor([[0.0921]]), tensor([[0.1700]]), tensor([[0.0652]]), tensor([[0.1539]]), tensor([[0.0637]]), tensor([[0.3782]]), tensor([[0.1358]]), tensor([[0.0185]]), tensor([[0.1685]]), tensor([[-0.0196]]), tensor([[0.1788]]), tensor([[-0.0161]]), tensor([[0.1096]]), tensor([[-0.0113]]), tensor([[0.2078]]), tensor([[0.0977]]), tensor([[0.2029]]), tensor([[0.2193]]), tensor([[0.3387]]), tensor([[-0.0964]]), tensor([[0.1826]]), tensor([[0.0169]]), tensor([[-0.0925]]), tensor([[-0.0341]]), tensor([[0.0252]]), tensor([[0.0311]]), tensor([[0.0726]]), tensor([[0.0616]]), tensor([[0.0158]]), tensor([[0.1199]]), tensor([[-0.0913]]), tensor([[-0.0932]]), tensor([[-0.0504]]), tensor([[0.1825]]), tensor([[0.4967]]), tensor([[0.0809]]), tensor([[0.1134]]), tensor([[0.3799]]), tensor([[0.3032]]), tensor([[0.1146]]), tensor([[0.1127]]), tensor([[0.0308]]), tensor([[0.1770]]), tensor([[0.0778]]), tensor([[0.1323]]), tensor([[0.1175]]), tensor([[0.0958]]), tensor([[0.2626]]), tensor([[0.3621]]), tensor([[0.3484]]), tensor([[0.1884]]), tensor([[0.0055]]), tensor([[0.0208]]), tensor([[0.0023]]), tensor([[0.1297]]), tensor([[0.1181]]), tensor([[-0.0198]]), tensor([[-0.0198]]), tensor([[0.3554]])]"
1,human rights,"[tensor([[0.1037]]), tensor([[0.0396]]), tensor([[0.0275]]), tensor([[0.0717]]), tensor([[0.1889]]), tensor([[-0.0346]]), tensor([[0.0576]]), tensor([[0.1252]]), tensor([[0.1802]]), tensor([[0.0367]]), tensor([[0.1040]]), tensor([[0.0826]]), tensor([[0.1195]]), tensor([[0.0176]]), tensor([[0.0736]]), tensor([[0.0925]]), tensor([[-0.0250]]), tensor([[0.0561]]), tensor([[0.1863]]), tensor([[-0.0222]]), tensor([[0.0801]]), tensor([[0.1702]]), tensor([[-0.0147]]), tensor([[-0.0490]]), tensor([[0.1324]]), tensor([[0.0172]]), tensor([[-0.0381]]), tensor([[-0.0032]]), tensor([[-0.0237]]), tensor([[-0.1013]]), tensor([[-0.0490]]), tensor([[0.0855]]), tensor([[0.0608]]), tensor([[0.1383]]), tensor([[0.0600]]), tensor([[-0.0077]]), tensor([[-0.0309]]), tensor([[0.1143]]), tensor([[0.0604]]), tensor([[-0.0493]]), tensor([[0.0352]]), tensor([[-0.0169]]), tensor([[-0.1001]]), tensor([[-0.0061]]), tensor([[-0.0903]]), tensor([[-0.1344]]), tensor([[-0.0593]]), tensor([[-0.1033]]), tensor([[-0.1346]]), tensor([[-0.1379]]), tensor([[-0.0882]]), tensor([[-0.0310]]), tensor([[-0.0051]]), tensor([[-0.0962]]), tensor([[-0.1234]]), tensor([[-0.0536]]), tensor([[-0.1326]]), tensor([[-0.0284]]), tensor([[-0.0475]]), tensor([[0.0260]]), tensor([[0.1176]]), tensor([[0.0502]]), tensor([[-0.0800]]), tensor([[0.0136]]), tensor([[-0.0716]]), tensor([[0.0717]]), tensor([[-0.0231]]), tensor([[0.0350]]), tensor([[-0.0141]]), tensor([[0.0877]]), tensor([[0.0913]]), tensor([[0.0009]]), tensor([[0.0042]]), tensor([[0.0067]]), tensor([[0.1087]]), tensor([[0.0604]]), tensor([[-0.0089]]), tensor([[0.0864]]), tensor([[0.1132]]), tensor([[0.0537]]), tensor([[0.1037]]), tensor([[0.0092]]), tensor([[0.1488]]), tensor([[-0.0241]]), tensor([[-0.0105]]), tensor([[0.0866]]), tensor([[0.0655]]), tensor([[0.0379]]), tensor([[-0.0677]]), tensor([[0.0297]]), tensor([[-0.0213]]), tensor([[-0.0189]]), tensor([[0.0851]]), tensor([[-0.0356]]), tensor([[-0.0056]]), tensor([[0.0061]]), tensor([[-0.0262]]), tensor([[0.0788]]), tensor([[0.0286]]), tensor([[0.1028]]), tensor([[0.1202]]), tensor([[0.1147]]), tensor([[0.1365]]), tensor([[0.0728]]), tensor([[-0.0277]]), tensor([[-0.0132]]), tensor([[-0.0623]]), tensor([[-0.0393]]), tensor([[-0.0698]]), tensor([[-0.0770]]), tensor([[0.0299]]), tensor([[0.0615]]), tensor([[-0.0249]]), tensor([[-0.0235]]), tensor([[0.2174]]), tensor([[0.1023]]), tensor([[0.2005]]), tensor([[0.0958]]), tensor([[0.1064]]), tensor([[0.1102]]), tensor([[0.1317]]), tensor([[0.2245]]), tensor([[0.0521]]), tensor([[0.1655]]), tensor([[0.1776]]), tensor([[0.1062]]), tensor([[0.0793]]), tensor([[0.1915]]), tensor([[0.2841]]), tensor([[0.2108]]), tensor([[0.1290]]), tensor([[0.1693]]), tensor([[0.1259]]), tensor([[0.1473]]), tensor([[0.1074]]), tensor([[0.2438]]), tensor([[0.2919]]), tensor([[0.1168]]), tensor([[0.0909]]), tensor([[0.1810]]), tensor([[0.1572]]), tensor([[0.0511]]), tensor([[0.1015]]), tensor([[0.0856]]), tensor([[-0.1003]]), tensor([[-0.1016]]), tensor([[0.1627]]), tensor([[0.0797]]), tensor([[0.1439]]), tensor([[0.1324]]), tensor([[0.2338]]), tensor([[0.1353]]), tensor([[0.0739]]), tensor([[0.1220]]), tensor([[0.0071]]), tensor([[-0.0021]]), tensor([[0.1764]]), tensor([[0.1567]]), tensor([[0.1304]]), tensor([[0.2123]]), tensor([[0.0006]]), tensor([[0.0410]]), tensor([[0.0859]]), tensor([[-0.0429]]), tensor([[0.1413]]), tensor([[0.0208]]), tensor([[0.2270]]), tensor([[-0.0606]]), tensor([[0.0685]]), tensor([[0.0287]]), tensor([[0.0968]]), tensor([[0.0096]]), tensor([[0.1730]]), tensor([[0.2202]]), tensor([[0.1426]]), tensor([[0.1223]]), tensor([[0.2376]]), tensor([[0.1108]]), tensor([[0.0774]]), tensor([[-0.0410]]), tensor([[0.1246]]), tensor([[0.1480]]), tensor([[0.1162]]), tensor([[0.2309]]), tensor([[0.2523]]), tensor([[0.0791]]), tensor([[0.2732]]), tensor([[0.0782]]), tensor([[0.3310]]), tensor([[0.0376]]), tensor([[0.1779]]), tensor([[0.0824]]), tensor([[0.2048]]), tensor([[0.2758]]), tensor([[0.1235]]), tensor([[0.2336]]), tensor([[0.2135]]), tensor([[0.1821]]), tensor([[0.0099]]), tensor([[0.0153]]), tensor([[0.1186]]), tensor([[0.0576]]), tensor([[0.0480]]), tensor([[-0.0243]]), tensor([[-0.0204]]), tensor([[-0.0092]]), tensor([[0.0953]]), tensor([[0.0010]]), tensor([[-0.0035]]), tensor([[-0.0360]]), tensor([[0.1675]]), tensor([[0.0150]]), tensor([[-0.0173]]), tensor([[-0.0085]]), tensor([[-0.0525]]), tensor([[0.2613]]), tensor([[0.1951]]), tensor([[0.3171]]), tensor([[0.2130]]), tensor([[0.1409]]), tensor([[0.1583]]), tensor([[0.1893]]), tensor([[0.0352]]), tensor([[0.0324]]), tensor([[0.2202]]), tensor([[0.0958]]), tensor([[0.1979]]), tensor([[0.1290]]), tensor([[0.1673]]), tensor([[0.2384]]), tensor([[0.2405]]), tensor([[0.0808]]), tensor([[0.1551]]), tensor([[0.2181]]), tensor([[0.2004]]), tensor([[0.1141]]), tensor([[0.1383]]), tensor([[0.2221]]), tensor([[-0.0292]]), tensor([[0.0822]]), tensor([[0.2654]]), tensor([[0.2181]]), tensor([[0.0967]]), tensor([[0.2836]]), tensor([[0.2153]]), tensor([[0.4166]]), tensor([[-0.0329]]), tensor([[0.1820]]), tensor([[0.2409]]), tensor([[0.2524]]), tensor([[0.2346]]), tensor([[0.0948]]), tensor([[0.0242]]), tensor([[0.0911]]), tensor([[0.0913]]), tensor([[0.1315]]), tensor([[0.0152]]), tensor([[0.0152]]), tensor([[0.1364]])]"
2,fraud,"[tensor([[-0.0593]]), tensor([[0.0451]]), tensor([[0.0406]]), tensor([[-0.0491]]), tensor([[-0.0217]]), tensor([[0.0236]]), tensor([[0.0208]]), tensor([[0.0097]]), tensor([[0.0854]]), tensor([[0.1367]]), tensor([[0.0174]]), tensor([[0.0057]]), tensor([[-0.0311]]), tensor([[-0.0565]]), tensor([[-0.0461]]), tensor([[-0.0362]]), tensor([[-0.0308]]), tensor([[-0.0872]]), tensor([[0.0136]]), tensor([[-0.0343]]), tensor([[-0.0734]]), tensor([[-0.0548]]), tensor([[0.0236]]), tensor([[0.0280]]), tensor([[-0.0036]]), tensor([[-0.0821]]), tensor([[-0.0346]]), tensor([[-0.1340]]), tensor([[-0.0201]]), tensor([[-0.0236]]), tensor([[-0.0104]]), tensor([[-0.0738]]), tensor([[-0.0510]]), tensor([[-0.0390]]), tensor([[0.0132]]), tensor([[0.0162]]), tensor([[-0.0225]]), tensor([[0.0755]]), tensor([[-0.0431]]), tensor([[-0.1111]]), tensor([[0.0004]]), tensor([[-0.1243]]), tensor([[-0.1141]]), tensor([[-0.1054]]), tensor([[-0.0656]]), tensor([[-0.0874]]), tensor([[-0.0508]]), tensor([[-0.0575]]), tensor([[-0.1072]]), tensor([[-0.0906]]), tensor([[-0.0693]]), tensor([[-0.0856]]), tensor([[0.0483]]), tensor([[-0.1109]]), tensor([[-0.0888]]), tensor([[-0.0079]]), tensor([[-0.0660]]), tensor([[-0.0781]]), tensor([[-0.0313]]), tensor([[-0.0152]]), tensor([[0.0565]]), tensor([[-0.0086]]), tensor([[-0.0085]]), tensor([[-0.1627]]), tensor([[0.0201]]), tensor([[-0.0544]]), tensor([[-0.0473]]), tensor([[0.0598]]), tensor([[-0.0933]]), tensor([[-0.0401]]), tensor([[0.0397]]), tensor([[-0.0677]]), tensor([[0.0182]]), tensor([[0.0714]]), tensor([[-0.0279]]), tensor([[-0.0488]]), tensor([[-0.0385]]), tensor([[-0.0132]]), tensor([[-0.0144]]), tensor([[-0.0670]]), tensor([[0.0672]]), tensor([[-0.0008]]), tensor([[0.0296]]), tensor([[-0.0223]]), tensor([[-0.0661]]), tensor([[0.0606]]), tensor([[-0.0491]]), tensor([[0.0536]]), tensor([[-0.0128]]), tensor([[-0.0298]]), tensor([[-0.1036]]), tensor([[-0.0830]]), tensor([[-0.1314]]), tensor([[-0.0890]]), tensor([[-0.0083]]), tensor([[-0.0328]]), tensor([[-0.0471]]), tensor([[-0.0422]]), tensor([[-0.0793]]), tensor([[0.0247]]), tensor([[0.0006]]), tensor([[0.0374]]), tensor([[0.0427]]), tensor([[-0.0070]]), tensor([[0.1157]]), tensor([[0.0724]]), tensor([[0.0855]]), tensor([[0.0828]]), tensor([[0.0487]]), tensor([[-0.0658]]), tensor([[-0.0332]]), tensor([[-0.0796]]), tensor([[-0.0566]]), tensor([[0.0754]]), tensor([[-0.0265]]), tensor([[-0.0819]]), tensor([[-0.0177]]), tensor([[-0.0426]]), tensor([[-0.0489]]), tensor([[-0.1253]]), tensor([[-0.0174]]), tensor([[-0.1353]]), tensor([[-0.0505]]), tensor([[-0.0072]]), tensor([[0.0902]]), tensor([[-0.0560]]), tensor([[-0.1481]]), tensor([[-0.0768]]), tensor([[-0.0296]]), tensor([[0.0010]]), tensor([[0.0168]]), tensor([[0.0159]]), tensor([[-0.0117]]), tensor([[-0.0109]]), tensor([[-0.0359]]), tensor([[0.1557]]), tensor([[0.1401]]), tensor([[-0.0750]]), tensor([[-0.0003]]), tensor([[-0.1075]]), tensor([[-0.0233]]), tensor([[-0.0153]]), tensor([[-0.0955]]), tensor([[-0.0642]]), tensor([[-0.0751]]), tensor([[-0.1461]]), tensor([[0.0116]]), tensor([[0.0319]]), tensor([[0.0407]]), tensor([[0.0258]]), tensor([[-0.0174]]), tensor([[0.0938]]), tensor([[-0.0443]]), tensor([[0.0547]]), tensor([[0.0920]]), tensor([[0.1203]]), tensor([[0.0004]]), tensor([[0.0370]]), tensor([[-0.0460]]), tensor([[-0.0650]]), tensor([[0.0540]]), tensor([[-0.0018]]), tensor([[-0.0444]]), tensor([[0.0439]]), tensor([[0.0124]]), tensor([[0.0681]]), tensor([[0.0726]]), tensor([[0.0123]]), tensor([[-0.1185]]), tensor([[-0.0034]]), tensor([[-0.0103]]), tensor([[0.0678]]), tensor([[0.0174]]), tensor([[-0.0185]]), tensor([[-0.0395]]), tensor([[0.0038]]), tensor([[-0.0528]]), tensor([[0.0837]]), tensor([[0.0333]]), tensor([[-0.1607]]), tensor([[-0.0344]]), tensor([[-0.0494]]), tensor([[-0.0898]]), tensor([[0.0807]]), tensor([[0.1886]]), tensor([[0.3079]]), tensor([[0.0105]]), tensor([[-0.0046]]), tensor([[0.1998]]), tensor([[-0.0549]]), tensor([[-0.0700]]), tensor([[-0.0184]]), tensor([[0.0801]]), tensor([[-0.0377]]), tensor([[-0.0347]]), tensor([[0.0256]]), tensor([[0.1044]]), tensor([[0.1070]]), tensor([[0.1118]]), tensor([[-0.1321]]), tensor([[-0.0306]]), tensor([[-0.0101]]), tensor([[0.0226]]), tensor([[-0.0474]]), tensor([[-0.0448]]), tensor([[-0.0038]]), tensor([[-0.0725]]), tensor([[0.0593]]), tensor([[-0.0093]]), tensor([[-0.0324]]), tensor([[-0.0602]]), tensor([[-0.0003]]), tensor([[-0.0485]]), tensor([[-0.0964]]), tensor([[-0.1017]]), tensor([[0.1213]]), tensor([[0.2078]]), tensor([[0.1450]]), tensor([[-0.0292]]), tensor([[-0.0136]]), tensor([[0.2592]]), tensor([[0.2148]]), tensor([[-0.0293]]), tensor([[0.1144]]), tensor([[0.1875]]), tensor([[-0.0278]]), tensor([[0.3274]]), tensor([[0.1770]]), tensor([[-0.0023]]), tensor([[0.0004]]), tensor([[-0.0255]]), tensor([[-0.1197]]), tensor([[-0.0034]]), tensor([[0.0121]]), tensor([[-0.0455]]), tensor([[-0.0669]]), tensor([[0.1185]]), tensor([[-0.0420]]), tensor([[-0.0221]]), tensor([[-0.0697]]), tensor([[0.0783]]), tensor([[-0.0292]]), tensor([[0.0482]]), tensor([[-0.0072]]), tensor([[0.0744]]), tensor([[0.1212]]), tensor([[0.0154]]), tensor([[-0.0275]]), tensor([[-0.0220]]), tensor([[-0.0181]]), tensor([[0.0430]]), tensor([[0.0265]]), tensor([[-0.0397]]), tensor([[-0.0289]]), tensor([[0.0146]]), tensor([[0.0197]]), tensor([[-0.0222]]), tensor([[-0.0222]]), tensor([[0.0317]])]"
3,social issues,"[tensor([[0.1910]]), tensor([[0.0573]]), tensor([[0.0952]]), tensor([[0.0512]]), tensor([[0.1006]]), tensor([[0.0115]]), tensor([[0.2005]]), tensor([[0.0584]]), tensor([[0.2522]]), tensor([[0.1274]]), tensor([[0.1211]]), tensor([[0.0662]]), tensor([[0.1459]]), tensor([[0.0541]]), tensor([[0.0597]]), tensor([[0.0989]]), tensor([[0.0336]]), tensor([[0.0367]]), tensor([[0.0503]]), tensor([[-0.1088]]), tensor([[0.0703]]), tensor([[0.0447]]), tensor([[0.1300]]), tensor([[0.0647]]), tensor([[0.1573]]), tensor([[-0.0114]]), tensor([[-0.0583]]), tensor([[0.0389]]), tensor([[-0.0045]]), tensor([[0.0292]]), tensor([[0.0346]]), tensor([[0.0813]]), tensor([[0.0694]]), tensor([[0.0442]]), tensor([[0.2071]]), tensor([[-0.0620]]), tensor([[0.0769]]), tensor([[-0.0479]]), tensor([[-0.0167]]), tensor([[0.0130]]), tensor([[0.0395]]), tensor([[-0.0422]]), tensor([[-0.0393]]), tensor([[-0.1155]]), tensor([[-0.0869]]), tensor([[-0.0439]]), tensor([[-0.0021]]), tensor([[-0.0129]]), tensor([[-0.0473]]), tensor([[-0.0599]]), tensor([[0.0034]]), tensor([[-0.0047]]), tensor([[0.0450]]), tensor([[-0.0860]]), tensor([[-0.0879]]), tensor([[0.0050]]), tensor([[-0.0847]]), tensor([[-0.0975]]), tensor([[-0.0910]]), tensor([[0.1065]]), tensor([[0.0216]]), tensor([[0.0315]]), tensor([[0.0129]]), tensor([[-0.0129]]), tensor([[-0.0289]]), tensor([[-0.0045]]), tensor([[-0.0448]]), tensor([[0.0618]]), tensor([[-0.0039]]), tensor([[-0.0185]]), tensor([[0.0049]]), tensor([[-0.0629]]), tensor([[-0.0235]]), tensor([[-0.0180]]), tensor([[0.0655]]), tensor([[-0.0857]]), tensor([[0.0223]]), tensor([[0.1345]]), tensor([[0.0588]]), tensor([[0.0376]]), tensor([[0.0366]]), tensor([[-0.0532]]), tensor([[0.0030]]), tensor([[0.0310]]), tensor([[-0.0933]]), tensor([[0.0737]]), tensor([[0.0339]]), tensor([[0.0074]]), tensor([[-0.0587]]), tensor([[-0.0426]]), tensor([[0.0065]]), tensor([[-0.0096]]), tensor([[0.0794]]), tensor([[0.0110]]), tensor([[-0.0073]]), tensor([[-0.0095]]), tensor([[-0.0774]]), tensor([[0.0423]]), tensor([[0.0566]]), tensor([[0.0745]]), tensor([[-0.0459]]), tensor([[0.0722]]), tensor([[-0.0367]]), tensor([[0.0743]]), tensor([[-0.1048]]), tensor([[-0.0755]]), tensor([[-0.1203]]), tensor([[-0.0467]]), tensor([[-0.0674]]), tensor([[-0.0898]]), tensor([[0.0247]]), tensor([[-0.1220]]), tensor([[-0.0667]]), tensor([[-0.0365]]), tensor([[0.0389]]), tensor([[-0.0086]]), tensor([[0.0553]]), tensor([[-0.0510]]), tensor([[-0.0233]]), tensor([[-0.1020]]), tensor([[-0.0718]]), tensor([[-0.0799]]), tensor([[-0.0112]]), tensor([[0.0227]]), tensor([[0.0117]]), tensor([[-0.0031]]), tensor([[-0.0699]]), tensor([[0.0152]]), tensor([[0.0540]]), tensor([[0.1567]]), tensor([[0.1215]]), tensor([[0.0503]]), tensor([[0.0291]]), tensor([[-0.0500]]), tensor([[-0.0512]]), tensor([[0.2047]]), tensor([[0.0726]]), tensor([[-0.1021]]), tensor([[0.2014]]), tensor([[-0.1149]]), tensor([[-0.0923]]), tensor([[0.1041]]), tensor([[0.0837]]), tensor([[0.0455]]), tensor([[-0.1215]]), tensor([[-0.0448]]), tensor([[0.0805]]), tensor([[-0.0172]]), tensor([[0.1914]]), tensor([[0.1398]]), tensor([[0.1727]]), tensor([[-0.0007]]), tensor([[0.0079]]), tensor([[-0.0575]]), tensor([[0.0717]]), tensor([[-0.0433]]), tensor([[-0.0103]]), tensor([[-0.0351]]), tensor([[0.0028]]), tensor([[-0.0217]]), tensor([[0.0459]]), tensor([[-0.0781]]), tensor([[0.1042]]), tensor([[0.0329]]), tensor([[0.0697]]), tensor([[-0.0439]]), tensor([[0.0275]]), tensor([[-0.0732]]), tensor([[-0.1255]]), tensor([[-0.0758]]), tensor([[0.0338]]), tensor([[0.0200]]), tensor([[0.0628]]), tensor([[0.0657]]), tensor([[-0.0014]]), tensor([[-0.0312]]), tensor([[0.1795]]), tensor([[0.0349]]), tensor([[0.0104]]), tensor([[0.0866]]), tensor([[0.0921]]), tensor([[0.0255]]), tensor([[-0.0848]]), tensor([[0.0396]]), tensor([[0.1990]]), tensor([[0.1001]]), tensor([[0.0655]]), tensor([[-0.0459]]), tensor([[0.1490]]), tensor([[-0.0398]]), tensor([[-0.0394]]), tensor([[-0.0283]]), tensor([[0.0936]]), tensor([[-0.0283]]), tensor([[-0.0437]]), tensor([[0.0527]]), tensor([[0.0622]]), tensor([[0.1879]]), tensor([[0.0181]]), tensor([[-0.0912]]), tensor([[-0.0483]]), tensor([[0.0881]]), tensor([[0.0439]]), tensor([[0.1024]]), tensor([[0.0151]]), tensor([[0.1806]]), tensor([[0.0579]]), tensor([[-0.0130]]), tensor([[0.0675]]), tensor([[0.0443]]), tensor([[0.0139]]), tensor([[0.0086]]), tensor([[0.0038]]), tensor([[-0.0348]]), tensor([[0.0166]]), tensor([[0.0741]]), tensor([[0.2100]]), tensor([[0.1753]]), tensor([[0.1309]]), tensor([[0.0543]]), tensor([[0.1055]]), tensor([[0.1007]]), tensor([[-0.0067]]), tensor([[-0.0267]]), tensor([[0.0505]]), tensor([[-0.0352]]), tensor([[0.1014]]), tensor([[-0.0018]]), tensor([[0.1057]]), tensor([[0.2111]]), tensor([[0.0020]]), tensor([[-0.0538]]), tensor([[0.0488]]), tensor([[0.1496]]), tensor([[0.2211]]), tensor([[-0.0600]]), tensor([[0.0927]]), tensor([[0.1219]]), tensor([[0.0607]]), tensor([[0.0952]]), tensor([[0.0718]]), tensor([[0.0891]]), tensor([[0.0945]]), tensor([[0.2731]]), tensor([[0.1428]]), tensor([[0.2537]]), tensor([[-0.0620]]), tensor([[0.1206]]), tensor([[0.1797]]), tensor([[0.1604]]), tensor([[0.2143]]), tensor([[0.0530]]), tensor([[-0.0316]]), tensor([[-0.0457]]), tensor([[0.0435]]), tensor([[0.1161]]), tensor([[0.0232]]), tensor([[0.0232]]), tensor([[0.1866]])]"
