,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.3010]]), tensor([[0.0703]]), tensor([[0.1557]]), tensor([[0.4871]]), tensor([[0.0645]]), tensor([[0.1502]]), tensor([[0.0016]]), tensor([[0.2098]]), tensor([[0.2747]]), tensor([[0.2983]]), tensor([[0.1078]]), tensor([[0.2983]]), tensor([[0.1623]]), tensor([[0.1835]]), tensor([[0.1819]]), tensor([[0.1578]]), tensor([[0.2202]]), tensor([[0.2522]]), tensor([[0.1452]]), tensor([[0.1337]]), tensor([[0.1882]]), tensor([[0.1417]]), tensor([[0.0914]]), tensor([[0.2833]]), tensor([[0.1137]]), tensor([[0.0921]]), tensor([[0.0736]]), tensor([[0.1125]]), tensor([[0.0529]]), tensor([[0.0525]]), tensor([[0.0156]]), tensor([[0.1018]]), tensor([[0.0604]]), tensor([[0.1282]]), tensor([[0.1578]]), tensor([[0.0382]]), tensor([[0.0581]]), tensor([[0.0449]]), tensor([[0.0595]]), tensor([[-0.0099]]), tensor([[0.1371]]), tensor([[0.1174]]), tensor([[-0.0152]]), tensor([[-0.0182]]), tensor([[0.1325]]), tensor([[0.0900]]), tensor([[-0.0099]]), tensor([[0.1096]]), tensor([[0.2069]]), tensor([[0.0562]]), tensor([[0.1004]]), tensor([[0.1558]]), tensor([[0.0472]]), tensor([[0.1361]]), tensor([[0.1238]]), tensor([[0.1629]]), tensor([[0.0364]]), tensor([[-0.0328]]), tensor([[0.2182]]), tensor([[0.0606]]), tensor([[0.0526]]), tensor([[0.1164]]), tensor([[-0.0053]]), tensor([[0.3184]]), tensor([[0.0477]]), tensor([[0.1361]]), tensor([[0.1544]]), tensor([[0.1965]]), tensor([[0.1339]]), tensor([[-0.0271]]), tensor([[0.0444]]), tensor([[0.2182]]), tensor([[0.1319]]), tensor([[0.0526]]), tensor([[0.0282]]), tensor([[0.2280]]), tensor([[0.2312]]), tensor([[0.4183]]), tensor([[0.2140]]), tensor([[0.3354]]), tensor([[0.3529]]), tensor([[0.1968]]), tensor([[0.1968]]), tensor([[0.4572]]), tensor([[0.1719]]), tensor([[0.2142]]), tensor([[-0.0214]]), tensor([[0.2282]]), tensor([[0.1215]]), tensor([[0.2255]]), tensor([[0.0310]]), tensor([[0.1695]]), tensor([[0.1921]]), tensor([[0.0482]]), tensor([[0.0541]]), tensor([[0.1554]]), tensor([[0.0476]]), tensor([[0.0725]]), tensor([[0.1791]]), tensor([[0.1097]]), tensor([[0.0170]]), tensor([[0.0930]]), tensor([[0.1837]]), tensor([[0.1943]]), tensor([[0.1756]]), tensor([[0.1928]]), tensor([[0.1998]]), tensor([[0.2862]]), tensor([[0.0092]]), tensor([[0.1544]]), tensor([[0.1700]]), tensor([[-0.0055]]), tensor([[0.1279]]), tensor([[-0.0788]]), tensor([[0.1246]]), tensor([[0.1838]]), tensor([[0.4284]]), tensor([[0.1925]]), tensor([[0.2235]]), tensor([[0.1853]]), tensor([[0.0959]]), tensor([[0.2819]]), tensor([[0.2859]]), tensor([[0.1367]]), tensor([[0.2269]]), tensor([[0.1452]]), tensor([[0.2412]]), tensor([[0.1948]]), tensor([[0.1634]]), tensor([[0.2474]]), tensor([[0.1059]]), tensor([[0.1517]]), tensor([[0.1334]]), tensor([[-0.1295]]), tensor([[-0.0349]]), tensor([[0.0232]]), tensor([[0.1277]]), tensor([[0.0963]]), tensor([[0.0615]]), tensor([[0.0869]]), tensor([[0.2446]]), tensor([[0.1752]]), tensor([[0.1422]]), tensor([[0.0875]]), tensor([[-0.0020]]), tensor([[0.1519]]), tensor([[0.3410]]), tensor([[0.2346]]), tensor([[0.0331]]), tensor([[0.2634]]), tensor([[0.0928]]), tensor([[0.1063]]), tensor([[0.2840]]), tensor([[0.2296]]), tensor([[0.1810]]), tensor([[0.0367]]), tensor([[-0.0505]]), tensor([[-0.0372]]), tensor([[-0.0010]]), tensor([[0.2477]]), tensor([[-0.0124]]), tensor([[0.1207]]), tensor([[0.0494]]), tensor([[-0.0367]]), tensor([[0.2693]]), tensor([[0.1588]]), tensor([[0.1900]]), tensor([[0.1347]]), tensor([[0.1421]]), tensor([[0.2567]]), tensor([[0.1289]]), tensor([[0.0468]]), tensor([[0.1471]]), tensor([[0.1710]]), tensor([[0.1859]]), tensor([[0.1536]]), tensor([[0.2841]]), tensor([[0.3778]]), tensor([[0.1310]]), tensor([[0.0169]]), tensor([[0.3719]]), tensor([[0.1597]]), tensor([[0.2731]]), tensor([[0.4813]]), tensor([[0.3623]]), tensor([[0.0471]]), tensor([[0.2160]]), tensor([[0.2016]]), tensor([[0.1666]]), tensor([[0.2004]]), tensor([[0.1645]]), tensor([[-0.0174]]), tensor([[0.0905]]), tensor([[0.1961]]), tensor([[0.0139]]), tensor([[-0.0451]]), tensor([[-0.0560]]), tensor([[0.0221]]), tensor([[0.0052]]), tensor([[0.0423]]), tensor([[0.2661]]), tensor([[0.1663]]), tensor([[0.1612]]), tensor([[0.1330]]), tensor([[0.1680]]), tensor([[0.0417]]), tensor([[0.1667]]), tensor([[0.2402]]), tensor([[0.0643]]), tensor([[0.1205]]), tensor([[0.0005]]), tensor([[0.0603]]), tensor([[0.2008]]), tensor([[0.0011]]), tensor([[0.0015]]), tensor([[0.1888]]), tensor([[-0.0103]]), tensor([[0.0813]]), tensor([[0.1965]]), tensor([[0.0446]]), tensor([[0.1043]]), tensor([[0.0388]]), tensor([[0.1754]]), tensor([[-0.0212]]), tensor([[0.0663]]), tensor([[-0.0282]]), tensor([[0.0545]]), tensor([[0.0087]]), tensor([[0.1019]]), tensor([[0.0606]]), tensor([[-0.0319]]), tensor([[-0.0060]]), tensor([[0.2983]]), tensor([[0.2432]]), tensor([[0.1103]]), tensor([[0.1350]]), tensor([[0.2485]]), tensor([[0.1800]]), tensor([[-0.0422]]), tensor([[0.0477]]), tensor([[0.0943]]), tensor([[0.0570]]), tensor([[0.0432]]), tensor([[0.1532]]), tensor([[0.1422]]), tensor([[0.1355]]), tensor([[0.0887]]), tensor([[0.1952]]), tensor([[0.1248]]), tensor([[0.0625]]), tensor([[0.1634]]), tensor([[0.0305]]), tensor([[0.1355]]), tensor([[0.0690]]), tensor([[0.0185]]), tensor([[0.2437]]), tensor([[0.1757]]), tensor([[0.0899]]), tensor([[-0.0369]]), tensor([[0.1159]]), tensor([[0.0962]]), tensor([[0.0027]]), tensor([[-0.0020]]), tensor([[0.0464]]), tensor([[0.0091]]), tensor([[-0.0186]]), tensor([[0.2037]]), tensor([[0.0579]]), tensor([[0.0345]]), tensor([[0.3293]]), tensor([[0.1240]]), tensor([[0.1432]]), tensor([[0.2670]]), tensor([[0.0522]]), tensor([[0.0054]]), tensor([[-0.0048]]), tensor([[0.0056]]), tensor([[0.0567]]), tensor([[0.1717]]), tensor([[0.1452]]), tensor([[0.1115]]), tensor([[0.2051]]), tensor([[0.1381]]), tensor([[0.2068]]), tensor([[0.0992]]), tensor([[0.0771]]), tensor([[0.2334]]), tensor([[0.0265]]), tensor([[0.0259]]), tensor([[0.1113]]), tensor([[0.3129]]), tensor([[0.1279]]), tensor([[0.2063]]), tensor([[0.1375]]), tensor([[0.0734]]), tensor([[0.1181]]), tensor([[0.2154]]), tensor([[0.0549]]), tensor([[0.0940]]), tensor([[0.0828]]), tensor([[0.5192]]), tensor([[0.4487]]), tensor([[0.3368]]), tensor([[0.3331]]), tensor([[0.3636]]), tensor([[0.2159]]), tensor([[0.3237]]), tensor([[0.1978]]), tensor([[0.1664]]), tensor([[0.2534]]), tensor([[0.2268]]), tensor([[0.1268]]), tensor([[0.1460]]), tensor([[0.1457]]), tensor([[0.1955]]), tensor([[0.1733]]), tensor([[0.1828]]), tensor([[0.0167]]), tensor([[0.0361]]), tensor([[0.0685]]), tensor([[0.0912]]), tensor([[-0.0484]]), tensor([[0.0924]]), tensor([[0.0807]]), tensor([[0.2459]]), tensor([[0.0317]]), tensor([[0.0375]])]"
1,human rights,"[tensor([[0.1772]]), tensor([[-0.0058]]), tensor([[0.2429]]), tensor([[0.2554]]), tensor([[0.0206]]), tensor([[0.2282]]), tensor([[-0.0152]]), tensor([[-0.0124]]), tensor([[0.1438]]), tensor([[0.1600]]), tensor([[0.0793]]), tensor([[0.1199]]), tensor([[0.0886]]), tensor([[0.1571]]), tensor([[0.0053]]), tensor([[0.1382]]), tensor([[0.1524]]), tensor([[0.1984]]), tensor([[0.0846]]), tensor([[0.0544]]), tensor([[0.1053]]), tensor([[0.0854]]), tensor([[0.1235]]), tensor([[0.0291]]), tensor([[-0.1007]]), tensor([[0.1931]]), tensor([[0.2978]]), tensor([[-0.0914]]), tensor([[0.0672]]), tensor([[-0.0448]]), tensor([[-0.1090]]), tensor([[-0.0795]]), tensor([[-0.0989]]), tensor([[-0.0659]]), tensor([[0.0660]]), tensor([[-0.0689]]), tensor([[0.0323]]), tensor([[-0.0229]]), tensor([[-0.0062]]), tensor([[0.0490]]), tensor([[0.2893]]), tensor([[-0.0528]]), tensor([[0.1248]]), tensor([[-0.1245]]), tensor([[0.3483]]), tensor([[-0.0573]]), tensor([[0.0490]]), tensor([[0.3683]]), tensor([[0.0724]]), tensor([[0.0750]]), tensor([[0.0745]]), tensor([[0.0398]]), tensor([[0.1293]]), tensor([[-0.0228]]), tensor([[-0.0445]]), tensor([[0.2175]]), tensor([[0.1233]]), tensor([[0.2480]]), tensor([[0.3727]]), tensor([[0.1107]]), tensor([[0.2393]]), tensor([[0.0136]]), tensor([[0.2711]]), tensor([[-0.0196]]), tensor([[0.1452]]), tensor([[-0.0228]]), tensor([[-0.0773]]), tensor([[0.1918]]), tensor([[0.0681]]), tensor([[0.1643]]), tensor([[0.0376]]), tensor([[0.3727]]), tensor([[0.0199]]), tensor([[0.2393]]), tensor([[0.0966]]), tensor([[0.0732]]), tensor([[0.0907]]), tensor([[0.1119]]), tensor([[0.0603]]), tensor([[0.0761]]), tensor([[0.1989]]), tensor([[-0.0227]]), tensor([[0.0959]]), tensor([[0.1868]]), tensor([[-0.0195]]), tensor([[0.1325]]), tensor([[0.0611]]), tensor([[0.1325]]), tensor([[0.1973]]), tensor([[0.1015]]), tensor([[-0.0014]]), tensor([[0.2046]]), tensor([[-0.0360]]), tensor([[0.0476]]), tensor([[0.1023]]), tensor([[0.0394]]), tensor([[0.0722]]), tensor([[0.0134]]), tensor([[0.1069]]), tensor([[-0.0248]]), tensor([[0.0140]]), tensor([[0.0317]]), tensor([[0.1866]]), tensor([[0.1219]]), tensor([[0.0848]]), tensor([[0.1936]]), tensor([[0.0933]]), tensor([[0.2107]]), tensor([[0.2339]]), tensor([[0.2727]]), tensor([[0.1451]]), tensor([[0.1804]]), tensor([[0.1556]]), tensor([[0.1089]]), tensor([[0.0497]]), tensor([[0.2818]]), tensor([[0.0462]]), tensor([[0.0401]]), tensor([[0.1237]]), tensor([[-0.0163]]), tensor([[0.0072]]), tensor([[0.0023]]), tensor([[-0.0434]]), tensor([[-0.0719]]), tensor([[0.0806]]), tensor([[0.0405]]), tensor([[-0.0100]]), tensor([[-0.1033]]), tensor([[0.0505]]), tensor([[0.0393]]), tensor([[0.0326]]), tensor([[-0.0931]]), tensor([[-0.0111]]), tensor([[-0.0256]]), tensor([[0.0206]]), tensor([[0.0152]]), tensor([[-0.0581]]), tensor([[-0.0132]]), tensor([[-0.0266]]), tensor([[-0.1003]]), tensor([[-0.1102]]), tensor([[-0.0324]]), tensor([[-0.0543]]), tensor([[-0.0019]]), tensor([[-0.2172]]), tensor([[-0.1210]]), tensor([[-0.0463]]), tensor([[0.0204]]), tensor([[-0.0372]]), tensor([[-0.0890]]), tensor([[0.0721]]), tensor([[0.0602]]), tensor([[0.1947]]), tensor([[0.1532]]), tensor([[0.0550]]), tensor([[0.0411]]), tensor([[0.0654]]), tensor([[-0.1342]]), tensor([[0.0661]]), tensor([[0.1398]]), tensor([[0.0582]]), tensor([[0.0673]]), tensor([[-0.0487]]), tensor([[-0.0232]]), tensor([[-0.0062]]), tensor([[-0.0165]]), tensor([[0.0751]]), tensor([[-0.0632]]), tensor([[-0.0431]]), tensor([[0.0191]]), tensor([[-0.0483]]), tensor([[-0.0247]]), tensor([[-0.0306]]), tensor([[-0.1049]]), tensor([[0.2264]]), tensor([[0.0981]]), tensor([[-0.0221]]), tensor([[-0.0832]]), tensor([[-0.1820]]), tensor([[0.2257]]), tensor([[0.0500]]), tensor([[0.1923]]), tensor([[0.0649]]), tensor([[0.1371]]), tensor([[0.2448]]), tensor([[0.1972]]), tensor([[0.2754]]), tensor([[0.2112]]), tensor([[0.2609]]), tensor([[0.1614]]), tensor([[0.1810]]), tensor([[0.2463]]), tensor([[0.3255]]), tensor([[0.1383]]), tensor([[0.1791]]), tensor([[0.1214]]), tensor([[0.1728]]), tensor([[0.1472]]), tensor([[0.1370]]), tensor([[0.1540]]), tensor([[0.1357]]), tensor([[0.1999]]), tensor([[0.0202]]), tensor([[0.1000]]), tensor([[0.0843]]), tensor([[0.2439]]), tensor([[0.0070]]), tensor([[0.1527]]), tensor([[0.0317]]), tensor([[0.1218]]), tensor([[0.1397]]), tensor([[-0.0381]]), tensor([[0.1339]]), tensor([[0.0920]]), tensor([[0.0126]]), tensor([[0.1726]]), tensor([[0.1752]]), tensor([[0.1295]]), tensor([[-0.0146]]), tensor([[0.0922]]), tensor([[0.1334]]), tensor([[0.1714]]), tensor([[0.1497]]), tensor([[0.0530]]), tensor([[0.1540]]), tensor([[0.0614]]), tensor([[0.1772]]), tensor([[0.2630]]), tensor([[0.3548]]), tensor([[0.1884]]), tensor([[0.2012]]), tensor([[0.1877]]), tensor([[0.1368]]), tensor([[0.1868]]), tensor([[0.0702]]), tensor([[0.1144]]), tensor([[0.0739]]), tensor([[0.3446]]), tensor([[0.1225]]), tensor([[0.1517]]), tensor([[0.1710]]), tensor([[0.0005]]), tensor([[0.0811]]), tensor([[0.0443]]), tensor([[0.3030]]), tensor([[0.0364]]), tensor([[0.2608]]), tensor([[0.1249]]), tensor([[0.1210]]), tensor([[0.1219]]), tensor([[0.2037]]), tensor([[-0.0450]]), tensor([[0.2098]]), tensor([[0.2204]]), tensor([[0.0436]]), tensor([[0.1379]]), tensor([[0.1266]]), tensor([[0.0287]]), tensor([[0.1960]]), tensor([[-0.0588]]), tensor([[0.1141]]), tensor([[0.0200]]), tensor([[0.0379]]), tensor([[0.1141]]), tensor([[0.0628]]), tensor([[0.1317]]), tensor([[0.0822]]), tensor([[0.0463]]), tensor([[-0.0794]]), tensor([[0.0664]]), tensor([[0.0698]]), tensor([[-0.0145]]), tensor([[0.0337]]), tensor([[0.1841]]), tensor([[0.0948]]), tensor([[0.1000]]), tensor([[0.1030]]), tensor([[0.1044]]), tensor([[0.0025]]), tensor([[0.0362]]), tensor([[0.1851]]), tensor([[0.3285]]), tensor([[0.1328]]), tensor([[-0.1277]]), tensor([[0.1053]]), tensor([[0.1082]]), tensor([[-0.0518]]), tensor([[-0.1101]]), tensor([[-0.0812]]), tensor([[-0.0385]]), tensor([[0.0578]]), tensor([[0.0472]]), tensor([[0.0818]]), tensor([[-0.0244]]), tensor([[0.0961]]), tensor([[0.1655]]), tensor([[0.0979]]), tensor([[0.4010]]), tensor([[0.1621]]), tensor([[0.1453]]), tensor([[0.1712]]), tensor([[0.1225]]), tensor([[-0.0847]]), tensor([[-0.0086]]), tensor([[0.0927]]), tensor([[0.2137]]), tensor([[0.2010]]), tensor([[0.1666]]), tensor([[0.2047]]), tensor([[0.3818]]), tensor([[0.3839]]), tensor([[0.5741]]), tensor([[0.4194]]), tensor([[0.3071]]), tensor([[0.4486]]), tensor([[0.2902]]), tensor([[0.1844]]), tensor([[0.4308]]), tensor([[0.2222]]), tensor([[0.1959]]), tensor([[0.1636]]), tensor([[0.2789]]), tensor([[0.2253]]), tensor([[0.2701]]), tensor([[0.0722]]), tensor([[-0.0387]]), tensor([[-0.0086]])]"
2,fraud,"[tensor([[0.0613]]), tensor([[-0.0529]]), tensor([[0.1041]]), tensor([[0.0650]]), tensor([[-0.0875]]), tensor([[0.0473]]), tensor([[0.0100]]), tensor([[-0.0352]]), tensor([[-0.0661]]), tensor([[-0.1101]]), tensor([[-0.0290]]), tensor([[0.0140]]), tensor([[0.0643]]), tensor([[0.0314]]), tensor([[-0.0047]]), tensor([[0.0086]]), tensor([[0.1775]]), tensor([[0.0296]]), tensor([[-0.0051]]), tensor([[-0.0628]]), tensor([[0.0586]]), tensor([[0.0296]]), tensor([[0.0085]]), tensor([[0.0348]]), tensor([[0.0941]]), tensor([[-0.0322]]), tensor([[-0.0136]]), tensor([[0.0305]]), tensor([[-0.0007]]), tensor([[0.0163]]), tensor([[-0.0724]]), tensor([[-0.0346]]), tensor([[-0.0062]]), tensor([[0.0380]]), tensor([[0.0079]]), tensor([[0.0240]]), tensor([[-0.0916]]), tensor([[0.0418]]), tensor([[0.0124]]), tensor([[-0.1103]]), tensor([[0.0379]]), tensor([[-0.0017]]), tensor([[-0.1119]]), tensor([[-0.0490]]), tensor([[0.0581]]), tensor([[0.0783]]), tensor([[-0.1103]]), tensor([[0.0497]]), tensor([[0.0698]]), tensor([[-0.0252]]), tensor([[0.0673]]), tensor([[-0.0129]]), tensor([[-0.0171]]), tensor([[-0.0231]]), tensor([[0.0422]]), tensor([[0.2637]]), tensor([[0.1479]]), tensor([[-0.0152]]), tensor([[0.0482]]), tensor([[0.0036]]), tensor([[0.0912]]), tensor([[0.0570]]), tensor([[0.0335]]), tensor([[-0.0209]]), tensor([[-0.0106]]), tensor([[-0.0231]]), tensor([[0.0285]]), tensor([[0.2836]]), tensor([[0.2175]]), tensor([[-0.0154]]), tensor([[0.0782]]), tensor([[0.0482]]), tensor([[0.0507]]), tensor([[0.0912]]), tensor([[0.0510]]), tensor([[0.0237]]), tensor([[0.0246]]), tensor([[0.0736]]), tensor([[0.0480]]), tensor([[0.0604]]), tensor([[0.0619]]), tensor([[-0.0207]]), tensor([[-0.0147]]), tensor([[0.1291]]), tensor([[0.0591]]), tensor([[0.0043]]), tensor([[-0.0888]]), tensor([[0.0390]]), tensor([[0.0143]]), tensor([[0.0516]]), tensor([[0.0275]]), tensor([[0.0015]]), tensor([[-0.0635]]), tensor([[-0.1017]]), tensor([[-0.0569]]), tensor([[0.0324]]), tensor([[-0.0390]]), tensor([[0.0645]]), tensor([[0.0406]]), tensor([[0.0618]]), tensor([[0.0933]]), tensor([[0.0258]]), tensor([[0.0379]]), tensor([[0.1218]]), tensor([[0.1860]]), tensor([[0.0735]]), tensor([[0.1273]]), tensor([[0.0452]]), tensor([[0.0440]]), tensor([[0.1262]]), tensor([[0.1722]]), tensor([[0.0388]]), tensor([[0.0993]]), tensor([[0.0390]]), tensor([[0.0242]]), tensor([[0.0995]]), tensor([[0.1044]]), tensor([[0.0328]]), tensor([[0.0432]]), tensor([[-0.0155]]), tensor([[0.0300]]), tensor([[0.1327]]), tensor([[-0.0664]]), tensor([[-0.0141]]), tensor([[-0.0912]]), tensor([[0.0488]]), tensor([[0.0684]]), tensor([[-0.0356]]), tensor([[-0.0081]]), tensor([[-0.0360]]), tensor([[-0.0750]]), tensor([[-0.0248]]), tensor([[0.0408]]), tensor([[0.0130]]), tensor([[0.0409]]), tensor([[0.0900]]), tensor([[0.0277]]), tensor([[0.0182]]), tensor([[-0.0242]]), tensor([[-0.0561]]), tensor([[-0.0235]]), tensor([[-0.0467]]), tensor([[-0.0094]]), tensor([[0.0885]]), tensor([[0.0047]]), tensor([[-0.0051]]), tensor([[-0.0401]]), tensor([[-0.0116]]), tensor([[0.0082]]), tensor([[0.0267]]), tensor([[-0.0109]]), tensor([[0.0003]]), tensor([[-0.0302]]), tensor([[0.0166]]), tensor([[-0.0086]]), tensor([[-0.0637]]), tensor([[-0.0476]]), tensor([[0.0060]]), tensor([[-0.0146]]), tensor([[0.0036]]), tensor([[-0.0709]]), tensor([[0.0253]]), tensor([[-0.0002]]), tensor([[-0.0585]]), tensor([[-0.1701]]), tensor([[-0.0476]]), tensor([[-0.0137]]), tensor([[-0.0193]]), tensor([[-0.0472]]), tensor([[-0.0466]]), tensor([[-0.0318]]), tensor([[0.0467]]), tensor([[-0.0330]]), tensor([[-0.0484]]), tensor([[-0.0364]]), tensor([[-0.0082]]), tensor([[0.0077]]), tensor([[0.0342]]), tensor([[0.0449]]), tensor([[0.0715]]), tensor([[0.1423]]), tensor([[0.0610]]), tensor([[0.2632]]), tensor([[-0.0378]]), tensor([[0.1718]]), tensor([[0.2692]]), tensor([[0.1578]]), tensor([[0.1822]]), tensor([[0.1357]]), tensor([[0.2239]]), tensor([[-0.0205]]), tensor([[-0.0057]]), tensor([[0.0201]]), tensor([[-0.0614]]), tensor([[0.1179]]), tensor([[0.0191]]), tensor([[0.0456]]), tensor([[-0.0562]]), tensor([[-0.0737]]), tensor([[0.0692]]), tensor([[0.1252]]), tensor([[0.1268]]), tensor([[0.2864]]), tensor([[0.1601]]), tensor([[0.0626]]), tensor([[0.1634]]), tensor([[0.1158]]), tensor([[0.1467]]), tensor([[0.1712]]), tensor([[0.1977]]), tensor([[0.2067]]), tensor([[0.2001]]), tensor([[0.1739]]), tensor([[0.0737]]), tensor([[0.0059]]), tensor([[0.0216]]), tensor([[0.0456]]), tensor([[0.1288]]), tensor([[0.1220]]), tensor([[0.0483]]), tensor([[0.1631]]), tensor([[0.0526]]), tensor([[0.1311]]), tensor([[0.0303]]), tensor([[0.0993]]), tensor([[0.0580]]), tensor([[0.3397]]), tensor([[0.0675]]), tensor([[0.0981]]), tensor([[0.1093]]), tensor([[0.0396]]), tensor([[0.1756]]), tensor([[0.1585]]), tensor([[0.0180]]), tensor([[0.0353]]), tensor([[0.1040]]), tensor([[0.0007]]), tensor([[0.0704]]), tensor([[0.0215]]), tensor([[0.2731]]), tensor([[0.0431]]), tensor([[-0.0192]]), tensor([[0.0230]]), tensor([[0.0463]]), tensor([[0.0972]]), tensor([[0.0357]]), tensor([[0.0489]]), tensor([[0.1006]]), tensor([[0.0231]]), tensor([[0.0597]]), tensor([[-0.0761]]), tensor([[0.0498]]), tensor([[0.1699]]), tensor([[-0.0821]]), tensor([[-0.0772]]), tensor([[-0.0132]]), tensor([[-0.0169]]), tensor([[0.0677]]), tensor([[-0.0061]]), tensor([[0.0038]]), tensor([[0.0127]]), tensor([[-0.0017]]), tensor([[0.0244]]), tensor([[-0.0264]]), tensor([[-0.0898]]), tensor([[-0.0122]]), tensor([[-0.0469]]), tensor([[0.0217]]), tensor([[0.0032]]), tensor([[0.0438]]), tensor([[0.0063]]), tensor([[0.0161]]), tensor([[0.0071]]), tensor([[-0.0798]]), tensor([[-0.0254]]), tensor([[-0.0769]]), tensor([[0.0520]]), tensor([[-0.0005]]), tensor([[-0.0087]]), tensor([[-0.0022]]), tensor([[-0.0570]]), tensor([[0.0736]]), tensor([[-0.0582]]), tensor([[0.0210]]), tensor([[-0.0419]]), tensor([[0.0206]]), tensor([[-0.0417]]), tensor([[-0.0576]]), tensor([[-0.0047]]), tensor([[-0.0890]]), tensor([[0.0976]]), tensor([[0.0146]]), tensor([[0.0929]]), tensor([[-0.0102]]), tensor([[-0.0469]]), tensor([[-0.0022]]), tensor([[0.0815]]), tensor([[0.0808]]), tensor([[-0.0475]]), tensor([[-0.0175]]), tensor([[0.0190]]), tensor([[-0.0366]]), tensor([[0.0358]]), tensor([[0.0469]]), tensor([[0.0204]]), tensor([[0.1058]]), tensor([[-0.0027]]), tensor([[0.3546]]), tensor([[0.2191]]), tensor([[0.0947]]), tensor([[0.1938]]), tensor([[0.0855]]), tensor([[0.0659]]), tensor([[0.0463]]), tensor([[0.0826]]), tensor([[0.0531]]), tensor([[0.1331]]), tensor([[0.0940]]), tensor([[0.1602]]), tensor([[0.1147]]), tensor([[0.0791]]), tensor([[0.1056]]), tensor([[0.0636]]), tensor([[-0.0050]]), tensor([[0.0681]]), tensor([[0.0372]]), tensor([[-0.0405]])]"
