,PDF Name,TF-IDF,Top N Words,Company Name
0,Jahresbericht202020_DE_web,"[('haben', 0.2007557023300978), ('sind', 0.18793792329100253), ('schweiz', 0.18793792329100253), ('unseren', 0.18793792329100253), ('schweizer', 0.18531295599701336), ('unsere', 0.18376361298323116), ('auch', 0.13898471699776002), ('ruag', 0.13782270973742336), ('unserer', 0.13668212602982002), ('unser', 0.12354197066467557), ('zukunft', 0.11959686027609252), ('entflechtung', 0.11640160112830167), ('diversität', 0.11640160112830167), ('armee', 0.10809922433159112), ('sicherheit', 0.10809922433159112), ('eine', 0.10502196185676003), ('beitrag', 0.10251159452236504), ('neuen', 0.10251159452236504), ('allen', 0.10251159452236504), ('einen', 0.10251159452236504), ('unternehmen', 0.10251159452236504), ('setzen', 0.09700133427358473), ('sich', 0.09265647799850668), ('unterstützen', 0.08542632876863751), ('heute', 0.08542632876863751), ('den', 0.08542632876863751), ('unseres', 0.08542632876863751), ('wir', 0.08168951015556125), ('bundesrat', 0.07760106741886778), ('mission', 0.07760106741886778), ('geschäftsjahr', 0.07760106741886778), ('partner', 0.07760106741886778), ('betrieb', 0.07760106741886778), ('unserem', 0.07760106741886778), ('lifecyclemanagement', 0.07760106741886778), ('unter', 0.07760106741886778), ('überblick', 0.07760106741886778), ('kunden', 0.07721373166542224), ('jahr', 0.07721373166542224), ('als', 0.07721373166542224)]","[('die', 34), ('ruag', 27), ('unsere', 25), ('schweizer', 23), ('wir', 21), ('der', 20), ('unseren', 17), ('auch', 17), ('haben', 16), ('unser', 15), ('unserer', 15), ('schweiz', 15), ('sind', 14), ('armee', 14), ('das', 14), ('eine', 13), ('sicherheit', 12), ('den', 11), ('sich', 10), ('zukunft', 9)]",die_ruag_unsere
