,PDF Name,TF-IDF,Top N Words,Company Name
0,2020-Annual-Report-7u42lsu22,"[('banking', 0.3310120285915458), ('industry', 0.24618257102626606), ('client', 0.23445892842563396), ('average', 0.219344524356279), ('temenos', 0.2053975358930046), ('software', 0.2016667549385651), ('worlds', 0.17771672572859784), ('topperforming', 0.17015952369392034), ('costincome', 0.17015952369392034), ('glance', 0.1642977023936043), ('globe', 0.1642977023936043), ('interaction', 0.1642977023936043), ('rely', 0.15545881768474737), ('half', 0.15545881768474737), ('daily', 0.15545881768474737), ('proven', 0.15545881768474737), ('billion', 0.14358549214977676), ('better', 0.1412997655849546), ('enable', 0.1412997655849546), ('firm', 0.1412997655849546), ('ratio', 0.1391971009728143), ('achieve', 0.13725033761292577), ('across', 0.1306484875478105), ('making', 0.1278807422499611), ('return', 0.1278807422499611), ('world', 0.12537701207795515), ('customer', 0.12420929610704907), ('together', 0.12201892094964506), ('bank', 0.12098862090099272), ('transaction', 0.12098862090099272), ('process', 0.11999720951066642), ('three', 0.11812003369849505), ('equity', 0.11394151807652382), ('time', 0.10716853200613355), ('more', 0.10434115153193117), ('over', 0.10381044087782346), ('including', 0.10083337746928255), ('than', 0.10036842225351761), ('overview', 0.0957330380047022), ('company', 0.08896005193431195)]","[('temenos', 1324), ('financial', 708), ('year', 464), ('report', 463), ('business', 457), ('share', 409), ('annual', 408), ('employee', 399), ('value', 367), ('group', 331), ('total', 326), ('management', 315), ('client', 305), ('risk', 299), ('performance', 295), ('product', 294), ('operating', 283), ('compensation', 276), ('statement', 274), ('asset', 270)]",temenos_financial_year
