,PDF Name,TF-IDF,Top N Words,Company Name
0,IIC-Sustainability-Report-2020,"[('corp', 0.6875196904347765), ('international', 0.536109877532358), ('intersport', 0.48979881020344407), ('ability', 0.0), ('pilot', 0.0), ('pioneering', 0.0), ('pitch', 0.0), ('place', 0.0), ('placed', 0.0), ('places', 0.0), ('plan', 0.0), ('planet', 0.0), ('planetary', 0.0), ('pigment', 0.0), ('planned', 0.0), ('plant', 0.0), ('plantoil', 0.0), ('plastic', 0.0), ('plasticpackaging', 0.0), ('platform', 0.0), ('play', 0.0), ('pillar', 0.0), ('pig', 0.0), ('playing', 0.0), ('picked', 0.0), ('permanent', 0.0), ('permission', 0.0), ('permit', 0.0), ('persian', 0.0), ('person', 0.0), ('personal', 0.0), ('personality', 0.0), ('perspective', 0.0), ('pet', 0.0), ('petroleumbased', 0.0), ('pfc', 0.0), ('pfcfree', 0.0), ('pfcs', 0.0), ('philosophy', 0.0), ('photo', 0.0)]","[('sustainability', 129), ('iic', 105), ('report', 102), ('employee', 81), ('year', 69), ('product', 66), ('sport', 62), ('business', 62), ('intersport', 60), ('working', 50), ('sustainable', 47), ('material', 47), ('production', 46), ('impact', 45), ('team', 45), ('company', 44), ('supply', 44), ('chain', 44), ('stakeholder', 43), ('environmental', 42)]",sustainability_iic_report
