,PDF Name,TF-IDF,Top N Words,Company Name
0,HM-Group-Sustainability-Performance-Report-2020,"[('report', 0.32062744692569023), ('fair', 0.2910101850206166), ('highlight', 0.24727415974774022), ('about', 0.2286780208735367), ('climate', 0.21432573290609247), ('positive', 0.21153563843925743), ('vision', 0.18545561981080516), ('this', 0.1809342285937905), ('sustainability', 0.17481002299852388), ('equal', 0.16298129657995314), ('performance', 0.14898321893705357), ('chain', 0.1483520915302051), ('approach', 0.13720681252412203), ('circular', 0.12814166627496515), ('leading', 0.11592729066580275), ('data', 0.11525971383118011), ('supply', 0.11473248929327001), ('reporting', 0.1117374142027902), ('group', 0.1022907414890193), ('fashion', 0.10094440851190138), ('sustainable', 0.09888420941980995), ('change', 0.09217998429914488), ('management', 0.08823897079411568), ('strategy', 0.08294046997785906), ('happen', 0.07535823284066638), ('contents', 0.07535823284066638), ('wont', 0.07535823284066638), ('transparently', 0.07535823284066638), ('democratise', 0.07535823284066638), ('overnight', 0.07535823284066638), ('immersive', 0.07535823284066638), ('dive', 0.07535823284066638), ('from', 0.07266383981786945), ('speed', 0.07097602073428813), ('hmgroup', 0.07097602073428813), ('microfibres', 0.07097602073428813), ('openly', 0.07097602073428813), ('encouraging', 0.07097602073428813), ('always', 0.07097602073428813), ('buildings', 0.07097602073428813)]","[('group', 189), ('sustainability', 182), ('supplier', 155), ('hm', 153), ('report', 147), ('product', 140), ('chain', 136), ('business', 125), ('work', 119), ('reporting', 117), ('performance', 115), ('material', 114), ('circular', 110), ('wage', 104), ('supply', 99), ('data', 86), ('transparent', 83), ('sustainable', 80), ('water', 75), ('recycled', 75)]",group_sustainability_supplier
