,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.1710]]), tensor([[0.1138]]), tensor([[-0.0153]]), tensor([[0.0248]]), tensor([[-0.0816]]), tensor([[0.0447]]), tensor([[0.0041]]), tensor([[-0.0399]]), tensor([[-0.0274]]), tensor([[0.0414]]), tensor([[-0.0178]]), tensor([[0.1415]]), tensor([[0.0310]]), tensor([[0.0538]]), tensor([[0.0375]]), tensor([[0.1120]]), tensor([[0.0922]]), tensor([[-0.0256]]), tensor([[0.3949]]), tensor([[0.2781]]), tensor([[0.4251]]), tensor([[0.2027]]), tensor([[0.1582]]), tensor([[-0.0722]]), tensor([[0.2745]]), tensor([[0.1429]]), tensor([[0.0184]]), tensor([[0.0660]]), tensor([[0.0084]]), tensor([[-0.0002]]), tensor([[0.1494]]), tensor([[0.0835]]), tensor([[-0.0312]]), tensor([[-0.0517]]), tensor([[0.0897]]), tensor([[0.2320]]), tensor([[0.1713]]), tensor([[-0.0173]]), tensor([[0.0217]]), tensor([[0.0847]]), tensor([[0.0914]]), tensor([[0.0935]]), tensor([[0.1767]]), tensor([[0.1502]]), tensor([[0.0377]]), tensor([[0.2563]]), tensor([[0.1400]]), tensor([[0.0934]]), tensor([[0.3739]]), tensor([[0.3124]]), tensor([[0.1101]]), tensor([[-0.0557]]), tensor([[0.1273]]), tensor([[0.1441]]), tensor([[0.2217]]), tensor([[0.2083]]), tensor([[0.3594]]), tensor([[0.3297]]), tensor([[0.5559]]), tensor([[0.1758]]), tensor([[0.2241]]), tensor([[0.2658]]), tensor([[0.3499]]), tensor([[0.4450]]), tensor([[0.3911]]), tensor([[0.2532]]), tensor([[0.2202]]), tensor([[0.3353]]), tensor([[0.5251]]), tensor([[0.1660]]), tensor([[0.2003]]), tensor([[0.2929]]), tensor([[0.0882]]), tensor([[0.1054]]), tensor([[0.1627]]), tensor([[0.1894]]), tensor([[0.1275]]), tensor([[0.2146]]), tensor([[-0.0146]]), tensor([[-0.0055]]), tensor([[0.0278]]), tensor([[-0.1443]]), tensor([[0.0262]]), tensor([[0.0394]]), tensor([[0.1927]]), tensor([[0.1225]]), tensor([[-0.0021]]), tensor([[0.0718]]), tensor([[-0.0244]]), tensor([[0.1679]]), tensor([[0.1768]]), tensor([[0.0003]]), tensor([[0.0547]]), tensor([[0.0637]]), tensor([[-0.0724]]), tensor([[0.2407]]), tensor([[0.1297]]), tensor([[0.2617]]), tensor([[0.1014]]), tensor([[0.0261]]), tensor([[0.1744]]), tensor([[-0.0061]]), tensor([[-0.0156]]), tensor([[0.0489]]), tensor([[0.0950]]), tensor([[0.0347]]), tensor([[-0.0066]]), tensor([[0.0233]]), tensor([[0.0484]]), tensor([[0.0293]]), tensor([[0.0174]]), tensor([[-0.0280]]), tensor([[0.0432]]), tensor([[0.0195]]), tensor([[0.0457]]), tensor([[0.0043]]), tensor([[0.0487]]), tensor([[0.0421]]), tensor([[0.1121]]), tensor([[0.1794]]), tensor([[0.2685]]), tensor([[0.2122]]), tensor([[0.1181]]), tensor([[0.1930]]), tensor([[0.2464]]), tensor([[0.0726]]), tensor([[0.1501]]), tensor([[0.1431]]), tensor([[0.1129]]), tensor([[0.0878]]), tensor([[0.0172]]), tensor([[0.1464]]), tensor([[0.1180]]), tensor([[0.1569]]), tensor([[0.0600]]), tensor([[0.0390]]), tensor([[-0.0179]]), tensor([[-0.1509]]), tensor([[-0.0304]]), tensor([[-0.0409]]), tensor([[0.1083]]), tensor([[-0.0731]]), tensor([[0.0246]]), tensor([[-0.0203]]), tensor([[-0.0494]]), tensor([[0.0944]]), tensor([[0.1131]]), tensor([[0.1435]]), tensor([[0.3927]]), tensor([[0.3941]]), tensor([[0.3686]]), tensor([[0.5695]]), tensor([[0.4170]]), tensor([[0.4432]]), tensor([[0.4878]]), tensor([[0.0409]]), tensor([[0.2416]]), tensor([[0.3676]]), tensor([[0.4395]]), tensor([[0.1111]]), tensor([[0.1477]]), tensor([[0.4126]]), tensor([[0.4002]]), tensor([[0.0430]]), tensor([[0.0662]]), tensor([[0.0785]]), tensor([[0.4678]]), tensor([[0.5417]]), tensor([[0.0385]]), tensor([[0.2287]]), tensor([[0.3675]]), tensor([[0.1194]]), tensor([[0.5022]]), tensor([[0.5048]]), tensor([[0.4403]]), tensor([[-0.0235]]), tensor([[0.1171]]), tensor([[0.4919]]), tensor([[0.1266]]), tensor([[0.0688]]), tensor([[0.1566]]), tensor([[0.2475]]), tensor([[0.1808]]), tensor([[0.2307]]), tensor([[0.3351]]), tensor([[0.4644]]), tensor([[-0.0297]]), tensor([[-0.0006]]), tensor([[0.5193]]), tensor([[0.3771]]), tensor([[0.2301]]), tensor([[0.3117]]), tensor([[-0.0578]]), tensor([[0.2783]]), tensor([[0.1733]]), tensor([[0.1618]]), tensor([[0.2550]]), tensor([[0.1211]]), tensor([[-0.0930]]), tensor([[0.0105]]), tensor([[-0.0041]]), tensor([[0.0604]]), tensor([[0.0625]]), tensor([[0.1866]]), tensor([[0.3047]]), tensor([[0.0742]]), tensor([[0.0637]]), tensor([[0.1253]]), tensor([[0.1889]]), tensor([[0.3776]]), tensor([[0.1598]]), tensor([[0.1812]]), tensor([[-0.0774]]), tensor([[0.0161]]), tensor([[0.1838]]), tensor([[0.1536]]), tensor([[0.3838]]), tensor([[0.3950]]), tensor([[0.1160]]), tensor([[0.2205]]), tensor([[0.3208]]), tensor([[0.5732]]), tensor([[0.1660]]), tensor([[0.1468]]), tensor([[0.2487]]), tensor([[0.1148]]), tensor([[0.2104]]), tensor([[0.1737]]), tensor([[0.1646]]), tensor([[0.4136]]), tensor([[0.2056]]), tensor([[0.0735]]), tensor([[0.0667]]), tensor([[0.0382]]), tensor([[-0.0172]]), tensor([[0.1385]]), tensor([[0.0775]]), tensor([[0.3006]]), tensor([[0.1371]]), tensor([[0.0657]]), tensor([[0.0726]]), tensor([[-0.0967]]), tensor([[-0.0372]]), tensor([[0.0141]]), tensor([[0.0097]]), tensor([[-0.0173]]), tensor([[-0.0023]]), tensor([[0.0942]]), tensor([[0.0035]]), tensor([[0.0482]]), tensor([[0.0727]]), tensor([[0.1150]]), tensor([[-0.0100]]), tensor([[0.1598]]), tensor([[0.4127]]), tensor([[0.0254]]), tensor([[-0.0882]]), tensor([[0.1528]]), tensor([[0.1180]]), tensor([[0.1900]]), tensor([[0.1686]]), tensor([[0.1108]]), tensor([[0.0677]]), tensor([[0.0139]]), tensor([[-0.0089]]), tensor([[0.5472]]), tensor([[0.1788]]), tensor([[0.2827]]), tensor([[0.2543]]), tensor([[0.2541]]), tensor([[0.3086]]), tensor([[0.2317]]), tensor([[0.3395]]), tensor([[0.3064]]), tensor([[0.3009]]), tensor([[0.1213]]), tensor([[0.2241]]), tensor([[0.3044]]), tensor([[0.0668]]), tensor([[0.1156]]), tensor([[0.2085]]), tensor([[0.5229]]), tensor([[0.3181]]), tensor([[0.0668]]), tensor([[0.3663]]), tensor([[0.3066]]), tensor([[0.4245]]), tensor([[0.0478]]), tensor([[0.4463]]), tensor([[0.1198]]), tensor([[0.0551]]), tensor([[0.2098]]), tensor([[0.2921]]), tensor([[0.4294]]), tensor([[0.2336]]), tensor([[0.1216]]), tensor([[0.2988]]), tensor([[0.1196]]), tensor([[0.1374]]), tensor([[0.1859]]), tensor([[0.0284]]), tensor([[0.0650]]), tensor([[0.2149]]), tensor([[0.0767]]), tensor([[0.0878]]), tensor([[0.3093]]), tensor([[0.1803]]), tensor([[0.0850]]), tensor([[0.3932]]), tensor([[0.4858]]), tensor([[0.4442]]), tensor([[0.3773]]), tensor([[0.3249]]), tensor([[0.1283]]), tensor([[0.2297]]), tensor([[0.4160]]), tensor([[0.2425]]), tensor([[0.4727]]), tensor([[0.1782]]), tensor([[0.0737]]), tensor([[0.3129]]), tensor([[0.3083]]), tensor([[0.0924]]), tensor([[0.1193]]), tensor([[0.1819]]), tensor([[0.2008]]), tensor([[0.0166]]), tensor([[0.1408]]), tensor([[0.2990]]), tensor([[0.3423]]), tensor([[0.2035]]), tensor([[0.1001]]), tensor([[0.0645]]), tensor([[0.1170]]), tensor([[0.2539]]), tensor([[0.0711]]), tensor([[0.0890]]), tensor([[0.3544]]), tensor([[0.4553]]), tensor([[0.3211]]), tensor([[0.1555]]), tensor([[0.1568]]), tensor([[0.0785]]), tensor([[0.3938]]), tensor([[0.1615]]), tensor([[0.1847]]), tensor([[0.1084]]), tensor([[0.0277]]), tensor([[0.5324]]), tensor([[0.3777]]), tensor([[0.3226]]), tensor([[0.3872]]), tensor([[0.0981]]), tensor([[0.1846]]), tensor([[0.1029]]), tensor([[0.0563]]), tensor([[0.1575]]), tensor([[0.3627]]), tensor([[0.1185]]), tensor([[0.0374]]), tensor([[0.2428]]), tensor([[0.3473]]), tensor([[0.1381]]), tensor([[0.2640]]), tensor([[0.1128]]), tensor([[0.1340]]), tensor([[0.1988]]), tensor([[0.1832]]), tensor([[0.2469]]), tensor([[0.3526]]), tensor([[0.0682]]), tensor([[0.1846]]), tensor([[0.1029]]), tensor([[0.2189]]), tensor([[0.2431]]), tensor([[0.3333]]), tensor([[0.3576]]), tensor([[0.2816]]), tensor([[0.2338]]), tensor([[0.1545]]), tensor([[0.3012]]), tensor([[0.1088]]), tensor([[0.1774]]), tensor([[0.2101]]), tensor([[0.3954]]), tensor([[0.2503]]), tensor([[0.0531]]), tensor([[0.1996]]), tensor([[0.0542]]), tensor([[0.3370]]), tensor([[0.0680]]), tensor([[0.1725]]), tensor([[0.1583]]), tensor([[0.2172]]), tensor([[0.3308]]), tensor([[0.4042]]), tensor([[0.1815]]), tensor([[0.1671]]), tensor([[0.2184]]), tensor([[0.2510]]), tensor([[0.2893]]), tensor([[0.1100]]), tensor([[0.1554]]), tensor([[0.1624]]), tensor([[0.0853]]), tensor([[0.2139]]), tensor([[0.0746]]), tensor([[0.3085]]), tensor([[0.2567]]), tensor([[0.2805]]), tensor([[0.2075]]), tensor([[0.2157]]), tensor([[0.1902]]), tensor([[0.0550]]), tensor([[0.0015]]), tensor([[-0.0295]]), tensor([[0.0482]]), tensor([[-0.0390]]), tensor([[0.0031]]), tensor([[-0.1040]]), tensor([[0.0333]]), tensor([[-0.0779]]), tensor([[0.1899]]), tensor([[0.1515]]), tensor([[0.1292]]), tensor([[0.2100]]), tensor([[0.1891]]), tensor([[0.1303]]), tensor([[0.2406]]), tensor([[0.1445]]), tensor([[0.1153]]), tensor([[0.2312]]), tensor([[0.3034]]), tensor([[0.0994]]), tensor([[0.1857]]), tensor([[0.1406]]), tensor([[0.0569]]), tensor([[0.2622]]), tensor([[0.1040]]), tensor([[0.1570]]), tensor([[0.1534]]), tensor([[0.1897]]), tensor([[-0.0176]]), tensor([[0.0166]]), tensor([[-0.0779]]), tensor([[0.0846]]), tensor([[-0.0147]]), tensor([[0.0087]]), tensor([[0.0185]]), tensor([[0.0506]]), tensor([[-0.0755]]), tensor([[0.1267]]), tensor([[0.0805]]), tensor([[0.1576]]), tensor([[0.0930]]), tensor([[0.1122]]), tensor([[-0.0480]]), tensor([[-0.1010]]), tensor([[0.1038]]), tensor([[0.0871]]), tensor([[-0.0489]]), tensor([[0.0615]]), tensor([[-0.0517]]), tensor([[-0.0184]]), tensor([[0.0049]]), tensor([[-0.0406]]), tensor([[0.0424]]), tensor([[-0.0542]]), tensor([[0.0852]]), tensor([[0.0744]]), tensor([[0.1918]]), tensor([[-0.0478]]), tensor([[-0.1248]]), tensor([[0.0496]]), tensor([[0.0076]]), tensor([[0.0118]]), tensor([[0.1618]]), tensor([[0.0173]]), tensor([[0.0860]]), tensor([[0.2025]]), tensor([[0.1281]]), tensor([[0.1473]]), tensor([[-0.0145]]), tensor([[-0.0051]]), tensor([[0.0623]]), tensor([[0.0595]]), tensor([[-0.0679]]), tensor([[0.1134]]), tensor([[0.0287]]), tensor([[0.0729]]), tensor([[0.1802]]), tensor([[0.0940]]), tensor([[0.1261]]), tensor([[0.0030]]), tensor([[0.1592]]), tensor([[0.1124]]), tensor([[0.1166]]), tensor([[0.2749]]), tensor([[0.0758]]), tensor([[0.0768]]), tensor([[0.1931]]), tensor([[0.0707]]), tensor([[0.0180]]), tensor([[0.1976]]), tensor([[0.2709]]), tensor([[0.1815]]), tensor([[0.1671]]), tensor([[0.2109]]), tensor([[0.1139]]), tensor([[0.0383]]), tensor([[0.0305]]), tensor([[0.1274]]), tensor([[0.0447]]), tensor([[0.1726]]), tensor([[-0.0135]]), tensor([[0.0495]]), tensor([[0.0114]]), tensor([[0.1071]]), tensor([[-0.0458]]), tensor([[0.0788]]), tensor([[0.1073]]), tensor([[0.0795]]), tensor([[0.1806]]), tensor([[0.1051]]), tensor([[-0.0029]]), tensor([[0.0329]]), tensor([[0.1061]]), tensor([[-0.0135]]), tensor([[0.0630]]), tensor([[0.0677]]), tensor([[0.1946]]), tensor([[-0.0028]]), tensor([[0.1668]]), tensor([[0.2576]]), tensor([[0.2068]]), tensor([[0.1833]]), tensor([[0.1993]]), tensor([[0.1848]]), tensor([[0.2331]]), tensor([[0.1654]]), tensor([[0.2366]]), tensor([[0.0844]]), tensor([[-0.0200]]), tensor([[0.2007]]), tensor([[0.0187]]), tensor([[0.1241]]), tensor([[0.0207]])]"
1,human rights,"[tensor([[0.0791]]), tensor([[0.0672]]), tensor([[-0.0986]]), tensor([[-0.0729]]), tensor([[-0.2072]]), tensor([[0.0184]]), tensor([[0.0783]]), tensor([[0.0322]]), tensor([[-0.1083]]), tensor([[0.0329]]), tensor([[-0.0030]]), tensor([[0.0514]]), tensor([[-0.0322]]), tensor([[0.0743]]), tensor([[-0.0682]]), tensor([[0.3206]]), tensor([[0.0649]]), tensor([[-0.1373]]), tensor([[0.1159]]), tensor([[0.0275]]), tensor([[0.0348]]), tensor([[0.0237]]), tensor([[0.0658]]), tensor([[0.0375]]), tensor([[0.2427]]), tensor([[0.1941]]), tensor([[-0.0306]]), tensor([[-0.0174]]), tensor([[-0.0339]]), tensor([[-0.0328]]), tensor([[0.1816]]), tensor([[-0.0057]]), tensor([[-0.0122]]), tensor([[-0.0674]]), tensor([[-0.0704]]), tensor([[0.2585]]), tensor([[-0.0018]]), tensor([[-0.0259]]), tensor([[-0.0750]]), tensor([[-0.0328]]), tensor([[0.0111]]), tensor([[0.0509]]), tensor([[0.0314]]), tensor([[0.0583]]), tensor([[-0.0163]]), tensor([[0.2108]]), tensor([[0.1030]]), tensor([[0.0166]]), tensor([[0.3564]]), tensor([[0.2327]]), tensor([[0.0787]]), tensor([[0.0584]]), tensor([[0.0667]]), tensor([[0.2078]]), tensor([[0.0208]]), tensor([[0.0109]]), tensor([[0.1326]]), tensor([[0.2269]]), tensor([[0.1896]]), tensor([[0.1719]]), tensor([[0.1610]]), tensor([[0.1040]]), tensor([[0.1739]]), tensor([[0.1806]]), tensor([[0.1528]]), tensor([[0.0876]]), tensor([[0.1095]]), tensor([[0.2464]]), tensor([[0.1931]]), tensor([[0.0857]]), tensor([[0.1105]]), tensor([[0.1399]]), tensor([[0.1062]]), tensor([[0.0486]]), tensor([[0.0864]]), tensor([[0.1747]]), tensor([[0.1372]]), tensor([[0.0858]]), tensor([[0.0135]]), tensor([[-0.0419]]), tensor([[-0.0140]]), tensor([[-0.0274]]), tensor([[0.0023]]), tensor([[0.0895]]), tensor([[0.1183]]), tensor([[-0.0625]]), tensor([[-0.1034]]), tensor([[-0.0445]]), tensor([[-0.0129]]), tensor([[0.0224]]), tensor([[0.0647]]), tensor([[-0.0465]]), tensor([[-0.1063]]), tensor([[-0.0558]]), tensor([[-0.0437]]), tensor([[0.2114]]), tensor([[0.0601]]), tensor([[0.1072]]), tensor([[0.0552]]), tensor([[-0.0221]]), tensor([[0.1184]]), tensor([[-0.0149]]), tensor([[-0.0721]]), tensor([[0.0190]]), tensor([[-0.0298]]), tensor([[-0.0628]]), tensor([[0.0034]]), tensor([[-0.0666]]), tensor([[-0.0496]]), tensor([[-0.1347]]), tensor([[0.0832]]), tensor([[-0.0039]]), tensor([[0.0278]]), tensor([[0.0470]]), tensor([[0.0093]]), tensor([[-0.0419]]), tensor([[0.0407]]), tensor([[-0.0113]]), tensor([[0.1192]]), tensor([[0.0943]]), tensor([[0.1233]]), tensor([[0.1848]]), tensor([[0.1525]]), tensor([[0.1970]]), tensor([[0.2492]]), tensor([[0.0758]]), tensor([[0.1561]]), tensor([[0.1202]]), tensor([[0.1169]]), tensor([[0.0251]]), tensor([[0.0422]]), tensor([[0.1140]]), tensor([[0.0931]]), tensor([[0.0870]]), tensor([[0.0446]]), tensor([[-0.0239]]), tensor([[-0.0255]]), tensor([[-0.1255]]), tensor([[-0.0599]]), tensor([[-0.0958]]), tensor([[-0.0392]]), tensor([[-0.1718]]), tensor([[-0.0789]]), tensor([[-0.0452]]), tensor([[-0.1370]]), tensor([[-0.0558]]), tensor([[0.0432]]), tensor([[0.0879]]), tensor([[0.1318]]), tensor([[0.2572]]), tensor([[0.2031]]), tensor([[0.2009]]), tensor([[0.1448]]), tensor([[0.1076]]), tensor([[0.1873]]), tensor([[-0.0089]]), tensor([[0.0040]]), tensor([[0.0956]]), tensor([[0.0639]]), tensor([[-0.0251]]), tensor([[0.0473]]), tensor([[0.1343]]), tensor([[0.0313]]), tensor([[0.0145]]), tensor([[-0.0802]]), tensor([[-0.0499]]), tensor([[0.1144]]), tensor([[0.1926]]), tensor([[-0.0615]]), tensor([[0.0376]]), tensor([[0.1017]]), tensor([[0.0929]]), tensor([[0.1147]]), tensor([[0.1306]]), tensor([[0.0783]]), tensor([[-0.1233]]), tensor([[-0.0273]]), tensor([[0.1561]]), tensor([[0.0431]]), tensor([[-0.0460]]), tensor([[-0.1330]]), tensor([[0.0057]]), tensor([[0.0244]]), tensor([[0.2120]]), tensor([[0.0691]]), tensor([[0.1277]]), tensor([[-0.0843]]), tensor([[-0.0709]]), tensor([[0.2299]]), tensor([[0.1787]]), tensor([[0.3072]]), tensor([[0.3287]]), tensor([[0.0735]]), tensor([[0.0654]]), tensor([[0.0633]]), tensor([[0.0692]]), tensor([[0.1795]]), tensor([[0.0686]]), tensor([[0.0011]]), tensor([[0.0235]]), tensor([[0.0134]]), tensor([[-0.0086]]), tensor([[0.0980]]), tensor([[0.1227]]), tensor([[0.2967]]), tensor([[-0.0273]]), tensor([[0.0156]]), tensor([[0.0353]]), tensor([[0.0625]]), tensor([[0.2066]]), tensor([[0.2544]]), tensor([[0.0273]]), tensor([[-0.1062]]), tensor([[-0.0840]]), tensor([[0.0244]]), tensor([[0.0320]]), tensor([[0.1218]]), tensor([[0.1530]]), tensor([[0.1925]]), tensor([[0.2389]]), tensor([[0.1454]]), tensor([[0.2402]]), tensor([[0.0857]]), tensor([[0.0407]]), tensor([[0.1046]]), tensor([[0.0397]]), tensor([[0.0771]]), tensor([[-0.0148]]), tensor([[0.0762]]), tensor([[0.1990]]), tensor([[0.1411]]), tensor([[0.0293]]), tensor([[0.0549]]), tensor([[0.0036]]), tensor([[0.1047]]), tensor([[0.0534]]), tensor([[-0.0795]]), tensor([[0.1114]]), tensor([[-0.0194]]), tensor([[-0.0083]]), tensor([[-0.0512]]), tensor([[-0.0056]]), tensor([[-0.0539]]), tensor([[0.0434]]), tensor([[0.0147]]), tensor([[-0.0307]]), tensor([[-0.0079]]), tensor([[0.1273]]), tensor([[0.0313]]), tensor([[0.0122]]), tensor([[0.1254]]), tensor([[0.0152]]), tensor([[-0.0388]]), tensor([[0.1936]]), tensor([[0.2683]]), tensor([[-0.0675]]), tensor([[-0.0713]]), tensor([[-0.0393]]), tensor([[-0.0007]]), tensor([[0.1775]]), tensor([[0.1342]]), tensor([[0.0060]]), tensor([[-0.0337]]), tensor([[-0.0810]]), tensor([[-0.0795]]), tensor([[0.2132]]), tensor([[0.0830]]), tensor([[0.1078]]), tensor([[0.0510]]), tensor([[0.0591]]), tensor([[0.0337]]), tensor([[0.1280]]), tensor([[0.0759]]), tensor([[0.0204]]), tensor([[0.0720]]), tensor([[0.0157]]), tensor([[0.0367]]), tensor([[0.1013]]), tensor([[0.1011]]), tensor([[0.1341]]), tensor([[0.0975]]), tensor([[0.1331]]), tensor([[0.0703]]), tensor([[-0.0101]]), tensor([[0.0524]]), tensor([[0.0096]]), tensor([[0.1656]]), tensor([[-0.0689]]), tensor([[0.1066]]), tensor([[0.0306]]), tensor([[-0.0447]]), tensor([[0.1006]]), tensor([[0.0866]]), tensor([[0.1421]]), tensor([[-0.0116]]), tensor([[-0.0796]]), tensor([[0.3390]]), tensor([[0.0267]]), tensor([[0.0156]]), tensor([[0.0975]]), tensor([[0.0342]]), tensor([[0.0539]]), tensor([[0.0802]]), tensor([[-0.0310]]), tensor([[0.0426]]), tensor([[0.0816]]), tensor([[0.2015]]), tensor([[-0.0200]]), tensor([[0.1000]]), tensor([[0.2011]]), tensor([[0.2000]]), tensor([[0.1200]]), tensor([[0.0018]]), tensor([[-0.0139]]), tensor([[0.0347]]), tensor([[0.0644]]), tensor([[0.0177]]), tensor([[0.1873]]), tensor([[0.0360]]), tensor([[0.0443]]), tensor([[0.2422]]), tensor([[0.3012]]), tensor([[0.0964]]), tensor([[0.0980]]), tensor([[0.0194]]), tensor([[0.0938]]), tensor([[0.0746]]), tensor([[0.1893]]), tensor([[0.1138]]), tensor([[0.0384]]), tensor([[0.0603]]), tensor([[-0.0546]]), tensor([[0.0491]]), tensor([[0.0560]]), tensor([[0.0393]]), tensor([[-0.0615]]), tensor([[-0.0796]]), tensor([[0.1236]]), tensor([[0.0757]]), tensor([[0.0337]]), tensor([[-0.0138]]), tensor([[0.0829]]), tensor([[0.0139]]), tensor([[0.1551]]), tensor([[0.1764]]), tensor([[0.2982]]), tensor([[0.2777]]), tensor([[0.1424]]), tensor([[0.1869]]), tensor([[0.0399]]), tensor([[0.0757]]), tensor([[0.1254]]), tensor([[-0.0124]]), tensor([[0.0594]]), tensor([[-0.0518]]), tensor([[0.0603]]), tensor([[0.0444]]), tensor([[0.0713]]), tensor([[0.0321]]), tensor([[-0.0699]]), tensor([[0.0053]]), tensor([[0.0832]]), tensor([[0.0289]]), tensor([[0.0632]]), tensor([[0.0395]]), tensor([[0.0529]]), tensor([[0.0417]]), tensor([[0.0317]]), tensor([[0.1665]]), tensor([[0.0068]]), tensor([[-0.0155]]), tensor([[0.0594]]), tensor([[-0.0518]]), tensor([[0.0629]]), tensor([[-0.0020]]), tensor([[0.1453]]), tensor([[0.2046]]), tensor([[-0.0204]]), tensor([[0.0843]]), tensor([[0.0933]]), tensor([[0.1430]]), tensor([[0.0337]]), tensor([[-0.0011]]), tensor([[0.1134]]), tensor([[0.1861]]), tensor([[0.0922]]), tensor([[-0.0566]]), tensor([[0.0322]]), tensor([[0.0869]]), tensor([[0.1244]]), tensor([[-0.0614]]), tensor([[0.0452]]), tensor([[0.0464]]), tensor([[0.1274]]), tensor([[0.0890]]), tensor([[0.1697]]), tensor([[0.2829]]), tensor([[0.1023]]), tensor([[0.0599]]), tensor([[0.0725]]), tensor([[0.0699]]), tensor([[0.0347]]), tensor([[0.0044]]), tensor([[0.0057]]), tensor([[-0.0577]]), tensor([[0.2252]]), tensor([[0.0992]]), tensor([[0.1632]]), tensor([[0.0789]]), tensor([[0.0212]]), tensor([[0.1136]]), tensor([[0.0675]]), tensor([[0.1671]]), tensor([[0.0189]]), tensor([[0.0283]]), tensor([[-0.0292]]), tensor([[0.0368]]), tensor([[-0.0171]]), tensor([[0.0708]]), tensor([[-0.0687]]), tensor([[0.0610]]), tensor([[-0.0892]]), tensor([[0.1585]]), tensor([[0.1127]]), tensor([[0.0600]]), tensor([[0.0291]]), tensor([[0.0360]]), tensor([[0.0958]]), tensor([[0.2702]]), tensor([[0.0892]]), tensor([[-0.0046]]), tensor([[0.0236]]), tensor([[0.1213]]), tensor([[-0.0030]]), tensor([[0.1463]]), tensor([[-0.0083]]), tensor([[-0.0317]]), tensor([[-0.0186]]), tensor([[0.1110]]), tensor([[0.2104]]), tensor([[0.1078]]), tensor([[0.0895]]), tensor([[0.0439]]), tensor([[0.0155]]), tensor([[0.0115]]), tensor([[0.1010]]), tensor([[-0.0127]]), tensor([[0.0410]]), tensor([[-0.0084]]), tensor([[0.0378]]), tensor([[-0.0091]]), tensor([[0.0250]]), tensor([[-0.0318]]), tensor([[0.0800]]), tensor([[0.1675]]), tensor([[0.0032]]), tensor([[0.0827]]), tensor([[-0.0619]]), tensor([[0.0176]]), tensor([[0.0631]]), tensor([[-0.0432]]), tensor([[0.0928]]), tensor([[-0.0016]]), tensor([[0.0673]]), tensor([[-0.0094]]), tensor([[0.0040]]), tensor([[0.0907]]), tensor([[-0.1041]]), tensor([[0.0526]]), tensor([[0.0055]]), tensor([[0.1011]]), tensor([[-0.0258]]), tensor([[-0.0223]]), tensor([[0.0045]]), tensor([[0.0104]]), tensor([[-0.0649]]), tensor([[0.1276]]), tensor([[0.0210]]), tensor([[0.0129]]), tensor([[0.1228]]), tensor([[0.0352]]), tensor([[0.1524]]), tensor([[0.0418]]), tensor([[0.0601]]), tensor([[0.0290]]), tensor([[-0.0066]]), tensor([[-0.0541]]), tensor([[0.1088]]), tensor([[0.0638]]), tensor([[0.0115]]), tensor([[0.0226]]), tensor([[0.0310]]), tensor([[-0.0941]]), tensor([[-0.0027]]), tensor([[0.0964]]), tensor([[0.0300]]), tensor([[-0.0150]]), tensor([[0.1613]]), tensor([[0.0885]]), tensor([[0.2990]]), tensor([[0.1071]]), tensor([[0.2111]]), tensor([[0.1128]]), tensor([[0.1488]]), tensor([[0.2521]]), tensor([[0.2829]]), tensor([[0.1023]]), tensor([[0.1758]]), tensor([[0.0480]]), tensor([[0.0302]]), tensor([[0.0376]]), tensor([[-0.0119]]), tensor([[0.0091]]), tensor([[0.2070]]), tensor([[-0.0678]]), tensor([[0.1277]]), tensor([[0.0545]]), tensor([[0.1076]]), tensor([[-0.0851]]), tensor([[0.0191]]), tensor([[0.0247]]), tensor([[0.1183]]), tensor([[0.1035]]), tensor([[0.0699]]), tensor([[0.0694]]), tensor([[0.0373]]), tensor([[0.0910]]), tensor([[-0.0047]]), tensor([[0.1206]]), tensor([[0.0139]]), tensor([[0.0042]]), tensor([[-0.0389]]), tensor([[-0.0049]]), tensor([[0.2058]]), tensor([[-0.0100]]), tensor([[0.1286]]), tensor([[0.0902]]), tensor([[0.0835]]), tensor([[0.1527]]), tensor([[0.0804]]), tensor([[0.0925]]), tensor([[0.0229]]), tensor([[-0.0186]]), tensor([[0.1885]]), tensor([[0.1424]]), tensor([[0.0276]]), tensor([[-0.0716]])]"
