,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.2122]]), tensor([[0.2723]]), tensor([[0.3546]]), tensor([[0.3022]]), tensor([[0.2973]]), tensor([[0.3118]]), tensor([[-0.0146]]), tensor([[0.0851]]), tensor([[0.0549]]), tensor([[0.3417]]), tensor([[0.3462]]), tensor([[0.2629]]), tensor([[0.3814]]), tensor([[0.4082]]), tensor([[0.0961]]), tensor([[0.0831]]), tensor([[0.2064]]), tensor([[0.4171]]), tensor([[0.1478]]), tensor([[0.4452]]), tensor([[0.0282]]), tensor([[0.0994]]), tensor([[0.2358]]), tensor([[0.2089]]), tensor([[0.0549]]), tensor([[0.2057]]), tensor([[0.1739]]), tensor([[0.2442]]), tensor([[0.3412]]), tensor([[0.1719]]), tensor([[0.3517]]), tensor([[0.1190]]), tensor([[0.1920]]), tensor([[0.4203]]), tensor([[0.2817]]), tensor([[0.4108]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.2928]]), tensor([[0.5012]]), tensor([[0.1649]]), tensor([[0.1538]]), tensor([[-0.0266]]), tensor([[0.2150]]), tensor([[0.1012]]), tensor([[0.3074]]), tensor([[0.2096]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.1551]]), tensor([[0.2006]]), tensor([[0.2499]]), tensor([[0.1384]]), tensor([[0.0500]]), tensor([[0.1210]]), tensor([[0.1633]]), tensor([[0.1657]]), tensor([[0.0549]]), tensor([[0.2877]]), tensor([[0.3080]]), tensor([[0.3280]]), tensor([[0.2462]]), tensor([[0.3822]]), tensor([[0.2166]]), tensor([[0.1671]]), tensor([[0.2264]]), tensor([[0.0792]]), tensor([[0.3242]]), tensor([[0.2548]]), tensor([[0.0828]]), tensor([[0.0549]]), tensor([[0.1015]]), tensor([[0.1845]]), tensor([[0.4971]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.3152]]), tensor([[0.3793]]), tensor([[0.4149]]), tensor([[0.2170]]), tensor([[0.1895]]), tensor([[0.2502]]), tensor([[0.4003]]), tensor([[0.2916]]), tensor([[0.2003]]), tensor([[0.1703]]), tensor([[0.1796]]), tensor([[0.2895]]), tensor([[0.2508]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.3214]]), tensor([[0.4357]]), tensor([[0.2693]]), tensor([[0.2255]]), tensor([[0.1181]]), tensor([[0.2609]]), tensor([[0.3404]]), tensor([[0.1949]]), tensor([[0.2534]]), tensor([[0.2884]]), tensor([[0.1838]]), tensor([[0.0473]]), tensor([[0.0549]]), tensor([[0.2724]]), tensor([[0.2398]]), tensor([[0.2653]]), tensor([[0.2859]]), tensor([[0.0949]]), tensor([[0.2874]]), tensor([[0.2062]]), tensor([[0.2095]]), tensor([[0.1249]]), tensor([[0.0558]]), tensor([[0.2638]]), tensor([[0.2941]]), tensor([[0.1907]]), tensor([[0.2227]]), tensor([[0.2761]]), tensor([[0.3143]]), tensor([[0.2726]]), tensor([[0.2233]]), tensor([[0.0602]]), tensor([[0.0529]]), tensor([[0.0074]]), tensor([[0.1890]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.0844]]), tensor([[0.2176]]), tensor([[0.0773]]), tensor([[0.1295]]), tensor([[0.1962]]), tensor([[0.1607]]), tensor([[0.2059]]), tensor([[0.3379]]), tensor([[0.1692]]), tensor([[0.1670]]), tensor([[0.2318]]), tensor([[0.2612]]), tensor([[0.3684]]), tensor([[0.2974]]), tensor([[0.2443]]), tensor([[0.2785]]), tensor([[0.2951]]), tensor([[0.2882]]), tensor([[0.1878]]), tensor([[0.2426]]), tensor([[0.4087]]), tensor([[0.1773]]), tensor([[0.3580]]), tensor([[0.2604]]), tensor([[0.1696]]), tensor([[0.2403]]), tensor([[0.1778]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.1886]]), tensor([[0.1623]]), tensor([[0.2488]]), tensor([[0.4326]]), tensor([[0.3307]]), tensor([[0.3982]]), tensor([[0.3211]]), tensor([[0.2979]]), tensor([[0.1302]]), tensor([[0.2077]]), tensor([[0.3166]]), tensor([[0.2773]]), tensor([[0.3014]]), tensor([[0.2896]]), tensor([[0.3054]]), tensor([[0.3222]]), tensor([[0.1969]]), tensor([[0.1367]]), tensor([[0.2348]]), tensor([[0.3305]]), tensor([[0.2610]]), tensor([[0.1750]]), tensor([[0.3786]]), tensor([[0.2265]]), tensor([[0.1207]]), tensor([[0.1837]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.2370]]), tensor([[0.4131]]), tensor([[0.2221]]), tensor([[0.2392]]), tensor([[0.0557]]), tensor([[0.3045]]), tensor([[0.1797]]), tensor([[0.0824]]), tensor([[0.3135]]), tensor([[0.3344]]), tensor([[0.1874]]), tensor([[0.2462]]), tensor([[0.2654]]), tensor([[0.3549]]), tensor([[0.2275]]), tensor([[0.2898]]), tensor([[0.3581]]), tensor([[0.2849]]), tensor([[0.0345]]), tensor([[0.0160]]), tensor([[0.0549]]), tensor([[0.0926]]), tensor([[0.1716]]), tensor([[0.1764]]), tensor([[0.1692]]), tensor([[0.0852]]), tensor([[0.1581]]), tensor([[0.2688]]), tensor([[0.3627]]), tensor([[0.4578]]), tensor([[0.2823]]), tensor([[0.2619]]), tensor([[0.1148]]), tensor([[0.3404]]), tensor([[0.2723]]), tensor([[0.3552]]), tensor([[0.2999]]), tensor([[0.3010]]), tensor([[0.2332]]), tensor([[0.2960]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[-0.0113]]), tensor([[0.2232]]), tensor([[0.3020]]), tensor([[0.0981]]), tensor([[-0.0044]]), tensor([[0.0792]]), tensor([[0.1320]]), tensor([[0.0206]]), tensor([[0.2685]]), tensor([[0.1825]]), tensor([[0.1535]]), tensor([[0.2037]]), tensor([[0.3131]]), tensor([[0.1645]]), tensor([[-0.0308]]), tensor([[0.1646]]), tensor([[0.1542]]), tensor([[0.1153]]), tensor([[0.2001]]), tensor([[0.1285]]), tensor([[0.0455]]), tensor([[0.2073]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.1131]]), tensor([[0.4934]]), tensor([[0.4161]]), tensor([[0.3044]]), tensor([[0.3714]]), tensor([[0.4223]]), tensor([[0.0058]]), tensor([[0.1103]]), tensor([[0.1363]]), tensor([[0.0420]]), tensor([[0.1567]]), tensor([[0.0461]]), tensor([[0.1334]]), tensor([[0.1361]]), tensor([[0.0895]]), tensor([[0.3793]]), tensor([[-0.0146]]), tensor([[0.1423]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.2352]]), tensor([[0.0549]]), tensor([[0.1990]]), tensor([[0.1848]]), tensor([[0.1269]]), tensor([[0.0793]]), tensor([[0.2344]]), tensor([[0.2181]]), tensor([[0.1129]]), tensor([[0.0679]]), tensor([[-0.0161]]), tensor([[-0.0463]]), tensor([[0.0549]]), tensor([[0.0205]]), tensor([[0.0713]]), tensor([[0.0456]]), tensor([[-0.0463]]), tensor([[0.0549]])]"
1,human rights,"[tensor([[0.0144]]), tensor([[0.0379]]), tensor([[0.0581]]), tensor([[0.0565]]), tensor([[0.0517]]), tensor([[0.0471]]), tensor([[-0.0459]]), tensor([[0.0244]]), tensor([[0.2819]]), tensor([[0.0283]]), tensor([[0.0227]]), tensor([[0.0215]]), tensor([[0.0734]]), tensor([[0.1029]]), tensor([[-0.0749]]), tensor([[-0.0465]]), tensor([[0.0651]]), tensor([[0.1098]]), tensor([[0.0766]]), tensor([[0.2528]]), tensor([[-0.0964]]), tensor([[-0.0838]]), tensor([[-0.0586]]), tensor([[0.0390]]), tensor([[0.2819]]), tensor([[-0.0593]]), tensor([[0.0299]]), tensor([[0.0765]]), tensor([[0.1569]]), tensor([[0.1729]]), tensor([[0.3315]]), tensor([[0.1643]]), tensor([[-0.0106]]), tensor([[0.1364]]), tensor([[0.0808]]), tensor([[0.1970]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0076]]), tensor([[0.2083]]), tensor([[-0.0407]]), tensor([[-0.0291]]), tensor([[-0.0952]]), tensor([[0.0019]]), tensor([[-0.0439]]), tensor([[0.0061]]), tensor([[-0.0039]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0718]]), tensor([[0.0281]]), tensor([[-0.0164]]), tensor([[-0.0677]]), tensor([[0.0340]]), tensor([[-0.1226]]), tensor([[0.0475]]), tensor([[-0.0166]]), tensor([[0.2819]]), tensor([[0.0090]]), tensor([[0.2374]]), tensor([[0.1181]]), tensor([[-0.0039]]), tensor([[0.0612]]), tensor([[0.0259]]), tensor([[0.1111]]), tensor([[0.0512]]), tensor([[0.0210]]), tensor([[0.0716]]), tensor([[0.0213]]), tensor([[-0.0585]]), tensor([[0.2819]]), tensor([[-0.1054]]), tensor([[-0.0539]]), tensor([[0.0837]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0111]]), tensor([[0.1482]]), tensor([[0.0911]]), tensor([[0.0281]]), tensor([[0.0637]]), tensor([[0.1218]]), tensor([[0.0331]]), tensor([[0.0692]]), tensor([[-0.0822]]), tensor([[0.0571]]), tensor([[0.0609]]), tensor([[0.0967]]), tensor([[0.1145]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[0.0046]]), tensor([[0.1766]]), tensor([[0.1290]]), tensor([[0.0141]]), tensor([[0.1390]]), tensor([[0.0597]]), tensor([[0.0411]]), tensor([[0.0513]]), tensor([[0.0339]]), tensor([[0.0262]]), tensor([[-0.0495]]), tensor([[-0.0670]]), tensor([[0.2819]]), tensor([[0.1281]]), tensor([[0.0992]]), tensor([[0.1392]]), tensor([[0.2322]]), tensor([[0.0175]]), tensor([[0.2238]]), tensor([[0.1226]]), tensor([[0.2155]]), tensor([[0.1277]]), tensor([[-0.0453]]), tensor([[0.0023]]), tensor([[0.0480]]), tensor([[0.0918]]), tensor([[0.0017]]), tensor([[0.1061]]), tensor([[0.0294]]), tensor([[0.0147]]), tensor([[0.0516]]), tensor([[0.0069]]), tensor([[-0.0293]]), tensor([[0.0335]]), tensor([[0.0098]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0788]]), tensor([[0.0182]]), tensor([[0.0596]]), tensor([[0.0806]]), tensor([[0.0951]]), tensor([[0.0674]]), tensor([[0.0302]]), tensor([[0.0629]]), tensor([[0.0435]]), tensor([[-0.0172]]), tensor([[0.0619]]), tensor([[0.0253]]), tensor([[0.0391]]), tensor([[0.1219]]), tensor([[0.1131]]), tensor([[0.0423]]), tensor([[0.0641]]), tensor([[0.0992]]), tensor([[0.0132]]), tensor([[-0.0513]]), tensor([[0.0811]]), tensor([[0.1211]]), tensor([[0.0516]]), tensor([[0.0244]]), tensor([[-0.0497]]), tensor([[0.0075]]), tensor([[-0.0494]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[0.0558]]), tensor([[0.0001]]), tensor([[0.0494]]), tensor([[0.1253]]), tensor([[0.0163]]), tensor([[0.1141]]), tensor([[0.0842]]), tensor([[-0.0092]]), tensor([[0.1364]]), tensor([[0.0062]]), tensor([[0.1146]]), tensor([[-0.0192]]), tensor([[0.0428]]), tensor([[0.1380]]), tensor([[-0.0130]]), tensor([[0.0578]]), tensor([[0.0204]]), tensor([[-0.0264]]), tensor([[0.0842]]), tensor([[0.0218]]), tensor([[0.0435]]), tensor([[0.1132]]), tensor([[0.0310]]), tensor([[0.0282]]), tensor([[-0.0350]]), tensor([[0.0204]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0411]]), tensor([[0.0885]]), tensor([[0.0102]]), tensor([[-0.0016]]), tensor([[-0.0786]]), tensor([[0.0277]]), tensor([[0.0426]]), tensor([[0.0750]]), tensor([[-0.0209]]), tensor([[0.0808]]), tensor([[-0.0267]]), tensor([[0.1018]]), tensor([[0.0419]]), tensor([[0.0480]]), tensor([[-0.0278]]), tensor([[0.0554]]), tensor([[0.0916]]), tensor([[0.0130]]), tensor([[-0.0382]]), tensor([[-0.0078]]), tensor([[0.2819]]), tensor([[-0.1090]]), tensor([[0.1438]]), tensor([[-0.0008]]), tensor([[-0.0422]]), tensor([[-0.0317]]), tensor([[-0.0302]]), tensor([[0.1985]]), tensor([[0.1185]]), tensor([[0.1489]]), tensor([[0.0878]]), tensor([[0.1196]]), tensor([[-0.0764]]), tensor([[0.0411]]), tensor([[-0.0057]]), tensor([[0.0485]]), tensor([[0.0346]]), tensor([[0.0286]]), tensor([[0.0280]]), tensor([[0.0435]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0118]]), tensor([[0.1630]]), tensor([[0.0580]]), tensor([[0.0171]]), tensor([[-0.0300]]), tensor([[0.0772]]), tensor([[0.0383]]), tensor([[-0.0968]]), tensor([[0.1276]]), tensor([[0.0514]]), tensor([[0.0388]]), tensor([[0.0064]]), tensor([[0.0309]]), tensor([[-0.0079]]), tensor([[-0.0150]]), tensor([[0.0723]]), tensor([[0.0571]]), tensor([[-0.0577]]), tensor([[0.0764]]), tensor([[0.0270]]), tensor([[0.0336]]), tensor([[-0.0360]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.1133]]), tensor([[0.0897]]), tensor([[0.0553]]), tensor([[-0.0076]]), tensor([[0.0165]]), tensor([[0.0276]]), tensor([[-0.0308]]), tensor([[0.0654]]), tensor([[0.0900]]), tensor([[-0.0456]]), tensor([[0.0617]]), tensor([[0.1141]]), tensor([[0.2139]]), tensor([[-0.0090]]), tensor([[0.0166]]), tensor([[0.0817]]), tensor([[-0.0051]]), tensor([[-0.0244]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0717]]), tensor([[0.2819]]), tensor([[0.0089]]), tensor([[0.0603]]), tensor([[-0.0327]]), tensor([[0.0747]]), tensor([[0.1991]]), tensor([[0.1016]]), tensor([[-0.1497]]), tensor([[0.0423]]), tensor([[0.1123]]), tensor([[-0.0866]]), tensor([[0.2819]]), tensor([[-0.0083]]), tensor([[-0.0897]]), tensor([[-0.0452]]), tensor([[-0.0866]]), tensor([[0.2819]])]"
2,fraud,"[tensor([[0.0380]]), tensor([[0.0216]]), tensor([[0.0480]]), tensor([[0.0170]]), tensor([[-0.0237]]), tensor([[0.0332]]), tensor([[-0.0875]]), tensor([[0.0728]]), tensor([[-0.0620]]), tensor([[-0.0328]]), tensor([[0.0481]]), tensor([[-0.0240]]), tensor([[0.0110]]), tensor([[0.0619]]), tensor([[0.0431]]), tensor([[0.0274]]), tensor([[0.0725]]), tensor([[0.0115]]), tensor([[0.0893]]), tensor([[0.0229]]), tensor([[-0.0313]]), tensor([[-0.0514]]), tensor([[-0.0288]]), tensor([[-0.0553]]), tensor([[-0.0620]]), tensor([[-0.1030]]), tensor([[-0.0491]]), tensor([[0.0024]]), tensor([[0.0474]]), tensor([[0.0046]]), tensor([[0.0783]]), tensor([[0.0254]]), tensor([[0.0341]]), tensor([[0.0306]]), tensor([[0.0309]]), tensor([[-0.0066]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[0.0411]]), tensor([[-0.0086]]), tensor([[-0.0005]]), tensor([[-0.0058]]), tensor([[-0.1460]]), tensor([[-0.0131]]), tensor([[-0.0038]]), tensor([[-0.0015]]), tensor([[-0.0306]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[-0.0238]]), tensor([[-0.0688]]), tensor([[-0.0484]]), tensor([[0.0247]]), tensor([[-0.1143]]), tensor([[-0.0461]]), tensor([[0.0438]]), tensor([[-0.0197]]), tensor([[-0.0620]]), tensor([[0.0035]]), tensor([[0.0522]]), tensor([[0.0677]]), tensor([[0.0026]]), tensor([[0.0065]]), tensor([[-0.0135]]), tensor([[-0.0091]]), tensor([[-0.0460]]), tensor([[0.0282]]), tensor([[-0.0187]]), tensor([[-0.0073]]), tensor([[-0.0602]]), tensor([[-0.0620]]), tensor([[-0.0827]]), tensor([[-0.0346]]), tensor([[-0.0384]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[0.0075]]), tensor([[-0.0382]]), tensor([[0.0486]]), tensor([[0.0379]]), tensor([[0.0109]]), tensor([[0.1189]]), tensor([[0.0716]]), tensor([[0.0175]]), tensor([[-0.0631]]), tensor([[0.0335]]), tensor([[0.1969]]), tensor([[0.1865]]), tensor([[-0.0152]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[0.0951]]), tensor([[0.0225]]), tensor([[0.2315]]), tensor([[0.1517]]), tensor([[0.1628]]), tensor([[0.1129]]), tensor([[-0.0163]]), tensor([[0.0454]]), tensor([[0.1719]]), tensor([[-0.0109]]), tensor([[0.0295]]), tensor([[0.0576]]), tensor([[-0.0620]]), tensor([[0.0455]]), tensor([[0.0378]]), tensor([[0.0421]]), tensor([[0.1073]]), tensor([[0.0584]]), tensor([[0.1699]]), tensor([[0.0993]]), tensor([[0.2485]]), tensor([[0.2014]]), tensor([[0.0474]]), tensor([[0.0821]]), tensor([[0.0720]]), tensor([[0.1600]]), tensor([[0.0301]]), tensor([[0.1480]]), tensor([[-0.0174]]), tensor([[0.0303]]), tensor([[0.0229]]), tensor([[-0.0351]]), tensor([[-0.0139]]), tensor([[0.0232]]), tensor([[0.0450]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[0.0117]]), tensor([[0.0325]]), tensor([[0.2226]]), tensor([[0.0791]]), tensor([[0.0914]]), tensor([[0.0725]]), tensor([[0.0598]]), tensor([[-0.0779]]), tensor([[-0.0732]]), tensor([[-0.0178]]), tensor([[0.0059]]), tensor([[0.0403]]), tensor([[0.0581]]), tensor([[0.0712]]), tensor([[0.1480]]), tensor([[-0.0428]]), tensor([[-0.0235]]), tensor([[0.0199]]), tensor([[-0.0359]]), tensor([[-0.0111]]), tensor([[-0.0138]]), tensor([[0.0902]]), tensor([[0.0244]]), tensor([[0.1068]]), tensor([[-0.0287]]), tensor([[0.0324]]), tensor([[-0.0033]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[0.0025]]), tensor([[0.0817]]), tensor([[0.1900]]), tensor([[0.0372]]), tensor([[0.0587]]), tensor([[-0.0162]]), tensor([[0.1135]]), tensor([[0.0759]]), tensor([[0.1262]]), tensor([[0.0375]]), tensor([[0.1026]]), tensor([[0.1041]]), tensor([[0.0646]]), tensor([[0.0579]]), tensor([[-0.0188]]), tensor([[-0.0188]]), tensor([[0.2077]]), tensor([[-0.0226]]), tensor([[0.0551]]), tensor([[0.0203]]), tensor([[0.0075]]), tensor([[0.1347]]), tensor([[0.0356]]), tensor([[0.0094]]), tensor([[-0.0645]]), tensor([[0.1307]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[0.0038]]), tensor([[0.0207]]), tensor([[0.0109]]), tensor([[-0.0327]]), tensor([[0.0027]]), tensor([[0.0580]]), tensor([[-0.0638]]), tensor([[0.0974]]), tensor([[-0.0019]]), tensor([[0.1501]]), tensor([[0.0422]]), tensor([[-0.0371]]), tensor([[0.0734]]), tensor([[-0.0238]]), tensor([[-0.0079]]), tensor([[-0.0546]]), tensor([[-0.0555]]), tensor([[0.0137]]), tensor([[0.0640]]), tensor([[-0.0084]]), tensor([[-0.0620]]), tensor([[-0.0956]]), tensor([[-0.0219]]), tensor([[-0.0160]]), tensor([[0.0562]]), tensor([[-0.0600]]), tensor([[-0.0278]]), tensor([[0.1005]]), tensor([[0.1352]]), tensor([[-0.0131]]), tensor([[0.0103]]), tensor([[0.1468]]), tensor([[0.0273]]), tensor([[-0.0163]]), tensor([[-0.0470]]), tensor([[-0.0240]]), tensor([[0.0495]]), tensor([[-0.0082]]), tensor([[0.0517]]), tensor([[-0.0017]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[-0.0289]]), tensor([[0.0260]]), tensor([[-0.0648]]), tensor([[-0.0080]]), tensor([[-0.0099]]), tensor([[-0.0241]]), tensor([[-0.0617]]), tensor([[-0.0118]]), tensor([[0.0540]]), tensor([[0.0566]]), tensor([[0.0049]]), tensor([[0.1307]]), tensor([[0.0206]]), tensor([[0.0315]]), tensor([[-0.0270]]), tensor([[0.0024]]), tensor([[0.0451]]), tensor([[0.0434]]), tensor([[-0.0771]]), tensor([[0.0432]]), tensor([[0.0782]]), tensor([[-0.0088]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[-0.0522]]), tensor([[0.0117]]), tensor([[-0.1071]]), tensor([[-0.1211]]), tensor([[-0.0695]]), tensor([[0.0249]]), tensor([[0.0551]]), tensor([[0.1478]]), tensor([[0.0353]]), tensor([[0.0361]]), tensor([[0.1141]]), tensor([[0.0518]]), tensor([[0.0093]]), tensor([[-0.0041]]), tensor([[0.0682]]), tensor([[0.0101]]), tensor([[-0.0714]]), tensor([[0.0647]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[-0.0581]]), tensor([[-0.0620]]), tensor([[-0.0008]]), tensor([[0.0426]]), tensor([[0.0365]]), tensor([[0.1685]]), tensor([[0.1617]]), tensor([[0.1440]]), tensor([[-0.0099]]), tensor([[0.1823]]), tensor([[0.0452]]), tensor([[0.0153]]), tensor([[-0.0620]]), tensor([[0.0424]]), tensor([[0.0656]]), tensor([[0.0247]]), tensor([[0.0153]]), tensor([[-0.0620]])]"
