,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.2522]]), tensor([[0.0018]]), tensor([[0.1254]]), tensor([[-0.0842]]), tensor([[0.2504]]), tensor([[0.1863]]), tensor([[0.4097]]), tensor([[0.4670]]), tensor([[0.6287]]), tensor([[0.3728]]), tensor([[0.1889]]), tensor([[0.5349]]), tensor([[0.3095]]), tensor([[0.2444]]), tensor([[0.2744]]), tensor([[0.1855]]), tensor([[0.4480]]), tensor([[0.3439]]), tensor([[0.4794]]), tensor([[0.4957]]), tensor([[0.2599]]), tensor([[0.5915]]), tensor([[0.1400]]), tensor([[0.1434]]), tensor([[0.3833]]), tensor([[0.2403]]), tensor([[0.1595]]), tensor([[0.3740]]), tensor([[0.0713]]), tensor([[0.0397]]), tensor([[0.0214]]), tensor([[0.0803]]), tensor([[-0.0027]]), tensor([[0.1251]]), tensor([[0.0262]]), tensor([[-0.0704]]), tensor([[0.3034]]), tensor([[0.1729]]), tensor([[0.1945]]), tensor([[0.1030]]), tensor([[0.0763]]), tensor([[0.0834]]), tensor([[0.2139]]), tensor([[0.1735]]), tensor([[0.0657]]), tensor([[0.2064]]), tensor([[0.3171]]), tensor([[0.1084]]), tensor([[0.1746]]), tensor([[0.2037]]), tensor([[0.1317]]), tensor([[0.0747]]), tensor([[0.1956]]), tensor([[0.1420]]), tensor([[-0.0011]]), tensor([[0.2258]]), tensor([[0.0744]]), tensor([[0.1830]]), tensor([[0.2435]]), tensor([[0.1164]]), tensor([[0.0360]]), tensor([[0.0676]]), tensor([[0.0285]]), tensor([[0.1102]]), tensor([[0.0435]]), tensor([[-0.0501]]), tensor([[0.1841]]), tensor([[0.0613]]), tensor([[-0.1039]]), tensor([[0.0960]]), tensor([[0.1199]]), tensor([[0.1418]]), tensor([[0.5380]]), tensor([[0.1196]]), tensor([[0.1105]]), tensor([[0.0573]]), tensor([[0.1333]]), tensor([[0.1420]]), tensor([[0.1729]]), tensor([[0.3430]]), tensor([[0.2117]]), tensor([[0.1150]]), tensor([[0.0990]]), tensor([[-0.0188]]), tensor([[0.0161]]), tensor([[-0.0792]]), tensor([[-0.0264]]), tensor([[0.0253]]), tensor([[0.0641]]), tensor([[-0.0081]]), tensor([[0.2289]]), tensor([[0.1544]]), tensor([[-0.0060]]), tensor([[0.0294]]), tensor([[0.1915]]), tensor([[-0.0571]]), tensor([[0.1530]]), tensor([[0.0987]]), tensor([[0.2252]]), tensor([[0.1067]]), tensor([[0.3608]]), tensor([[0.3167]]), tensor([[0.2714]]), tensor([[0.3864]]), tensor([[-0.0508]]), tensor([[0.0737]]), tensor([[0.1432]]), tensor([[0.0934]]), tensor([[0.1390]]), tensor([[-0.0064]]), tensor([[0.0952]]), tensor([[0.0723]]), tensor([[0.0715]]), tensor([[0.0520]]), tensor([[0.0175]]), tensor([[0.0503]]), tensor([[0.1785]]), tensor([[0.3076]]), tensor([[0.0347]]), tensor([[0.0473]]), tensor([[-0.0028]]), tensor([[0.0240]]), tensor([[0.0775]]), tensor([[0.3332]]), tensor([[0.0004]]), tensor([[0.0447]]), tensor([[-0.0240]]), tensor([[0.3305]]), tensor([[0.0442]]), tensor([[0.0914]]), tensor([[0.0060]]), tensor([[-0.0296]]), tensor([[-0.0467]]), tensor([[0.0664]]), tensor([[0.0065]]), tensor([[0.0780]]), tensor([[0.0309]]), tensor([[0.0865]]), tensor([[0.0987]]), tensor([[0.0367]]), tensor([[0.0103]]), tensor([[-0.0409]]), tensor([[-0.0836]]), tensor([[0.0531]]), tensor([[-0.0213]]), tensor([[-0.0794]]), tensor([[0.0463]]), tensor([[0.0478]]), tensor([[-0.0382]]), tensor([[0.0799]]), tensor([[0.0152]]), tensor([[0.1684]]), tensor([[0.0589]]), tensor([[0.0636]]), tensor([[0.1189]]), tensor([[-0.0104]]), tensor([[-0.0193]]), tensor([[0.0086]]), tensor([[-0.0582]]), tensor([[-0.1133]]), tensor([[0.0763]]), tensor([[0.0084]]), tensor([[-0.0183]]), tensor([[0.0146]]), tensor([[0.0506]]), tensor([[0.0824]]), tensor([[0.0313]]), tensor([[0.0124]]), tensor([[-0.0294]]), tensor([[0.0124]]), tensor([[-0.0238]]), tensor([[-0.1234]]), tensor([[-0.0601]]), tensor([[0.0124]]), tensor([[0.0165]]), tensor([[-0.0334]]), tensor([[0.0471]]), tensor([[0.1264]]), tensor([[0.0984]]), tensor([[0.2980]]), tensor([[-0.0797]]), tensor([[0.0840]]), tensor([[0.1274]]), tensor([[0.0737]]), tensor([[0.1090]]), tensor([[0.0177]]), tensor([[0.2589]]), tensor([[0.1166]]), tensor([[-0.0128]]), tensor([[0.1784]]), tensor([[0.0412]]), tensor([[0.0479]]), tensor([[-0.0903]]), tensor([[0.0712]]), tensor([[0.1033]]), tensor([[0.2708]]), tensor([[-0.0234]]), tensor([[0.0660]]), tensor([[0.0667]]), tensor([[0.0484]]), tensor([[0.1246]]), tensor([[-0.0694]]), tensor([[0.0862]]), tensor([[0.2491]]), tensor([[0.0154]]), tensor([[0.0502]]), tensor([[0.1037]]), tensor([[0.0650]]), tensor([[0.1171]]), tensor([[0.1447]]), tensor([[0.2477]]), tensor([[-0.0458]]), tensor([[0.0777]]), tensor([[0.1581]]), tensor([[-0.0513]]), tensor([[0.1211]]), tensor([[0.0342]]), tensor([[0.0794]]), tensor([[-0.0395]]), tensor([[0.0764]]), tensor([[0.1557]]), tensor([[0.0873]]), tensor([[-0.0977]]), tensor([[0.3888]]), tensor([[0.2508]]), tensor([[0.1331]]), tensor([[0.2058]]), tensor([[-0.0383]]), tensor([[0.0898]]), tensor([[0.2379]]), tensor([[-0.0344]]), tensor([[0.0860]]), tensor([[0.3310]]), tensor([[0.4008]]), tensor([[0.0563]]), tensor([[0.0227]]), tensor([[0.2233]]), tensor([[0.1200]]), tensor([[0.0998]]), tensor([[0.0405]]), tensor([[0.0795]]), tensor([[-0.0333]]), tensor([[0.2205]]), tensor([[0.2477]]), tensor([[0.2728]]), tensor([[0.1308]]), tensor([[0.1795]]), tensor([[0.2024]]), tensor([[0.1265]]), tensor([[0.4759]]), tensor([[0.0327]]), tensor([[0.1153]]), tensor([[0.2307]]), tensor([[0.2521]]), tensor([[0.1895]]), tensor([[0.2598]]), tensor([[0.1959]]), tensor([[0.0845]]), tensor([[0.0921]]), tensor([[0.1502]]), tensor([[0.5182]]), tensor([[0.3793]]), tensor([[0.4861]]), tensor([[0.3359]]), tensor([[0.5105]]), tensor([[0.5646]]), tensor([[0.3667]]), tensor([[0.1279]]), tensor([[0.3533]]), tensor([[0.1768]]), tensor([[-0.0398]]), tensor([[0.0744]]), tensor([[0.0941]]), tensor([[0.1115]]), tensor([[0.2654]]), tensor([[0.1761]]), tensor([[0.2478]]), tensor([[0.2018]]), tensor([[0.1987]]), tensor([[0.2617]]), tensor([[0.2812]]), tensor([[0.1018]]), tensor([[0.1719]]), tensor([[0.2158]]), tensor([[0.0673]]), tensor([[0.1249]]), tensor([[0.2392]]), tensor([[0.2240]]), tensor([[0.1452]]), tensor([[0.2414]]), tensor([[0.2184]]), tensor([[0.2784]]), tensor([[0.3876]]), tensor([[0.3283]]), tensor([[0.0215]]), tensor([[0.1986]]), tensor([[0.0251]]), tensor([[0.2496]]), tensor([[0.0510]]), tensor([[0.1426]]), tensor([[0.0378]]), tensor([[0.1088]]), tensor([[0.2106]]), tensor([[-0.0628]]), tensor([[-0.1018]]), tensor([[0.2193]]), tensor([[0.1063]]), tensor([[0.2360]]), tensor([[0.0076]]), tensor([[0.3057]]), tensor([[-0.0009]]), tensor([[-0.0134]]), tensor([[0.2004]]), tensor([[0.1018]]), tensor([[0.1991]]), tensor([[0.0796]]), tensor([[0.0529]]), tensor([[0.1559]]), tensor([[0.1450]]), tensor([[-0.0376]]), tensor([[-0.0682]]), tensor([[0.0390]]), tensor([[0.0708]]), tensor([[0.0853]]), tensor([[0.0979]]), tensor([[0.1679]]), tensor([[0.2449]]), tensor([[0.0384]]), tensor([[0.0936]]), tensor([[0.3021]]), tensor([[0.1787]]), tensor([[0.2184]]), tensor([[0.1560]]), tensor([[0.2832]]), tensor([[0.2601]]), tensor([[0.1218]]), tensor([[0.0945]]), tensor([[0.0776]]), tensor([[0.1553]]), tensor([[0.1061]]), tensor([[0.1261]]), tensor([[0.0711]]), tensor([[0.0257]]), tensor([[0.0599]]), tensor([[-0.0053]]), tensor([[0.0720]]), tensor([[0.0747]]), tensor([[0.2497]]), tensor([[0.1370]]), tensor([[0.0900]]), tensor([[0.0918]]), tensor([[0.0557]]), tensor([[-0.0351]]), tensor([[0.0967]]), tensor([[-0.0064]]), tensor([[0.0710]]), tensor([[0.0157]]), tensor([[0.0229]]), tensor([[0.0964]]), tensor([[-0.0144]]), tensor([[-0.0428]]), tensor([[0.0643]]), tensor([[0.0137]]), tensor([[0.0187]]), tensor([[-0.0505]]), tensor([[0.0035]]), tensor([[0.0526]]), tensor([[-0.0723]]), tensor([[0.1386]]), tensor([[0.0189]]), tensor([[0.0350]]), tensor([[0.0458]]), tensor([[-0.0016]]), tensor([[0.0023]]), tensor([[0.0154]]), tensor([[-0.0343]]), tensor([[-0.0354]]), tensor([[0.2350]]), tensor([[0.0454]]), tensor([[-0.0673]]), tensor([[-0.0141]]), tensor([[0.0270]]), tensor([[-0.0288]]), tensor([[0.2541]]), tensor([[0.0710]]), tensor([[0.0881]]), tensor([[-0.0153]]), tensor([[-0.0803]]), tensor([[-0.0354]]), tensor([[-0.0509]]), tensor([[0.0290]]), tensor([[0.0612]]), tensor([[-0.0537]]), tensor([[0.1237]]), tensor([[0.0111]]), tensor([[-0.0008]]), tensor([[-0.0324]]), tensor([[-0.0355]]), tensor([[-0.0868]]), tensor([[0.0331]]), tensor([[-0.0623]]), tensor([[0.0005]]), tensor([[0.0003]]), tensor([[0.0381]]), tensor([[0.0753]]), tensor([[0.0157]]), tensor([[-0.0235]]), tensor([[0.1114]]), tensor([[0.1981]]), tensor([[0.1473]]), tensor([[0.0627]]), tensor([[-0.1006]]), tensor([[-0.1064]]), tensor([[0.1719]]), tensor([[0.1114]]), tensor([[0.1872]]), tensor([[0.0064]]), tensor([[-0.0927]]), tensor([[0.0862]]), tensor([[-0.0188]]), tensor([[-0.0191]]), tensor([[-0.0069]]), tensor([[0.0208]]), tensor([[0.0311]]), tensor([[-0.0526]]), tensor([[-0.0063]]), tensor([[-0.0396]]), tensor([[0.0029]]), tensor([[0.0263]]), tensor([[0.1280]]), tensor([[0.0497]]), tensor([[0.2155]]), tensor([[0.0926]]), tensor([[0.0079]]), tensor([[-0.1214]]), tensor([[0.1347]]), tensor([[0.0486]]), tensor([[0.0893]]), tensor([[-0.0623]]), tensor([[0.1201]]), tensor([[0.1434]]), tensor([[0.0169]]), tensor([[0.1303]]), tensor([[-0.1288]]), tensor([[-0.0819]]), tensor([[0.0103]]), tensor([[-0.1085]]), tensor([[0.0509]]), tensor([[0.1377]]), tensor([[-0.0578]]), tensor([[-0.0443]]), tensor([[0.1224]]), tensor([[0.0399]]), tensor([[0.1856]]), tensor([[0.0454]]), tensor([[0.4699]]), tensor([[0.2026]]), tensor([[0.4540]]), tensor([[0.3727]]), tensor([[0.0761]]), tensor([[0.2096]]), tensor([[0.3021]]), tensor([[0.1193]]), tensor([[0.1810]]), tensor([[-0.0022]])]"
1,human rights,"[tensor([[-0.0025]]), tensor([[-0.1349]]), tensor([[0.0032]]), tensor([[-0.0548]]), tensor([[0.0738]]), tensor([[-0.0204]]), tensor([[0.0652]]), tensor([[0.0293]]), tensor([[0.2392]]), tensor([[-0.0115]]), tensor([[0.0870]]), tensor([[0.1749]]), tensor([[0.1593]]), tensor([[0.1201]]), tensor([[0.1878]]), tensor([[0.0849]]), tensor([[0.0668]]), tensor([[0.2728]]), tensor([[0.2713]]), tensor([[0.1731]]), tensor([[0.0955]]), tensor([[0.1990]]), tensor([[0.0907]]), tensor([[0.1215]]), tensor([[0.0602]]), tensor([[0.0402]]), tensor([[0.2788]]), tensor([[0.0869]]), tensor([[-0.0277]]), tensor([[0.0267]]), tensor([[-0.1018]]), tensor([[-0.0113]]), tensor([[-0.0178]]), tensor([[-0.0689]]), tensor([[0.0598]]), tensor([[-3.6792e-06]]), tensor([[0.2309]]), tensor([[-0.0711]]), tensor([[0.2174]]), tensor([[0.0391]]), tensor([[0.0566]]), tensor([[-0.0321]]), tensor([[0.0303]]), tensor([[0.1449]]), tensor([[-0.0236]]), tensor([[0.0585]]), tensor([[-0.0207]]), tensor([[-0.0004]]), tensor([[0.1072]]), tensor([[0.1207]]), tensor([[-0.0092]]), tensor([[-0.0371]]), tensor([[-0.0233]]), tensor([[0.0215]]), tensor([[-0.0673]]), tensor([[0.0401]]), tensor([[-0.0208]]), tensor([[-0.0007]]), tensor([[0.0690]]), tensor([[0.0507]]), tensor([[0.0914]]), tensor([[0.0709]]), tensor([[-0.0124]]), tensor([[0.0033]]), tensor([[-0.0618]]), tensor([[-0.1189]]), tensor([[-0.0461]]), tensor([[-0.0674]]), tensor([[-0.1543]]), tensor([[0.0035]]), tensor([[-0.0609]]), tensor([[-0.0088]]), tensor([[0.1837]]), tensor([[0.0043]]), tensor([[-0.0574]]), tensor([[-0.0318]]), tensor([[-0.0981]]), tensor([[-0.0294]]), tensor([[0.0874]]), tensor([[0.0366]]), tensor([[0.1735]]), tensor([[0.2294]]), tensor([[0.0884]]), tensor([[-0.0668]]), tensor([[-0.0214]]), tensor([[-0.1050]]), tensor([[-0.1021]]), tensor([[-0.0048]]), tensor([[-0.0362]]), tensor([[-0.0298]]), tensor([[0.1243]]), tensor([[0.1499]]), tensor([[0.2277]]), tensor([[0.1210]]), tensor([[0.2025]]), tensor([[0.0374]]), tensor([[0.1945]]), tensor([[0.1656]]), tensor([[0.2652]]), tensor([[0.1468]]), tensor([[0.3321]]), tensor([[0.1447]]), tensor([[0.0866]]), tensor([[0.1939]]), tensor([[-0.0778]]), tensor([[0.1876]]), tensor([[0.0974]]), tensor([[0.0898]]), tensor([[0.1531]]), tensor([[0.0869]]), tensor([[0.1218]]), tensor([[0.1058]]), tensor([[0.0297]]), tensor([[-0.0360]]), tensor([[0.0220]]), tensor([[0.0195]]), tensor([[-0.0031]]), tensor([[0.0680]]), tensor([[-0.1283]]), tensor([[0.0017]]), tensor([[0.0253]]), tensor([[-0.0827]]), tensor([[0.0651]]), tensor([[0.1691]]), tensor([[0.0492]]), tensor([[-0.0249]]), tensor([[-0.0358]]), tensor([[0.1269]]), tensor([[-0.0432]]), tensor([[0.0248]]), tensor([[-0.0002]]), tensor([[-0.0374]]), tensor([[-0.0003]]), tensor([[0.0300]]), tensor([[-0.0356]]), tensor([[-0.0054]]), tensor([[-0.0972]]), tensor([[0.0632]]), tensor([[0.0334]]), tensor([[-0.0767]]), tensor([[-0.0700]]), tensor([[-0.1415]]), tensor([[-0.0677]]), tensor([[-0.0549]]), tensor([[0.0148]]), tensor([[-0.1718]]), tensor([[-0.0262]]), tensor([[-0.0962]]), tensor([[-0.0980]]), tensor([[-0.0321]]), tensor([[-0.0895]]), tensor([[-0.0025]]), tensor([[-0.0537]]), tensor([[-0.0013]]), tensor([[0.0133]]), tensor([[0.0314]]), tensor([[-0.0119]]), tensor([[0.0484]]), tensor([[-0.0080]]), tensor([[-0.0884]]), tensor([[0.0261]]), tensor([[-0.0359]]), tensor([[-0.0285]]), tensor([[-0.0846]]), tensor([[-0.0361]]), tensor([[0.0018]]), tensor([[-0.0568]]), tensor([[-0.0858]]), tensor([[-0.0508]]), tensor([[-0.0858]]), tensor([[-0.0763]]), tensor([[-0.0561]]), tensor([[-0.1090]]), tensor([[-0.0858]]), tensor([[0.0138]]), tensor([[0.0222]]), tensor([[0.0280]]), tensor([[0.0908]]), tensor([[-0.0889]]), tensor([[0.0078]]), tensor([[-0.1045]]), tensor([[-0.1072]]), tensor([[-0.0451]]), tensor([[-0.0844]]), tensor([[0.0686]]), tensor([[-0.0553]]), tensor([[0.0914]]), tensor([[-0.0628]]), tensor([[-0.1037]]), tensor([[0.0108]]), tensor([[-0.0707]]), tensor([[-0.0160]]), tensor([[-0.0939]]), tensor([[-0.0662]]), tensor([[0.0412]]), tensor([[0.0976]]), tensor([[-0.0861]]), tensor([[-0.0155]]), tensor([[-0.0292]]), tensor([[0.1015]]), tensor([[-0.0568]]), tensor([[-0.0500]]), tensor([[0.0178]]), tensor([[0.0171]]), tensor([[0.0715]]), tensor([[0.0020]]), tensor([[0.0267]]), tensor([[0.0362]]), tensor([[0.0502]]), tensor([[-0.0165]]), tensor([[0.0757]]), tensor([[-0.0441]]), tensor([[0.0041]]), tensor([[0.0413]]), tensor([[0.0243]]), tensor([[-0.0235]]), tensor([[-0.0180]]), tensor([[-0.0205]]), tensor([[-0.1542]]), tensor([[-0.0711]]), tensor([[-0.0138]]), tensor([[-0.0450]]), tensor([[-0.1690]]), tensor([[0.0318]]), tensor([[-0.0033]]), tensor([[-0.0625]]), tensor([[-0.0748]]), tensor([[-0.1149]]), tensor([[-0.0660]]), tensor([[0.1118]]), tensor([[-0.0993]]), tensor([[-0.0609]]), tensor([[0.0481]]), tensor([[0.2131]]), tensor([[0.0088]]), tensor([[-0.1058]]), tensor([[0.0017]]), tensor([[0.1228]]), tensor([[-0.0925]]), tensor([[-0.0555]]), tensor([[-0.0081]]), tensor([[0.0368]]), tensor([[-0.0088]]), tensor([[0.0431]]), tensor([[0.0218]]), tensor([[0.0238]]), tensor([[0.1269]]), tensor([[0.0101]]), tensor([[0.1566]]), tensor([[0.1530]]), tensor([[0.0594]]), tensor([[0.0779]]), tensor([[0.1023]]), tensor([[0.0846]]), tensor([[0.1245]]), tensor([[0.0738]]), tensor([[0.1992]]), tensor([[0.1120]]), tensor([[0.0345]]), tensor([[0.0042]]), tensor([[0.1613]]), tensor([[0.1314]]), tensor([[0.3106]]), tensor([[0.2241]]), tensor([[0.1139]]), tensor([[0.1796]]), tensor([[0.1015]]), tensor([[0.0157]]), tensor([[0.1125]]), tensor([[-0.0072]]), tensor([[-0.0204]]), tensor([[-0.0198]]), tensor([[-0.1031]]), tensor([[-0.0326]]), tensor([[0.0016]]), tensor([[-0.0240]]), tensor([[0.0235]]), tensor([[0.0148]]), tensor([[-0.0387]]), tensor([[-0.0498]]), tensor([[0.0597]]), tensor([[0.0242]]), tensor([[0.1217]]), tensor([[-0.0293]]), tensor([[-0.0496]]), tensor([[-0.0211]]), tensor([[0.0112]]), tensor([[0.0250]]), tensor([[-0.0446]]), tensor([[0.0119]]), tensor([[-0.0147]]), tensor([[0.0939]]), tensor([[0.1041]]), tensor([[0.1020]]), tensor([[-0.0313]]), tensor([[-0.0279]]), tensor([[-0.0592]]), tensor([[-0.0045]]), tensor([[0.0125]]), tensor([[0.0052]]), tensor([[0.0833]]), tensor([[0.0699]]), tensor([[0.0850]]), tensor([[-0.0400]]), tensor([[-0.0549]]), tensor([[-0.0225]]), tensor([[0.0644]]), tensor([[0.0497]]), tensor([[-0.0699]]), tensor([[0.0486]]), tensor([[-0.0365]]), tensor([[-0.0568]]), tensor([[-0.0124]]), tensor([[0.0207]]), tensor([[0.0038]]), tensor([[0.0161]]), tensor([[-0.0403]]), tensor([[0.0018]]), tensor([[0.0656]]), tensor([[0.0545]]), tensor([[-0.0354]]), tensor([[-0.0276]]), tensor([[-0.0002]]), tensor([[-0.0906]]), tensor([[0.1953]]), tensor([[0.0765]]), tensor([[0.1736]]), tensor([[0.0247]]), tensor([[0.0484]]), tensor([[0.1971]]), tensor([[0.0724]]), tensor([[0.1324]]), tensor([[0.0243]]), tensor([[0.1595]]), tensor([[0.1020]]), tensor([[0.0115]]), tensor([[-0.0395]]), tensor([[0.0064]]), tensor([[0.1188]]), tensor([[0.2214]]), tensor([[0.0153]]), tensor([[0.0115]]), tensor([[0.0055]]), tensor([[0.0833]]), tensor([[-0.0304]]), tensor([[-0.0012]]), tensor([[0.0097]]), tensor([[0.2565]]), tensor([[0.0311]]), tensor([[0.0194]]), tensor([[0.0140]]), tensor([[-0.1002]]), tensor([[-0.0146]]), tensor([[0.1225]]), tensor([[0.1127]]), tensor([[-0.0106]]), tensor([[-0.0287]]), tensor([[0.0722]]), tensor([[0.1385]]), tensor([[0.0335]]), tensor([[-0.0978]]), tensor([[-0.0781]]), tensor([[0.0158]]), tensor([[-0.0551]]), tensor([[-0.1039]]), tensor([[-0.0435]]), tensor([[-0.0455]]), tensor([[-0.0617]]), tensor([[-0.0034]]), tensor([[-0.0515]]), tensor([[-0.0492]]), tensor([[-0.0256]]), tensor([[-0.0693]]), tensor([[-0.0400]]), tensor([[-0.0583]]), tensor([[-0.0752]]), tensor([[-0.0365]]), tensor([[0.1349]]), tensor([[-0.0454]]), tensor([[0.0061]]), tensor([[0.0292]]), tensor([[0.0069]]), tensor([[-0.0457]]), tensor([[0.0348]]), tensor([[-0.0606]]), tensor([[-0.0263]]), tensor([[-0.0984]]), tensor([[-0.0853]]), tensor([[-0.0316]]), tensor([[-0.0834]]), tensor([[-0.0120]]), tensor([[-0.0728]]), tensor([[-0.0401]]), tensor([[0.0523]]), tensor([[-0.0116]]), tensor([[-0.0575]]), tensor([[-0.0972]]), tensor([[-0.0024]]), tensor([[-0.0985]]), tensor([[-0.0947]]), tensor([[-0.0256]]), tensor([[-0.0255]]), tensor([[-0.0512]]), tensor([[-0.0306]]), tensor([[0.0546]]), tensor([[-0.0287]]), tensor([[0.0123]]), tensor([[-0.0006]]), tensor([[0.1999]]), tensor([[0.0718]]), tensor([[-0.0265]]), tensor([[-0.0411]]), tensor([[-0.1029]]), tensor([[0.0972]]), tensor([[0.1192]]), tensor([[0.1889]]), tensor([[0.0569]]), tensor([[-0.0637]]), tensor([[0.0222]]), tensor([[-0.1588]]), tensor([[0.0242]]), tensor([[0.0352]]), tensor([[-0.0630]]), tensor([[-0.1472]]), tensor([[-0.1119]]), tensor([[-0.0332]]), tensor([[-0.0365]]), tensor([[0.0138]]), tensor([[-0.0066]]), tensor([[0.0700]]), tensor([[0.1175]]), tensor([[0.2349]]), tensor([[0.1513]]), tensor([[0.0767]]), tensor([[0.0353]]), tensor([[0.0774]]), tensor([[0.0436]]), tensor([[0.0720]]), tensor([[0.0524]]), tensor([[-0.0227]]), tensor([[-0.0344]]), tensor([[0.0007]]), tensor([[0.0257]]), tensor([[-0.1002]]), tensor([[-0.1212]]), tensor([[0.0366]]), tensor([[-0.1086]]), tensor([[-0.1019]]), tensor([[-0.0591]]), tensor([[-0.0280]]), tensor([[-0.0526]]), tensor([[0.0669]]), tensor([[-0.0826]]), tensor([[0.0386]]), tensor([[0.0616]]), tensor([[0.1136]]), tensor([[0.1558]]), tensor([[0.0809]]), tensor([[0.1511]]), tensor([[0.0556]]), tensor([[0.0249]]), tensor([[0.1034]]), tensor([[-0.0090]]), tensor([[-0.0150]]), tensor([[-0.0473]])]"
