,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.0440]]), tensor([[0.0457]]), tensor([[0.3437]]), tensor([[0.3333]]), tensor([[0.0529]]), tensor([[0.2050]]), tensor([[0.1347]]), tensor([[0.2567]]), tensor([[0.4042]]), tensor([[0.4329]]), tensor([[0.5327]]), tensor([[0.1192]]), tensor([[0.2726]]), tensor([[0.0891]]), tensor([[0.1582]]), tensor([[0.1610]]), tensor([[0.1103]]), tensor([[0.4471]]), tensor([[0.2035]]), tensor([[0.2298]]), tensor([[0.0976]]), tensor([[0.3115]]), tensor([[0.2774]]), tensor([[0.2666]]), tensor([[0.3363]]), tensor([[0.6075]]), tensor([[0.3384]]), tensor([[0.4129]]), tensor([[0.2553]]), tensor([[0.2443]]), tensor([[0.2032]]), tensor([[0.4336]]), tensor([[0.0557]]), tensor([[0.1335]]), tensor([[0.1938]]), tensor([[0.3009]]), tensor([[0.2572]]), tensor([[-0.0518]]), tensor([[0.1650]]), tensor([[0.0335]]), tensor([[0.0877]]), tensor([[0.1647]]), tensor([[0.0604]]), tensor([[0.1118]]), tensor([[0.1156]]), tensor([[0.3091]]), tensor([[0.1807]]), tensor([[0.0604]]), tensor([[0.0670]]), tensor([[-0.0292]]), tensor([[0.0638]]), tensor([[0.0236]]), tensor([[0.0945]]), tensor([[-0.0293]]), tensor([[0.0561]]), tensor([[0.1816]]), tensor([[-0.0255]]), tensor([[0.1354]]), tensor([[0.2790]]), tensor([[0.2821]]), tensor([[0.1711]]), tensor([[0.1350]]), tensor([[0.1017]]), tensor([[0.0673]]), tensor([[0.1096]]), tensor([[0.0438]]), tensor([[0.0964]]), tensor([[0.0568]]), tensor([[0.0439]]), tensor([[0.1986]]), tensor([[0.0536]]), tensor([[0.2244]]), tensor([[0.2333]]), tensor([[0.2266]]), tensor([[-0.0494]]), tensor([[0.3603]]), tensor([[0.5209]]), tensor([[0.4651]]), tensor([[0.2396]]), tensor([[0.2385]]), tensor([[0.0685]]), tensor([[0.3710]]), tensor([[0.4037]]), tensor([[0.3530]]), tensor([[0.2630]]), tensor([[0.0939]]), tensor([[0.1731]]), tensor([[0.0946]]), tensor([[0.1085]]), tensor([[0.0276]]), tensor([[0.3889]]), tensor([[0.3492]]), tensor([[0.4363]]), tensor([[0.1141]]), tensor([[0.4053]]), tensor([[0.3150]]), tensor([[0.0662]]), tensor([[0.2657]]), tensor([[0.1037]]), tensor([[0.2258]]), tensor([[0.1167]]), tensor([[0.0510]]), tensor([[0.0975]]), tensor([[0.1326]]), tensor([[0.0670]]), tensor([[0.0173]]), tensor([[0.2340]]), tensor([[0.0396]]), tensor([[0.0957]]), tensor([[-0.0333]]), tensor([[0.1393]]), tensor([[0.0036]]), tensor([[0.1627]]), tensor([[0.0130]]), tensor([[0.1022]]), tensor([[0.0311]]), tensor([[0.0004]]), tensor([[-0.0250]]), tensor([[0.0700]]), tensor([[0.1419]]), tensor([[0.1288]]), tensor([[0.0383]]), tensor([[-0.0929]]), tensor([[0.1058]]), tensor([[0.1035]]), tensor([[0.0535]]), tensor([[0.1020]]), tensor([[0.0493]]), tensor([[0.0503]]), tensor([[0.0333]]), tensor([[0.1211]]), tensor([[0.0572]]), tensor([[0.0459]]), tensor([[-0.1245]]), tensor([[0.0388]]), tensor([[0.1934]]), tensor([[0.1309]]), tensor([[0.0258]]), tensor([[-0.0011]]), tensor([[0.0768]]), tensor([[0.1715]]), tensor([[0.0311]]), tensor([[-0.0267]]), tensor([[-0.0678]]), tensor([[-0.0548]]), tensor([[-0.0176]]), tensor([[0.1018]]), tensor([[0.0185]]), tensor([[-0.0233]]), tensor([[0.0019]]), tensor([[0.0438]]), tensor([[0.1985]]), tensor([[0.1527]]), tensor([[0.0669]]), tensor([[0.1204]]), tensor([[0.0822]]), tensor([[0.1480]]), tensor([[0.1135]]), tensor([[0.0303]]), tensor([[0.1958]]), tensor([[0.1246]]), tensor([[0.1128]]), tensor([[0.1615]]), tensor([[0.0586]]), tensor([[0.1256]]), tensor([[-0.0100]]), tensor([[-0.0578]]), tensor([[0.0646]]), tensor([[0.2718]]), tensor([[0.1121]]), tensor([[0.2037]]), tensor([[0.3085]]), tensor([[0.0204]]), tensor([[0.1840]]), tensor([[0.0752]]), tensor([[0.0791]]), tensor([[-0.0302]]), tensor([[0.2374]]), tensor([[0.1065]]), tensor([[0.0474]]), tensor([[0.0321]]), tensor([[0.1498]]), tensor([[0.0848]]), tensor([[-0.0025]]), tensor([[0.0572]]), tensor([[0.0514]]), tensor([[0.1342]]), tensor([[0.1133]]), tensor([[0.1980]]), tensor([[0.2042]]), tensor([[0.0298]]), tensor([[-0.0560]]), tensor([[0.1648]]), tensor([[0.0436]]), tensor([[0.1585]]), tensor([[0.1734]]), tensor([[0.1626]]), tensor([[0.1952]]), tensor([[0.2099]]), tensor([[0.1481]]), tensor([[0.0705]]), tensor([[-0.0707]]), tensor([[0.0642]]), tensor([[0.1352]]), tensor([[0.2182]]), tensor([[0.0920]]), tensor([[0.1224]]), tensor([[0.1138]]), tensor([[0.1585]]), tensor([[0.0035]]), tensor([[-0.0678]]), tensor([[-0.0029]]), tensor([[0.0039]]), tensor([[-0.0435]]), tensor([[0.1628]]), tensor([[0.1133]]), tensor([[0.1448]]), tensor([[0.0531]]), tensor([[-0.0516]]), tensor([[0.0179]]), tensor([[0.0908]]), tensor([[0.1420]]), tensor([[0.1925]]), tensor([[-0.0277]]), tensor([[0.0427]]), tensor([[0.2018]]), tensor([[0.3805]]), tensor([[0.2772]]), tensor([[0.0328]]), tensor([[-0.0759]]), tensor([[-0.0538]]), tensor([[-0.0878]]), tensor([[0.0236]]), tensor([[0.1500]]), tensor([[0.0596]]), tensor([[0.1366]]), tensor([[0.0053]]), tensor([[0.0876]]), tensor([[-0.0089]]), tensor([[0.0344]]), tensor([[0.0225]]), tensor([[0.1691]]), tensor([[0.1743]]), tensor([[0.0060]]), tensor([[0.0932]]), tensor([[-0.0391]]), tensor([[0.0740]]), tensor([[0.0588]]), tensor([[0.4280]]), tensor([[0.4660]]), tensor([[0.3032]]), tensor([[0.2454]]), tensor([[0.5521]]), tensor([[0.4509]]), tensor([[0.2266]]), tensor([[0.0947]]), tensor([[0.1422]]), tensor([[0.1908]]), tensor([[0.1617]]), tensor([[0.2051]]), tensor([[0.1550]]), tensor([[0.1653]]), tensor([[0.1796]]), tensor([[0.1434]]), tensor([[0.2657]]), tensor([[0.3649]]), tensor([[0.2770]]), tensor([[0.3414]]), tensor([[0.2439]]), tensor([[0.0775]]), tensor([[0.1443]]), tensor([[0.0699]]), tensor([[0.0471]]), tensor([[0.2454]]), tensor([[0.1897]]), tensor([[0.1601]]), tensor([[0.1695]]), tensor([[0.2293]]), tensor([[0.1064]]), tensor([[0.1144]]), tensor([[0.0743]]), tensor([[0.1653]]), tensor([[0.0441]]), tensor([[0.1140]]), tensor([[0.1699]]), tensor([[0.2061]]), tensor([[0.3338]]), tensor([[0.0705]]), tensor([[0.4556]]), tensor([[0.2766]]), tensor([[0.2315]]), tensor([[0.1410]]), tensor([[0.4020]]), tensor([[0.2254]]), tensor([[0.3198]]), tensor([[0.3493]]), tensor([[0.2506]]), tensor([[0.2934]]), tensor([[0.1778]]), tensor([[0.1236]]), tensor([[0.0561]]), tensor([[-0.1272]]), tensor([[-0.0277]]), tensor([[-0.0101]]), tensor([[0.1907]]), tensor([[0.0241]]), tensor([[0.1250]]), tensor([[0.2818]]), tensor([[0.2449]]), tensor([[0.2821]]), tensor([[0.2856]]), tensor([[0.0906]]), tensor([[0.2097]]), tensor([[0.0840]]), tensor([[0.1062]]), tensor([[0.3490]]), tensor([[0.1517]]), tensor([[0.0476]]), tensor([[0.0871]]), tensor([[0.0857]]), tensor([[0.0894]]), tensor([[0.1491]]), tensor([[0.3617]]), tensor([[0.0668]]), tensor([[0.3285]]), tensor([[0.1451]]), tensor([[0.1332]]), tensor([[0.1527]]), tensor([[0.0468]]), tensor([[-0.0127]]), tensor([[0.0101]]), tensor([[0.1390]]), tensor([[0.0173]]), tensor([[0.1173]]), tensor([[0.0740]]), tensor([[0.1053]]), tensor([[0.2250]]), tensor([[0.0395]]), tensor([[0.0921]]), tensor([[0.0841]]), tensor([[0.1907]]), tensor([[0.1379]]), tensor([[0.2338]]), tensor([[0.0871]]), tensor([[0.0659]]), tensor([[-0.0287]]), tensor([[0.0867]]), tensor([[0.0255]]), tensor([[0.0558]]), tensor([[0.0431]]), tensor([[0.0077]]), tensor([[0.0398]]), tensor([[-0.0240]]), tensor([[0.1150]]), tensor([[0.1509]]), tensor([[0.0620]]), tensor([[0.1868]]), tensor([[0.0358]]), tensor([[0.1479]]), tensor([[0.0860]]), tensor([[0.0606]]), tensor([[0.1268]]), tensor([[0.0767]]), tensor([[0.1164]]), tensor([[0.0390]]), tensor([[0.1036]]), tensor([[0.0824]]), tensor([[0.2603]]), tensor([[0.0412]]), tensor([[0.0877]]), tensor([[0.1461]]), tensor([[0.1711]]), tensor([[0.1433]]), tensor([[0.0513]]), tensor([[0.2002]]), tensor([[0.1213]]), tensor([[0.2301]]), tensor([[0.2737]]), tensor([[-0.0946]]), tensor([[0.0044]]), tensor([[-0.0236]]), tensor([[0.1913]]), tensor([[0.0909]]), tensor([[-0.0107]]), tensor([[0.0073]]), tensor([[0.0812]]), tensor([[-0.0159]]), tensor([[-0.0443]]), tensor([[0.2209]]), tensor([[0.0423]]), tensor([[0.1121]]), tensor([[0.2394]]), tensor([[0.0451]]), tensor([[0.1475]]), tensor([[0.2970]]), tensor([[0.1415]]), tensor([[0.0058]]), tensor([[0.3669]]), tensor([[0.0584]]), tensor([[0.1871]]), tensor([[0.0438]]), tensor([[0.1760]]), tensor([[-0.0058]]), tensor([[0.1413]]), tensor([[0.0763]]), tensor([[0.1091]]), tensor([[0.0862]]), tensor([[0.1525]]), tensor([[0.0709]]), tensor([[0.2054]]), tensor([[0.0316]]), tensor([[-0.0383]]), tensor([[0.1135]]), tensor([[0.0785]]), tensor([[-0.0113]]), tensor([[-0.0742]]), tensor([[-0.0361]]), tensor([[0.0503]]), tensor([[-0.0678]]), tensor([[-0.0548]]), tensor([[-0.0176]]), tensor([[-0.1087]]), tensor([[0.0380]]), tensor([[-0.0401]]), tensor([[0.0507]]), tensor([[0.0708]]), tensor([[-0.0516]]), tensor([[0.0791]]), tensor([[0.1044]]), tensor([[0.1266]]), tensor([[0.0971]]), tensor([[0.1453]]), tensor([[0.0159]]), tensor([[0.0744]]), tensor([[0.0234]]), tensor([[0.0932]]), tensor([[0.0928]]), tensor([[0.0363]]), tensor([[0.2271]]), tensor([[0.2230]]), tensor([[0.1551]]), tensor([[0.1030]]), tensor([[0.0031]]), tensor([[0.2616]]), tensor([[0.0404]]), tensor([[0.1473]]), tensor([[0.1682]]), tensor([[0.0918]]), tensor([[0.1925]]), tensor([[0.1809]]), tensor([[0.0287]]), tensor([[0.2043]]), tensor([[0.2837]]), tensor([[0.2319]]), tensor([[0.1650]]), tensor([[0.1575]]), tensor([[0.1245]]), tensor([[0.2368]]), tensor([[0.2355]]), tensor([[0.0616]]), tensor([[0.0701]]), tensor([[-0.0008]]), tensor([[0.0913]]), tensor([[0.0283]]), tensor([[0.0606]]), tensor([[0.1568]]), tensor([[-0.0330]]), tensor([[0.0588]]), tensor([[0.0918]]), tensor([[0.2841]]), tensor([[0.2475]]), tensor([[0.3260]]), tensor([[0.1466]]), tensor([[0.0511]]), tensor([[0.3444]]), tensor([[0.2908]]), tensor([[0.2686]]), tensor([[0.4881]]), tensor([[0.2338]]), tensor([[0.3857]]), tensor([[0.1258]]), tensor([[0.0685]]), tensor([[0.0030]]), tensor([[0.1162]]), tensor([[0.0882]]), tensor([[0.2548]]), tensor([[0.1000]]), tensor([[0.2245]]), tensor([[0.1643]]), tensor([[0.0867]]), tensor([[0.0986]]), tensor([[0.1949]]), tensor([[0.1075]]), tensor([[0.0144]]), tensor([[0.1328]]), tensor([[0.2079]]), tensor([[0.0798]]), tensor([[0.2804]]), tensor([[0.0656]]), tensor([[0.1303]]), tensor([[0.1090]]), tensor([[0.0832]]), tensor([[0.1713]]), tensor([[-0.0301]]), tensor([[0.0226]]), tensor([[0.1919]]), tensor([[0.2116]]), tensor([[0.3389]]), tensor([[0.2561]]), tensor([[0.2461]]), tensor([[0.1051]]), tensor([[0.1853]]), tensor([[0.2146]]), tensor([[0.0841]]), tensor([[0.1987]]), tensor([[0.2291]]), tensor([[0.4100]]), tensor([[0.2571]]), tensor([[0.0713]]), tensor([[0.2232]]), tensor([[0.1668]]), tensor([[0.0946]]), tensor([[0.4108]]), tensor([[0.3077]]), tensor([[0.3264]]), tensor([[0.3154]]), tensor([[0.2275]]), tensor([[-0.0308]]), tensor([[0.3404]]), tensor([[0.2530]]), tensor([[0.2215]]), tensor([[0.3650]]), tensor([[0.0450]]), tensor([[0.1031]]), tensor([[0.2647]]), tensor([[0.1031]]), tensor([[0.1031]]), tensor([[0.1031]]), tensor([[0.1031]]), tensor([[0.1031]]), tensor([[0.0131]]), tensor([[0.0815]]), tensor([[0.1454]]), tensor([[0.1200]]), tensor([[0.2350]]), tensor([[0.1508]]), tensor([[0.1802]]), tensor([[0.0050]]), tensor([[0.0017]]), tensor([[0.0816]]), tensor([[0.0339]]), tensor([[0.1106]]), tensor([[0.0618]]), tensor([[0.1610]]), tensor([[-0.0215]]), tensor([[0.1684]]), tensor([[0.3019]]), tensor([[0.3364]]), tensor([[0.3141]]), tensor([[0.3504]]), tensor([[0.3641]]), tensor([[0.0454]]), tensor([[0.2292]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.1890]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.0585]]), tensor([[0.0174]]), tensor([[0.1581]]), tensor([[0.2666]]), tensor([[0.3641]]), tensor([[0.3641]]), tensor([[0.3641]]), tensor([[0.3641]]), tensor([[0.3545]]), tensor([[0.3696]]), tensor([[0.3624]]), tensor([[0.4071]]), tensor([[0.3696]]), tensor([[0.3373]]), tensor([[0.3624]]), tensor([[0.4102]]), tensor([[0.2464]]), tensor([[0.2786]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.1908]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.3831]]), tensor([[0.2897]]), tensor([[0.0465]]), tensor([[0.1611]]), tensor([[0.3627]]), tensor([[0.4492]]), tensor([[0.3463]]), tensor([[0.4605]]), tensor([[0.4460]]), tensor([[0.1307]]), tensor([[0.1265]]), tensor([[0.2884]]), tensor([[0.0355]]), tensor([[0.0924]]), tensor([[0.1975]]), tensor([[0.2065]]), tensor([[0.2595]]), tensor([[0.2034]]), tensor([[0.3641]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.3853]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.2731]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.0038]]), tensor([[0.0115]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[-0.0349]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.0133]]), tensor([[0.2167]]), tensor([[0.1145]]), tensor([[0.0380]]), tensor([[0.0526]]), tensor([[0.2196]]), tensor([[0.2431]]), tensor([[0.2784]]), tensor([[0.3608]]), tensor([[0.0917]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[-0.1038]]), tensor([[-0.0113]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.2559]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[-0.0500]]), tensor([[-0.0360]]), tensor([[0.0361]]), tensor([[0.2426]]), tensor([[0.2737]]), tensor([[0.0133]]), tensor([[0.2531]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.2189]]), tensor([[0.1307]]), tensor([[0.1265]]), tensor([[0.2884]]), tensor([[0.0355]]), tensor([[0.0924]]), tensor([[0.2413]]), tensor([[0.1488]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.3184]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.0776]]), tensor([[0.0907]]), tensor([[0.2898]]), tensor([[0.3480]]), tensor([[0.3685]]), tensor([[0.2469]]), tensor([[0.2336]]), tensor([[0.2580]]), tensor([[0.3130]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.2737]]), tensor([[0.2897]]), tensor([[0.2034]]), tensor([[0.0588]]), tensor([[0.0567]])]"
