,PDF Name,TF-IDF,Top N Words,Company Name
0,sustainability-report-2020,"[('report', 0.38373940287653246), ('commitment', 0.3804009851320161), ('visit', 0.2718949004868146), ('group', 0.23933520363960523), ('delivering', 0.21993925196682934), ('planet', 0.21264914732952234), ('website', 0.20076396796420362), ('access', 0.20076396796420362), ('www', 0.19578125115330863), ('building', 0.19578125115330863), ('better', 0.18337350216899387), ('further', 0.17986878281216276), ('time', 0.16798360344684404), ('society', 0.1654266526701726), ('information', 0.16069349880953707), ('about', 0.16069349880953707), ('responsible', 0.1505931376516343), ('people', 0.14880831944421832), ('approach', 0.13390748474267156), ('environment', 0.13141785364900857), ('investment', 0.13022052211858948), ('sustainability', 0.12680032837733868), ('this', 0.12680032837733868), ('insurance', 0.11516018618885834), ('zurich', 0.10177055966558278), ('political', 0.0), ('position', 0.0), ('positioned', 0.0), ('pollution', 0.0), ('pool', 0.0), ('poor', 0.0), ('politically', 0.0), ('population', 0.0), ('posed', 0.0), ('poors', 0.0), ('pops', 0.0), ('pose', 0.0), ('portfolio', 0.0), ('portfoliolevel', 0.0), ('portion', 0.0)]","[('zurich', 485), ('commitment', 223), ('insurance', 208), ('employee', 207), ('report', 179), ('customer', 178), ('business', 173), ('sustainability', 168), ('investment', 163), ('approach', 151), ('risk', 146), ('impact', 135), ('climate', 126), ('group', 122), ('support', 120), ('work', 116), ('people', 114), ('environment', 97), ('community', 97), ('global', 92), ('change', 91), ('foundation', 86), ('sustainable', 86), ('zurichs', 80), ('help', 77), ('emission', 77), ('social', 76), ('resilience', 74), ('responsible', 71), ('groupsustainability', 71), ('societyresponsible', 70), ('investmentabout', 70), ('program', 69), ('covid', 68), ('environmental', 65), ('million', 64), ('company', 64), ('future', 62), ('world', 62), ('year', 61)]",zurich_commitment_insurance
