,PDF Name,TF-IDF,Top N Words,Company Name
0,giv-2019-sustainability-gri-index,"[('references', 0.2672847505453861), ('disclosure', 0.2544995739625943), ('specific', 0.19087468047194575), ('environmental', 0.18932295446665917), ('economic', 0.18634971093985211), ('assessment', 0.16568244314898672), ('topic', 0.1629687762389089), ('performance', 0.1513312821484736), ('table', 0.14918847096888121), ('labour', 0.14918847096888121), ('indicator', 0.13431246572175595), ('index', 0.13139819773930617), ('content', 0.12724978698129716), ('statement', 0.11441647953338879), ('opportunity', 0.11237378173417191), ('practice', 0.10864585082593926), ('other', 0.1053111029937131), ('social', 0.1053111029937131), ('health', 0.1053111029937131), ('supplier', 0.0914399704184756), ('navigating', 0.08909491684846203), ('love', 0.08909491684846203), ('bold', 0.08909491684846203), ('crossroad', 0.08909491684846203), ('signing', 0.08909491684846203), ('warming', 0.08909491684846203), ('lets', 0.08909491684846203), ('imagine', 0.08909491684846203), ('safety', 0.08759879849287076), ('pledge', 0.08267826312450785), ('pursuing', 0.08267826312450785), ('happier', 0.08267826312450785), ('climatepositive', 0.08267826312450785), ('labourmanagement', 0.08267826312450785), ('andrier', 0.08267826312450785), ('reached', 0.08267826312450785), ('gilles', 0.08267826312450785), ('anticorruption', 0.07812557485467), ('website', 0.07812557485467), ('effluents', 0.07812557485467)]","[('givaudan', 193), ('material', 183), ('approach', 182), ('sustainability', 171), ('management', 153), ('supplier', 141), ('employee', 129), ('business', 118), ('water', 109), ('topic', 103), ('environmental', 101), ('report', 97), ('safety', 93), ('emission', 93), ('product', 93), ('energy', 92), ('risk', 92), ('index', 89), ('page', 89), ('supply', 83), ('total', 80), ('sourcing', 79), ('yes', 77), ('local', 75), ('waste', 74), ('work', 72), ('chain', 72), ('gri', 72), ('impact', 70), ('responsible', 70), ('company', 67), ('reporting', 65), ('assessment', 65), ('change', 64), ('social', 63), ('environment', 62), ('source', 62), ('scope', 62), ('value', 61), ('stakeholder', 60)]",givaudan_material_approach
