,PDF Name,TF-IDF,Top N Words,Company Name
0,swatchgroup_sustainability_report_2020,"[('thank', 0.3005085711691155), ('report', 0.29295873337580985), ('annual', 0.28361364509572756), ('governance', 0.27400488088445357), ('social', 0.228696523080342), ('corporate', 0.1833881652762305), ('medium', 0.15025428558455775), ('word', 0.15025428558455775), ('nathan', 0.15025428558455775), ('image', 0.15025428558455775), ('nurse', 0.15025428558455775), ('mask', 0.15025428558455775), ('wyburn', 0.15025428558455775), ('governanceswatch', 0.15025428558455775), ('true', 0.15025428558455775), ('show', 0.15025428558455775), ('pictures', 0.15025428558455775), ('wearing', 0.15025428558455775), ('put', 0.15025428558455775), ('hero', 0.15025428558455775), ('collected', 0.15025428558455775), ('kingdom', 0.15025428558455775), ('group', 0.146808239592734), ('create', 0.13700244044222679), ('worker', 0.13700244044222679), ('united', 0.13700244044222679), ('together', 0.13700244044222679), ('lockdown', 0.13700244044222679), ('national', 0.127600106682502), ('respect', 0.12030709002732572), ('service', 0.12030709002732572), ('protective', 0.114348261540171), ('policy', 0.10109641639784002), ('responsibility', 0.09765291112526996), ('health', 0.09765291112526996), ('www', 0.09453788169857585), ('swatch', 0.0718837027965201), ('with', 0.06400178603664222), ('plan', 0.0), ('planlesouates', 0.0)]","[('group', 68), ('swatch', 61), ('energy', 55), ('year', 50), ('production', 48), ('consumption', 33), ('company', 30), ('material', 30), ('water', 30), ('building', 30), ('protection', 24), ('annual', 23), ('corporate', 23), ('site', 23), ('sourcing', 22), ('report', 21), ('safety', 20), ('supplier', 20), ('emission', 20), ('management', 19), ('process', 18), ('environmental', 17), ('swiss', 17), ('product', 16), ('new', 16), ('previous', 16), ('responsibility', 15), ('compliance', 15), ('sustainable', 15), ('area', 15), ('measure', 15), ('industrial', 15), ('policy', 14), ('employee', 13), ('standard', 13), ('quality', 13), ('international', 13), ('used', 13), ('target', 13), ('tion', 13)]",group_swatch_energy
