,PDF Name,TF-IDF,Top N Words,Company Name
0,2641133_DOWNLOAD,"[('football', 0.3461325565575717), ('association', 0.28984729169195755), ('uefa', 0.22676694554326798), ('european', 0.18341512867668558), ('federation', 0.18282642088831852), ('message', 0.1512427733792019), ('international', 0.1477778879980038), ('europe', 0.14012378061827), ('responsibility', 0.13436284870208084), ('social', 0.12794645007358602), ('organisation', 0.11663392221242705), ('report', 0.11369164120945305), ('uefas', 0.10930810724832546), ('world', 0.10189432230850574), ('cross', 0.10135389847495803), ('supporter', 0.10034553740487778), ('sports', 0.09262718926904431), ('diversity', 0.09233629115036614), ('this', 0.09141869447324762), ('human', 0.0892311726907014), ('deaf', 0.08878099780873022), ('committee', 0.08769956824904435), ('league', 0.08640420333485434), ('issue', 0.08362128117073149), ('throughout', 0.08014214145267066), ('inclusion', 0.07708584761165335), ('safeguarding', 0.07562138668960094), ('blind', 0.07269478890897176), ('centre', 0.07269478890897176), ('antidoping', 0.07235915762812051), ('area', 0.07138493815256111), ('health', 0.07125005435013275), ('aleksander', 0.06918182122534064), ('heart', 0.06918182122534064), ('čeferin', 0.06918182122534064), ('wellbeing', 0.06900867762100688), ('member', 0.06717176727181991), ('that', 0.06445608647306186), ('powerchair', 0.06439080002107576), ('contents', 0.06320867720051006)]","[('football', 923), ('uefa', 628), ('social', 282), ('report', 239), ('national', 218), ('people', 217), ('association', 212), ('responsibility', 209), ('respect', 196), ('club', 161), ('sport', 156), ('contents', 150), ('programme', 148), ('european', 140), ('objective', 136), ('child', 129), ('performance', 129), ('inclusion', 128), ('europe', 128), ('development', 121), ('country', 120), ('project', 118), ('activity', 118), ('team', 116), ('player', 115), ('organisation', 113), ('partners', 110), ('support', 108), ('plan', 107), ('practice', 106), ('stadium', 105), ('member', 105), ('league', 100), ('event', 99), ('diversity', 94), ('health', 93), ('good', 90), ('training', 89), ('group', 87), ('season', 82)]",football_uefa_social
