,PDF Name,TF-IDF,Top N Words,Company Name
0,girsberger-sustainability-report2020,"[('ecovadis', 0.21080741848202392), ('that', 0.19744177450300215), ('social', 0.18876825751909462), ('environmental', 0.17688452034549304), ('itself', 0.13649764899151215), ('world', 0.13634973231797673), ('this', 0.13453405076769148), ('assessment', 0.1290021850354465), ('report', 0.1258638642168778), ('will', 0.1252190440994499), ('sustainability', 0.12036319983032756), ('around', 0.11386931365309967), ('equal', 0.10936677621269954), ('procurement', 0.10555993504926135), ('criterion', 0.10226229923848255), ('company', 0.10017523527955992), ('supplier', 0.09935357831040173), ('corporate', 0.09675163877658487), ('have', 0.0962969407087855), ('human', 0.09439789816265835), ('with', 0.09394397951619378), ('irresponsible', 0.09099843266100811), ('dear', 0.09099843266100811), ('injustice', 0.09099843266100811), ('causing', 0.09099843266100811), ('fundamentally', 0.09099843266100811), ('globalisation', 0.09099843266100811), ('right', 0.09027239987274566), ('people', 0.08844226017274652), ('girsberger', 0.08682430474316284), ('business', 0.08673844087428706), ('which', 0.08514462436196775), ('nor', 0.08432296739280958), ('profitability', 0.08432296739280958), ('investment', 0.08432296739280958), ('product', 0.08364746388166822), ('been', 0.08364746388166822), ('political', 0.07958664940999824), ('gender', 0.07958664940999824), ('year', 0.07618246102047166)]","[('girsberger', 155), ('product', 84), ('employee', 79), ('material', 77), ('waste', 65), ('year', 57), ('environmental', 55), ('endingen', 54), ('company', 52), ('bützberg', 51), ('objective', 47), ('production', 47), ('economy', 46), ('work', 46), ('site', 46), ('social', 45), ('wood', 44), ('training', 44), ('business', 39), ('sustainability', 38), ('office', 38), ('report', 37), ('furniture', 37), ('working', 35), ('recycling', 35), ('consumption', 34), ('emission', 34), ('supplier', 34), ('right', 33), ('gmbh', 32), ('number', 31), ('reporting', 31), ('home', 30), ('total', 29), ('energy', 28), ('people', 28), ('time', 28), ('health', 27), ('possible', 27), ('pandemic', 26)]",girsberger_product_employee
