,PDF Name,TF-IDF,Top N Words,Company Name
0,coca-cola-business-environmental-social-governance-report-2020,"[('that', 0.243918864498695), ('company', 0.2220184416904202), ('world', 0.1932035715578842), ('will', 0.1518027894920695), ('water', 0.1376174982585493), ('business', 0.1291956929368877), ('portfolio', 0.12917419204737077), ('brand', 0.12748875849254454), ('strong', 0.11454728038438823), ('people', 0.11293575191507119), ('this', 0.10766307744740641), ('year', 0.10497971131927376), ('leadership', 0.10360554461192552), ('change', 0.0975733856657845), ('with', 0.09580621503922344), ('sugar', 0.0952443381993775), ('climate', 0.0926984503768194), ('chairman', 0.0926984503768194), ('goal', 0.09141463603386205), ('data', 0.08945420915157763), ('refresh', 0.08930011192945043), ('cocacola', 0.08857340225958203), ('market', 0.0883240661842944), ('were', 0.08539671720424424), ('through', 0.08363433057067242), ('added', 0.08333879592445531), ('communities', 0.08276422872260604), ('without', 0.08276422872260604), ('waste', 0.08220175857559958), ('networked', 0.0815016012533905), ('weve', 0.0815016012533905), ('organization', 0.0809120693486118), ('governance', 0.0809120693486118), ('progress', 0.08058209025371985), ('covid', 0.08006330996953896), ('community', 0.07974368944777868), ('make', 0.07968047405784034), ('social', 0.07852356811364052), ('difference', 0.07636485358959216), ('purpose', 0.07636485358959216)]","[('company', 420), ('water', 409), ('cocacola', 343), ('business', 218), ('data', 202), ('world', 178), ('climate', 177), ('waste', 169), ('report', 165), ('sugar', 161), ('sustainable', 153), ('portfolio', 150), ('agriculture', 149), ('people', 138), ('reporting', 130), ('progress', 129), ('covid', 128), ('leadership', 124), ('global', 119), ('added', 115), ('packaging', 114), ('goal', 111), ('communities', 109), ('highlights', 108), ('appendix', 106), ('chairman', 104), ('reducing', 101), ('response', 98), ('operations', 95), ('financial', 94), ('message', 92), ('priorities', 92), ('frameworks', 91), ('sdgs', 91), ('contents', 88), ('year', 88), ('change', 85), ('bottling', 85), ('partner', 82), ('supplier', 80)]",company_water_cocacola
