,PDF Name,TF-IDF,Top N Words,Company Name
0,c05179523,"[('sustainable', 0.24979226659932594), ('that', 0.20122416984456887), ('digital', 0.18867717628605207), ('impact', 0.18642673790854414), ('human', 0.16920450486763058), ('first', 0.1610647684870954), ('equity', 0.15776353679957428), ('will', 0.15711846880565697), ('climate', 0.15201267462045306), ('technology', 0.13836326260977153), ('company', 0.13294639668170974), ('world', 0.13146961399964524), ('most', 0.12578478419070138), ('action', 0.11320630577163124), ('across', 0.1105546724512386), ('work', 0.10992223913045161), ('report', 0.10517569119971619), ('more', 0.10136806593960061), ('have', 0.10062782735256111), ('this', 0.09767828157052887), ('zero', 0.09673533839483377), ('carbon', 0.09673533839483377), ('create', 0.09202872979975166), ('support', 0.09202872979975166), ('rights', 0.09202872979975166), ('global', 0.09202872979975166), ('goals', 0.08785351008387023), ('inclusion', 0.08785351008387023), ('community', 0.08785351008387023), ('were', 0.08785351008387023), ('where', 0.08291600433842895), ('social', 0.08291600433842895), ('gender', 0.08291600433842895), ('business', 0.08236448891618833), ('racial', 0.07851588509317974), ('from', 0.0762385635464175), ('culture', 0.07321125840322518), ('while', 0.07321125840322518), ('with', 0.07276364400490068), ('chain', 0.07251621637184168)]","[('hp', 94), ('product', 76), ('impact', 41), ('employee', 38), ('digital', 37), ('emission', 37), ('supplier', 37), ('human', 36), ('sustainable', 34), ('business', 34), ('technology', 33), ('climate', 33), ('equity', 31), ('million', 30), ('packaging', 29), ('plastic', 28), ('hps', 28), ('action', 27), ('recycled', 27), ('year', 25), ('global', 25), ('including', 25), ('learn', 23), ('paper', 22), ('program', 22), ('company', 21), ('goal', 21), ('chain', 20), ('supply', 20), ('rights', 18), ('statement', 18), ('data', 18), ('world', 17), ('content', 17), ('operation', 17), ('progress', 16), ('zero', 16), ('carbon', 16), ('create', 15), ('service', 15)]",hp_product_impact
