,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.0674]]), tensor([[0.0645]]), tensor([[0.0668]]), tensor([[-0.0024]]), tensor([[0.0136]]), tensor([[0.0779]]), tensor([[0.0303]]), tensor([[0.0120]]), tensor([[0.0238]]), tensor([[0.0544]]), tensor([[-0.0058]]), tensor([[0.0702]]), tensor([[0.1682]]), tensor([[0.0244]]), tensor([[0.0537]]), tensor([[-0.0974]]), tensor([[0.0342]]), tensor([[-0.0626]]), tensor([[-0.0161]]), tensor([[0.1773]]), tensor([[0.1570]]), tensor([[0.0869]]), tensor([[-0.0542]]), tensor([[0.1413]]), tensor([[0.0390]]), tensor([[0.0339]]), tensor([[0.0118]]), tensor([[0.1936]]), tensor([[0.3252]]), tensor([[0.0943]]), tensor([[0.1301]]), tensor([[0.2842]]), tensor([[0.0797]]), tensor([[-0.0799]]), tensor([[0.0546]]), tensor([[0.2229]]), tensor([[0.1416]]), tensor([[0.2034]]), tensor([[0.0993]]), tensor([[0.0767]]), tensor([[0.1734]]), tensor([[0.0858]]), tensor([[0.0125]]), tensor([[0.0858]]), tensor([[-0.0311]]), tensor([[0.0860]]), tensor([[0.0635]]), tensor([[0.0752]]), tensor([[-0.0326]]), tensor([[-0.0986]]), tensor([[0.1365]]), tensor([[0.0869]]), tensor([[0.1592]]), tensor([[0.1969]]), tensor([[-0.1127]]), tensor([[-0.0075]]), tensor([[0.1092]]), tensor([[-0.0041]]), tensor([[0.0786]]), tensor([[0.0454]]), tensor([[-0.1035]]), tensor([[0.0557]]), tensor([[0.0020]]), tensor([[-0.0849]]), tensor([[0.1042]]), tensor([[-0.0173]]), tensor([[-0.0522]]), tensor([[0.0349]]), tensor([[0.1741]]), tensor([[0.0347]]), tensor([[0.1089]]), tensor([[0.1706]]), tensor([[0.0869]]), tensor([[0.0724]]), tensor([[0.2245]]), tensor([[0.0389]]), tensor([[0.1805]]), tensor([[0.0013]]), tensor([[0.1187]]), tensor([[0.0485]]), tensor([[0.0916]])]"
1,human rights,"[tensor([[0.1191]]), tensor([[0.1585]]), tensor([[-0.0112]]), tensor([[0.0588]]), tensor([[0.0001]]), tensor([[0.0357]]), tensor([[0.0422]]), tensor([[-0.0015]]), tensor([[0.0780]]), tensor([[0.1067]]), tensor([[0.0714]]), tensor([[0.1121]]), tensor([[0.0125]]), tensor([[0.0892]]), tensor([[0.1924]]), tensor([[0.3172]]), tensor([[0.0386]]), tensor([[0.0058]]), tensor([[0.2053]]), tensor([[0.2154]]), tensor([[0.0648]]), tensor([[0.1480]]), tensor([[0.0516]]), tensor([[0.0200]]), tensor([[0.0661]]), tensor([[0.1073]]), tensor([[0.1158]]), tensor([[0.0018]]), tensor([[0.0357]]), tensor([[0.0884]]), tensor([[0.0847]]), tensor([[0.0276]]), tensor([[0.0965]]), tensor([[-0.0133]]), tensor([[0.1249]]), tensor([[0.2104]]), tensor([[0.0850]]), tensor([[0.0587]]), tensor([[0.0640]]), tensor([[0.0671]]), tensor([[0.0702]]), tensor([[0.0499]]), tensor([[-0.0518]]), tensor([[0.0634]]), tensor([[0.0620]]), tensor([[0.1204]]), tensor([[-0.0270]]), tensor([[0.0329]]), tensor([[0.0343]]), tensor([[0.0436]]), tensor([[0.0681]]), tensor([[0.0757]]), tensor([[0.1403]]), tensor([[0.1210]]), tensor([[0.0374]]), tensor([[-0.0507]]), tensor([[-0.0709]]), tensor([[0.0860]]), tensor([[0.1388]]), tensor([[0.1106]]), tensor([[0.0294]]), tensor([[0.0982]]), tensor([[0.1857]]), tensor([[0.0971]]), tensor([[-0.0509]]), tensor([[0.1903]]), tensor([[0.1513]]), tensor([[0.2299]]), tensor([[0.0578]]), tensor([[-0.0334]]), tensor([[0.0457]]), tensor([[0.0455]]), tensor([[0.1480]]), tensor([[0.0430]]), tensor([[0.1081]]), tensor([[0.0875]]), tensor([[0.0161]]), tensor([[-0.0399]]), tensor([[0.0061]]), tensor([[0.0001]]), tensor([[0.1083]])]"
2,fraud,"[tensor([[0.0758]]), tensor([[0.0999]]), tensor([[0.0738]]), tensor([[-0.0584]]), tensor([[0.0047]]), tensor([[0.0571]]), tensor([[0.0049]]), tensor([[0.1370]]), tensor([[0.0840]]), tensor([[0.0036]]), tensor([[0.0038]]), tensor([[0.0541]]), tensor([[0.1132]]), tensor([[0.0425]]), tensor([[0.0195]]), tensor([[0.0965]]), tensor([[0.2075]]), tensor([[-0.0893]]), tensor([[0.0941]]), tensor([[0.0029]]), tensor([[0.1049]]), tensor([[0.1132]]), tensor([[0.0058]]), tensor([[0.1516]]), tensor([[0.1691]]), tensor([[-0.0183]]), tensor([[0.1709]]), tensor([[0.1800]]), tensor([[0.1720]]), tensor([[0.0991]]), tensor([[0.0631]]), tensor([[0.0664]]), tensor([[-0.0436]]), tensor([[-0.0120]]), tensor([[0.0200]]), tensor([[0.1718]]), tensor([[0.1950]]), tensor([[0.0199]]), tensor([[-0.0016]]), tensor([[0.0949]]), tensor([[0.0810]]), tensor([[0.0731]]), tensor([[0.2456]]), tensor([[0.0370]]), tensor([[0.0594]]), tensor([[0.1014]]), tensor([[0.0997]]), tensor([[0.1367]]), tensor([[0.0604]]), tensor([[-0.0547]]), tensor([[0.0046]]), tensor([[0.0808]]), tensor([[0.0681]]), tensor([[0.1524]]), tensor([[0.0016]]), tensor([[-0.0026]]), tensor([[0.0742]]), tensor([[0.1329]]), tensor([[0.2377]]), tensor([[0.1100]]), tensor([[-0.0278]]), tensor([[0.0961]]), tensor([[-0.0323]]), tensor([[-0.0282]]), tensor([[0.0410]]), tensor([[0.1491]]), tensor([[0.1138]]), tensor([[0.0003]]), tensor([[0.1040]]), tensor([[0.1100]]), tensor([[0.1729]]), tensor([[0.0377]]), tensor([[0.1132]]), tensor([[-0.0144]]), tensor([[0.1163]]), tensor([[-0.0143]]), tensor([[0.0798]]), tensor([[0.1767]]), tensor([[0.0009]]), tensor([[0.2025]]), tensor([[0.1316]])]"
3,social issues,"[tensor([[0.0825]]), tensor([[0.1060]]), tensor([[0.0901]]), tensor([[0.0212]]), tensor([[-0.0174]]), tensor([[0.0948]]), tensor([[-0.0629]]), tensor([[0.0083]]), tensor([[0.0019]]), tensor([[-0.0090]]), tensor([[-0.0458]]), tensor([[0.0797]]), tensor([[0.0655]]), tensor([[0.0295]]), tensor([[0.0447]]), tensor([[0.1206]]), tensor([[0.0169]]), tensor([[-0.0510]]), tensor([[0.0360]]), tensor([[0.2698]]), tensor([[0.0881]]), tensor([[0.0693]]), tensor([[-0.0231]]), tensor([[0.2290]]), tensor([[0.0990]]), tensor([[0.0537]]), tensor([[0.1097]]), tensor([[0.2207]]), tensor([[0.2881]]), tensor([[0.1647]]), tensor([[0.2027]]), tensor([[0.0904]]), tensor([[0.1759]]), tensor([[-0.1060]]), tensor([[0.0441]]), tensor([[0.1787]]), tensor([[0.2073]]), tensor([[0.2110]]), tensor([[0.0359]]), tensor([[0.1063]]), tensor([[0.1993]]), tensor([[0.1567]]), tensor([[-0.0193]]), tensor([[0.0524]]), tensor([[0.1281]]), tensor([[0.0678]]), tensor([[-0.0570]]), tensor([[0.0750]]), tensor([[-0.0378]]), tensor([[0.0446]]), tensor([[0.0568]]), tensor([[0.0379]]), tensor([[0.1171]]), tensor([[0.1925]]), tensor([[-0.0570]]), tensor([[-0.0083]]), tensor([[-0.0232]]), tensor([[0.1017]]), tensor([[0.0683]]), tensor([[-0.0161]]), tensor([[0.0057]]), tensor([[-0.0139]]), tensor([[0.0959]]), tensor([[0.0322]]), tensor([[0.0048]]), tensor([[0.0045]]), tensor([[0.0762]]), tensor([[-0.0032]]), tensor([[0.2254]]), tensor([[0.0503]]), tensor([[0.0162]]), tensor([[0.1381]]), tensor([[0.0693]]), tensor([[0.2105]]), tensor([[0.1022]]), tensor([[0.0566]]), tensor([[0.1919]]), tensor([[0.0232]]), tensor([[-0.0191]]), tensor([[0.0671]]), tensor([[0.0389]])]"
4,labour law,"[tensor([[-0.0054]]), tensor([[0.0230]]), tensor([[-0.0637]]), tensor([[-0.1727]]), tensor([[-0.0252]]), tensor([[-0.0908]]), tensor([[0.0126]]), tensor([[0.0050]]), tensor([[-0.0005]]), tensor([[0.0031]]), tensor([[-0.0770]]), tensor([[0.0587]]), tensor([[-0.1356]]), tensor([[-0.0152]]), tensor([[-0.0326]]), tensor([[0.0670]]), tensor([[-0.0519]]), tensor([[-0.0804]]), tensor([[0.0484]]), tensor([[0.0292]]), tensor([[-0.0268]]), tensor([[0.0067]]), tensor([[0.0569]]), tensor([[-0.0623]]), tensor([[0.0469]]), tensor([[0.0150]]), tensor([[0.0284]]), tensor([[-0.0322]]), tensor([[0.0266]]), tensor([[0.0147]]), tensor([[0.0122]]), tensor([[-0.0110]]), tensor([[0.0196]]), tensor([[-0.0315]]), tensor([[0.0241]]), tensor([[0.1311]]), tensor([[0.0262]]), tensor([[-0.0032]]), tensor([[-0.0142]]), tensor([[-0.0304]]), tensor([[0.0334]]), tensor([[0.0100]]), tensor([[-0.0405]]), tensor([[-0.0538]]), tensor([[-0.0263]]), tensor([[0.0107]]), tensor([[-0.1009]]), tensor([[-0.1011]]), tensor([[-0.0947]]), tensor([[-0.0241]]), tensor([[-0.0773]]), tensor([[0.0063]]), tensor([[-0.0042]]), tensor([[0.0364]]), tensor([[-0.0604]]), tensor([[-0.0939]]), tensor([[-0.1006]]), tensor([[0.0461]]), tensor([[-0.0195]]), tensor([[-0.0244]]), tensor([[-0.0139]]), tensor([[-0.0525]]), tensor([[0.0660]]), tensor([[0.0826]]), tensor([[-0.0735]]), tensor([[0.0597]]), tensor([[0.0938]]), tensor([[-0.0264]]), tensor([[0.0014]]), tensor([[0.0104]]), tensor([[0.0017]]), tensor([[-0.0721]]), tensor([[0.0067]]), tensor([[-0.0077]]), tensor([[0.0505]]), tensor([[-0.0339]]), tensor([[0.0232]]), tensor([[-0.1166]]), tensor([[-0.0780]]), tensor([[-0.1048]]), tensor([[-0.0014]])]"
