,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.1412]]), tensor([[0.1876]]), tensor([[0.0459]]), tensor([[0.1262]]), tensor([[0.0167]]), tensor([[0.2026]]), tensor([[0.0243]]), tensor([[0.0794]]), tensor([[0.2002]]), tensor([[0.0972]]), tensor([[0.1786]]), tensor([[0.0915]]), tensor([[0.0235]]), tensor([[0.1733]]), tensor([[0.1206]]), tensor([[0.0423]]), tensor([[0.0874]]), tensor([[0.0109]]), tensor([[0.1338]]), tensor([[0.0735]]), tensor([[0.2055]]), tensor([[0.0394]]), tensor([[0.1457]]), tensor([[0.1558]]), tensor([[0.1289]]), tensor([[0.2373]]), tensor([[0.0485]]), tensor([[0.2059]]), tensor([[0.1637]]), tensor([[0.1823]]), tensor([[-0.0018]]), tensor([[0.0578]]), tensor([[0.1792]]), tensor([[0.0860]]), tensor([[0.0957]]), tensor([[0.1173]]), tensor([[0.0971]]), tensor([[0.0331]]), tensor([[0.1122]]), tensor([[0.1342]]), tensor([[0.1412]]), tensor([[0.0606]]), tensor([[0.1772]]), tensor([[0.2080]]), tensor([[0.2008]]), tensor([[0.0153]]), tensor([[0.0583]]), tensor([[0.1676]]), tensor([[0.1339]]), tensor([[0.1681]]), tensor([[0.2005]]), tensor([[0.0285]]), tensor([[0.0695]]), tensor([[0.1624]]), tensor([[0.0521]]), tensor([[0.0078]]), tensor([[0.0759]]), tensor([[0.0714]]), tensor([[-0.0074]]), tensor([[0.0727]]), tensor([[0.1513]]), tensor([[0.1773]]), tensor([[-0.0569]]), tensor([[0.1120]]), tensor([[0.0615]]), tensor([[0.0374]]), tensor([[0.1695]]), tensor([[0.0972]]), tensor([[0.1349]]), tensor([[0.1405]]), tensor([[0.0274]]), tensor([[0.1711]]), tensor([[0.1156]]), tensor([[0.0752]]), tensor([[0.0631]]), tensor([[0.0947]]), tensor([[0.1831]]), tensor([[0.2130]]), tensor([[0.0726]]), tensor([[0.1084]]), tensor([[0.0356]]), tensor([[0.1838]]), tensor([[0.0074]]), tensor([[0.0860]]), tensor([[0.1528]]), tensor([[0.0078]]), tensor([[0.1810]]), tensor([[0.2019]]), tensor([[0.2874]]), tensor([[0.1160]]), tensor([[0.1429]]), tensor([[0.1469]]), tensor([[0.1191]]), tensor([[0.1029]]), tensor([[0.1991]]), tensor([[0.0447]]), tensor([[0.2244]]), tensor([[0.0741]]), tensor([[0.1651]]), tensor([[0.1053]]), tensor([[0.1285]]), tensor([[0.1564]]), tensor([[0.1925]]), tensor([[0.1836]]), tensor([[0.0554]]), tensor([[0.1072]]), tensor([[0.0862]]), tensor([[-0.0105]]), tensor([[0.1421]]), tensor([[0.0873]]), tensor([[0.0697]]), tensor([[-0.0625]]), tensor([[-0.0133]]), tensor([[0.0711]]), tensor([[0.0045]]), tensor([[0.1297]]), tensor([[0.1881]]), tensor([[0.1232]]), tensor([[0.2050]]), tensor([[0.1576]]), tensor([[0.1682]]), tensor([[0.1804]]), tensor([[0.1291]]), tensor([[0.0886]]), tensor([[0.1745]]), tensor([[-0.0042]]), tensor([[0.1178]]), tensor([[0.1250]]), tensor([[0.1723]]), tensor([[0.1285]]), tensor([[0.0953]]), tensor([[0.1956]]), tensor([[0.1534]]), tensor([[-0.0750]]), tensor([[0.0395]])]"
1,human rights,"[tensor([[0.2552]]), tensor([[0.2234]]), tensor([[0.2497]]), tensor([[0.2693]]), tensor([[0.1887]]), tensor([[0.2285]]), tensor([[0.1240]]), tensor([[0.0424]]), tensor([[0.1493]]), tensor([[0.2845]]), tensor([[0.2731]]), tensor([[0.2471]]), tensor([[0.3063]]), tensor([[0.2016]]), tensor([[0.1706]]), tensor([[0.2037]]), tensor([[0.1178]]), tensor([[0.2233]]), tensor([[0.1426]]), tensor([[0.2193]]), tensor([[0.0814]]), tensor([[0.2328]]), tensor([[0.1597]]), tensor([[0.2257]]), tensor([[0.1269]]), tensor([[0.1535]]), tensor([[0.1836]]), tensor([[0.1974]]), tensor([[0.0564]]), tensor([[0.2425]]), tensor([[0.1320]]), tensor([[0.1881]]), tensor([[0.1395]]), tensor([[0.1147]]), tensor([[0.2422]]), tensor([[0.2027]]), tensor([[0.0555]]), tensor([[0.1842]]), tensor([[0.1101]]), tensor([[0.1767]]), tensor([[0.0499]]), tensor([[0.1419]]), tensor([[-0.0115]]), tensor([[0.2687]]), tensor([[0.1487]]), tensor([[0.1222]]), tensor([[0.0770]]), tensor([[0.0587]]), tensor([[0.2098]]), tensor([[0.0167]]), tensor([[0.0071]]), tensor([[0.1339]]), tensor([[0.1214]]), tensor([[0.1630]]), tensor([[0.2039]]), tensor([[0.0826]]), tensor([[0.0632]]), tensor([[0.1170]]), tensor([[0.1638]]), tensor([[0.1812]]), tensor([[0.2327]]), tensor([[0.0538]]), tensor([[0.2273]]), tensor([[0.1312]]), tensor([[0.1463]]), tensor([[0.1527]]), tensor([[0.2187]]), tensor([[0.1304]]), tensor([[0.2563]]), tensor([[0.1579]]), tensor([[0.0867]]), tensor([[0.1519]]), tensor([[0.1436]]), tensor([[0.1857]]), tensor([[0.2714]]), tensor([[0.2738]]), tensor([[0.2319]]), tensor([[0.1922]]), tensor([[0.0511]]), tensor([[0.1571]]), tensor([[0.0922]]), tensor([[0.1242]]), tensor([[0.0673]]), tensor([[0.1889]]), tensor([[0.1225]]), tensor([[0.0515]]), tensor([[0.3069]]), tensor([[0.3000]]), tensor([[0.2889]]), tensor([[0.1940]]), tensor([[0.1484]]), tensor([[0.2886]]), tensor([[0.1818]]), tensor([[0.0877]]), tensor([[0.2143]]), tensor([[0.0822]]), tensor([[0.2531]]), tensor([[0.1297]]), tensor([[0.3384]]), tensor([[0.1910]]), tensor([[0.2504]]), tensor([[0.1430]]), tensor([[0.2910]]), tensor([[0.1515]]), tensor([[0.1053]]), tensor([[0.1552]]), tensor([[0.3010]]), tensor([[0.1698]]), tensor([[0.1014]]), tensor([[0.0676]]), tensor([[0.1343]]), tensor([[0.0547]]), tensor([[0.1991]]), tensor([[0.2578]]), tensor([[0.0465]]), tensor([[0.0976]]), tensor([[0.1022]]), tensor([[0.1335]]), tensor([[0.1404]]), tensor([[0.0721]]), tensor([[0.2642]]), tensor([[0.1298]]), tensor([[0.1163]]), tensor([[0.1949]]), tensor([[0.1576]]), tensor([[0.0481]]), tensor([[0.2148]]), tensor([[0.0661]]), tensor([[0.2607]]), tensor([[0.2477]]), tensor([[0.2336]]), tensor([[0.2771]]), tensor([[0.1602]]), tensor([[0.1100]]), tensor([[0.0630]])]"
2,fraud,"[tensor([[0.1305]]), tensor([[0.0890]]), tensor([[0.0661]]), tensor([[0.0305]]), tensor([[-0.0432]]), tensor([[-0.0907]]), tensor([[-0.1019]]), tensor([[-0.1101]]), tensor([[-0.0557]]), tensor([[0.0954]]), tensor([[-0.0341]]), tensor([[0.0622]]), tensor([[0.0290]]), tensor([[0.0428]]), tensor([[0.0023]]), tensor([[0.0242]]), tensor([[0.0244]]), tensor([[0.0021]]), tensor([[0.0273]]), tensor([[0.0016]]), tensor([[-0.0561]]), tensor([[0.0367]]), tensor([[0.0262]]), tensor([[0.1142]]), tensor([[-0.0154]]), tensor([[0.0054]]), tensor([[-0.0698]]), tensor([[-0.0195]]), tensor([[-0.0289]]), tensor([[0.0885]]), tensor([[-0.0706]]), tensor([[-0.0243]]), tensor([[0.0471]]), tensor([[-0.0026]]), tensor([[0.0429]]), tensor([[-0.0327]]), tensor([[0.0406]]), tensor([[0.0033]]), tensor([[-0.0131]]), tensor([[0.0377]]), tensor([[-0.0003]]), tensor([[0.0788]]), tensor([[0.0073]]), tensor([[-0.0122]]), tensor([[0.0249]]), tensor([[-0.0216]]), tensor([[-0.0428]]), tensor([[-0.0399]]), tensor([[-0.0083]]), tensor([[-0.0344]]), tensor([[-0.0227]]), tensor([[0.0003]]), tensor([[-0.0507]]), tensor([[-0.0260]]), tensor([[0.1078]]), tensor([[0.0391]]), tensor([[-0.0384]]), tensor([[0.0053]]), tensor([[0.0189]]), tensor([[0.0373]]), tensor([[-0.0915]]), tensor([[0.0307]]), tensor([[0.0278]]), tensor([[0.0090]]), tensor([[0.0367]]), tensor([[0.0910]]), tensor([[-0.0011]]), tensor([[0.0515]]), tensor([[-0.0334]]), tensor([[0.0352]]), tensor([[0.0225]]), tensor([[0.0417]]), tensor([[-0.0318]]), tensor([[-0.0216]]), tensor([[-0.0336]]), tensor([[0.1282]]), tensor([[0.0099]]), tensor([[0.0113]]), tensor([[-0.0240]]), tensor([[-0.0344]]), tensor([[0.0091]]), tensor([[0.0008]]), tensor([[0.0126]]), tensor([[0.0325]]), tensor([[0.0079]]), tensor([[-0.0047]]), tensor([[0.0986]]), tensor([[0.0565]]), tensor([[0.1090]]), tensor([[0.0150]]), tensor([[0.0110]]), tensor([[0.1256]]), tensor([[-0.0632]]), tensor([[-0.0374]]), tensor([[0.0152]]), tensor([[-0.0012]]), tensor([[0.0129]]), tensor([[0.0329]]), tensor([[0.0236]]), tensor([[0.0701]]), tensor([[0.1585]]), tensor([[0.1607]]), tensor([[0.0881]]), tensor([[0.0638]]), tensor([[-0.0220]]), tensor([[0.0521]]), tensor([[-0.0619]]), tensor([[-0.0224]]), tensor([[-0.0435]]), tensor([[0.0187]]), tensor([[-0.0035]]), tensor([[0.0365]]), tensor([[0.0151]]), tensor([[-0.0626]]), tensor([[0.0467]]), tensor([[0.1506]]), tensor([[-0.0339]]), tensor([[0.0073]]), tensor([[-0.0041]]), tensor([[-0.0440]]), tensor([[-0.0690]]), tensor([[-0.0071]]), tensor([[0.1012]]), tensor([[0.2365]]), tensor([[-0.0500]]), tensor([[0.0608]]), tensor([[0.0342]]), tensor([[-0.0280]]), tensor([[0.0820]]), tensor([[0.0354]]), tensor([[0.0173]]), tensor([[0.0294]]), tensor([[0.0086]]), tensor([[0.0161]]), tensor([[-0.0331]])]"
3,social issues,"[tensor([[0.1284]]), tensor([[-0.0092]]), tensor([[0.1123]]), tensor([[0.1227]]), tensor([[-0.0469]]), tensor([[0.0606]]), tensor([[0.0373]]), tensor([[-0.0075]]), tensor([[0.1037]]), tensor([[0.1568]]), tensor([[0.1016]]), tensor([[0.0664]]), tensor([[0.0825]]), tensor([[0.0830]]), tensor([[0.0466]]), tensor([[0.1366]]), tensor([[0.1644]]), tensor([[0.0984]]), tensor([[0.1260]]), tensor([[0.0970]]), tensor([[-0.0019]]), tensor([[0.1010]]), tensor([[0.0180]]), tensor([[0.0543]]), tensor([[0.1405]]), tensor([[0.0514]]), tensor([[-0.0356]]), tensor([[0.1918]]), tensor([[-0.0417]]), tensor([[0.2284]]), tensor([[-0.0150]]), tensor([[0.0256]]), tensor([[0.1709]]), tensor([[-0.0316]]), tensor([[0.0276]]), tensor([[0.0782]]), tensor([[-0.0160]]), tensor([[-0.0550]]), tensor([[0.0312]]), tensor([[0.0177]]), tensor([[0.0127]]), tensor([[0.0844]]), tensor([[0.0038]]), tensor([[0.1250]]), tensor([[0.1592]]), tensor([[0.0182]]), tensor([[-0.0096]]), tensor([[-0.0037]]), tensor([[0.0184]]), tensor([[0.1017]]), tensor([[0.0310]]), tensor([[0.0210]]), tensor([[0.0087]]), tensor([[0.0491]]), tensor([[0.1635]]), tensor([[0.0204]]), tensor([[0.0512]]), tensor([[0.0746]]), tensor([[0.0181]]), tensor([[0.0779]]), tensor([[0.1731]]), tensor([[0.0300]]), tensor([[0.0974]]), tensor([[0.1758]]), tensor([[0.1986]]), tensor([[0.1314]]), tensor([[0.1103]]), tensor([[0.0469]]), tensor([[0.1542]]), tensor([[0.0032]]), tensor([[-0.0932]]), tensor([[0.1156]]), tensor([[0.0489]]), tensor([[0.0338]]), tensor([[0.1491]]), tensor([[-0.0099]]), tensor([[0.1133]]), tensor([[0.0403]]), tensor([[-0.0159]]), tensor([[0.0768]]), tensor([[0.0052]]), tensor([[0.0620]]), tensor([[-0.0064]]), tensor([[0.1446]]), tensor([[0.0230]]), tensor([[-0.0006]]), tensor([[0.1116]]), tensor([[0.1123]]), tensor([[0.1915]]), tensor([[0.1449]]), tensor([[0.0796]]), tensor([[0.1474]]), tensor([[0.1207]]), tensor([[0.0951]]), tensor([[0.2315]]), tensor([[-0.0085]]), tensor([[0.1724]]), tensor([[0.1284]]), tensor([[0.1221]]), tensor([[0.1292]]), tensor([[0.1380]]), tensor([[0.0668]]), tensor([[0.0705]]), tensor([[0.0620]]), tensor([[0.0124]]), tensor([[0.1041]]), tensor([[0.1335]]), tensor([[0.0301]]), tensor([[-0.0127]]), tensor([[0.0092]]), tensor([[0.0326]]), tensor([[0.0098]]), tensor([[-0.0120]]), tensor([[0.1028]]), tensor([[-0.0506]]), tensor([[-0.0028]]), tensor([[0.2161]]), tensor([[0.0935]]), tensor([[0.0804]]), tensor([[0.0377]]), tensor([[0.0460]]), tensor([[0.1615]]), tensor([[-0.0073]]), tensor([[0.0818]]), tensor([[0.1680]]), tensor([[0.0480]]), tensor([[0.0624]]), tensor([[0.0648]]), tensor([[0.1366]]), tensor([[0.0553]]), tensor([[0.0950]]), tensor([[0.1584]]), tensor([[0.0298]]), tensor([[0.0041]]), tensor([[0.0721]])]"
4,labour law,"[tensor([[0.1418]]), tensor([[0.0153]]), tensor([[0.1157]]), tensor([[0.1282]]), tensor([[0.0667]]), tensor([[0.1695]]), tensor([[0.0225]]), tensor([[0.0330]]), tensor([[0.1048]]), tensor([[0.1493]]), tensor([[0.1119]]), tensor([[0.1248]]), tensor([[0.1846]]), tensor([[-0.0042]]), tensor([[0.0204]]), tensor([[0.1129]]), tensor([[0.0171]]), tensor([[0.0169]]), tensor([[0.0497]]), tensor([[-0.0043]]), tensor([[0.0008]]), tensor([[0.1482]]), tensor([[0.1106]]), tensor([[0.0432]]), tensor([[-0.0697]]), tensor([[0.0111]]), tensor([[0.0852]]), tensor([[0.0782]]), tensor([[-0.0604]]), tensor([[0.0760]]), tensor([[0.0333]]), tensor([[0.0102]]), tensor([[0.0168]]), tensor([[-0.0048]]), tensor([[0.0747]]), tensor([[0.0291]]), tensor([[-0.0040]]), tensor([[0.0933]]), tensor([[0.0131]]), tensor([[0.0421]]), tensor([[-0.0437]]), tensor([[0.0128]]), tensor([[-0.0069]]), tensor([[0.1944]]), tensor([[0.0718]]), tensor([[0.0863]]), tensor([[0.0151]]), tensor([[-0.0260]]), tensor([[0.0777]]), tensor([[-0.0718]]), tensor([[0.0361]]), tensor([[0.1249]]), tensor([[-0.0026]]), tensor([[0.0644]]), tensor([[0.1668]]), tensor([[-0.0128]]), tensor([[-0.0068]]), tensor([[0.0672]]), tensor([[0.0091]]), tensor([[0.0530]]), tensor([[0.2012]]), tensor([[0.0707]]), tensor([[0.0220]]), tensor([[0.0465]]), tensor([[0.1193]]), tensor([[0.1640]]), tensor([[0.0177]]), tensor([[-0.0222]]), tensor([[0.0807]]), tensor([[0.1074]]), tensor([[0.0014]]), tensor([[0.1113]]), tensor([[-0.0274]]), tensor([[0.0872]]), tensor([[0.1026]]), tensor([[0.1211]]), tensor([[0.1305]]), tensor([[0.0209]]), tensor([[-0.0531]]), tensor([[0.0095]]), tensor([[-0.0273]]), tensor([[0.0414]]), tensor([[0.0442]]), tensor([[0.0113]]), tensor([[-0.0019]]), tensor([[0.0185]]), tensor([[0.1401]]), tensor([[0.1628]]), tensor([[0.2209]]), tensor([[0.0496]]), tensor([[0.0726]]), tensor([[0.1776]]), tensor([[0.0248]]), tensor([[0.0200]]), tensor([[0.0976]]), tensor([[0.0571]]), tensor([[0.2628]]), tensor([[-0.0529]]), tensor([[0.0916]]), tensor([[0.0192]]), tensor([[0.2028]]), tensor([[0.0825]]), tensor([[0.2295]]), tensor([[-0.0047]]), tensor([[-0.0366]]), tensor([[0.0938]]), tensor([[0.1486]]), tensor([[0.0025]]), tensor([[0.0476]]), tensor([[0.0067]]), tensor([[0.0663]]), tensor([[0.0044]]), tensor([[0.0127]]), tensor([[0.1127]]), tensor([[-0.0125]]), tensor([[-0.0055]]), tensor([[0.0567]]), tensor([[0.0031]]), tensor([[0.0604]]), tensor([[0.0037]]), tensor([[0.1773]]), tensor([[0.0459]]), tensor([[-0.0052]]), tensor([[0.0812]]), tensor([[0.1167]]), tensor([[0.0044]]), tensor([[0.0574]]), tensor([[0.0192]]), tensor([[0.1757]]), tensor([[0.0414]]), tensor([[0.0819]]), tensor([[0.1755]]), tensor([[0.1099]]), tensor([[-0.0548]]), tensor([[-0.0910]])]"
