,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.4717]]), tensor([[0.2154]]), tensor([[0.2053]]), tensor([[0.3847]]), tensor([[0.4412]]), tensor([[0.4225]]), tensor([[0.2352]]), tensor([[0.2102]]), tensor([[0.3210]]), tensor([[0.5513]]), tensor([[0.2133]]), tensor([[0.0553]]), tensor([[0.3240]]), tensor([[0.1465]]), tensor([[0.1402]]), tensor([[0.3025]]), tensor([[0.4302]]), tensor([[0.0417]]), tensor([[0.3294]]), tensor([[0.2697]]), tensor([[-0.0270]]), tensor([[-0.0292]]), tensor([[0.3940]]), tensor([[0.0422]]), tensor([[-0.0392]]), tensor([[0.1646]]), tensor([[0.4202]]), tensor([[0.1503]]), tensor([[0.4832]]), tensor([[0.1576]]), tensor([[-0.0004]]), tensor([[0.0506]]), tensor([[0.1147]]), tensor([[0.2254]]), tensor([[0.2817]]), tensor([[0.1481]]), tensor([[0.1176]]), tensor([[0.0609]]), tensor([[-0.0058]]), tensor([[0.1550]]), tensor([[-0.0613]]), tensor([[0.1678]]), tensor([[0.2751]]), tensor([[-0.0040]]), tensor([[0.0595]]), tensor([[0.0184]]), tensor([[0.1786]]), tensor([[0.1180]]), tensor([[0.3418]]), tensor([[0.5350]]), tensor([[0.4507]]), tensor([[0.4066]]), tensor([[0.1376]]), tensor([[0.1951]]), tensor([[0.1810]]), tensor([[0.2245]]), tensor([[0.1811]]), tensor([[0.2060]]), tensor([[0.2827]]), tensor([[0.3748]]), tensor([[-0.0485]]), tensor([[0.2018]]), tensor([[0.3118]]), tensor([[0.1873]]), tensor([[0.3543]]), tensor([[0.2714]]), tensor([[0.5387]]), tensor([[0.1972]]), tensor([[0.3948]]), tensor([[0.0201]]), tensor([[0.3708]]), tensor([[0.2262]]), tensor([[0.2691]]), tensor([[0.3311]]), tensor([[0.2761]]), tensor([[0.3035]]), tensor([[0.3288]]), tensor([[0.0354]]), tensor([[0.1192]]), tensor([[0.2494]]), tensor([[0.1455]]), tensor([[0.4295]]), tensor([[0.1211]]), tensor([[-0.0463]]), tensor([[0.1859]]), tensor([[0.1782]]), tensor([[0.3635]]), tensor([[0.1222]]), tensor([[0.3739]]), tensor([[0.3770]]), tensor([[0.3095]]), tensor([[0.2991]]), tensor([[0.2808]]), tensor([[0.2865]]), tensor([[0.3128]]), tensor([[0.1716]]), tensor([[0.2361]]), tensor([[0.1891]]), tensor([[0.1089]]), tensor([[0.2290]]), tensor([[0.4030]]), tensor([[0.2115]]), tensor([[0.2880]]), tensor([[-0.0081]]), tensor([[0.2280]]), tensor([[0.3296]]), tensor([[0.4207]]), tensor([[0.5015]]), tensor([[0.2431]]), tensor([[0.2594]]), tensor([[0.2706]]), tensor([[0.0607]]), tensor([[0.0782]]), tensor([[0.1906]]), tensor([[0.0017]]), tensor([[0.2180]]), tensor([[0.4573]]), tensor([[0.2098]]), tensor([[0.0745]]), tensor([[0.3665]]), tensor([[-0.0174]]), tensor([[0.2005]]), tensor([[-0.0033]]), tensor([[0.0310]]), tensor([[0.0927]]), tensor([[0.0109]]), tensor([[0.1479]]), tensor([[0.0862]]), tensor([[0.0197]]), tensor([[-0.0521]]), tensor([[0.0387]]), tensor([[0.1930]]), tensor([[0.1076]]), tensor([[0.1954]]), tensor([[0.3912]]), tensor([[0.2310]]), tensor([[0.2282]]), tensor([[0.0820]]), tensor([[0.1894]]), tensor([[0.2771]]), tensor([[0.1991]]), tensor([[0.1829]]), tensor([[0.3915]]), tensor([[0.4996]]), tensor([[0.2119]]), tensor([[0.5071]]), tensor([[0.4174]]), tensor([[0.3729]]), tensor([[0.3585]]), tensor([[0.1643]]), tensor([[0.2926]]), tensor([[0.2582]]), tensor([[0.3640]]), tensor([[0.3596]]), tensor([[0.4184]]), tensor([[0.3170]]), tensor([[0.4759]]), tensor([[0.3387]]), tensor([[0.4225]]), tensor([[0.1628]]), tensor([[0.3544]]), tensor([[0.2082]]), tensor([[0.1627]]), tensor([[0.1424]]), tensor([[0.1742]]), tensor([[0.2019]]), tensor([[0.1228]]), tensor([[0.3876]]), tensor([[0.3443]]), tensor([[0.2257]]), tensor([[0.2805]]), tensor([[0.1291]]), tensor([[0.0856]]), tensor([[0.0956]]), tensor([[0.1550]]), tensor([[0.0831]]), tensor([[0.0217]]), tensor([[0.2615]]), tensor([[0.3694]]), tensor([[0.2682]]), tensor([[0.1980]]), tensor([[0.2443]]), tensor([[0.2983]]), tensor([[0.1137]]), tensor([[0.2718]]), tensor([[0.2134]]), tensor([[0.1786]]), tensor([[0.0851]]), tensor([[0.2495]]), tensor([[0.1107]]), tensor([[0.5085]]), tensor([[0.2073]]), tensor([[0.1402]]), tensor([[0.5286]]), tensor([[0.4610]]), tensor([[0.4090]]), tensor([[0.5670]]), tensor([[0.1731]]), tensor([[0.4335]]), tensor([[0.4681]]), tensor([[0.4360]]), tensor([[0.3874]]), tensor([[0.4256]]), tensor([[0.3520]]), tensor([[0.1862]]), tensor([[0.3666]]), tensor([[0.3768]]), tensor([[0.3209]]), tensor([[0.3836]]), tensor([[0.4929]]), tensor([[0.3801]]), tensor([[0.0467]]), tensor([[0.0930]]), tensor([[-0.0002]]), tensor([[-0.0660]]), tensor([[0.1212]]), tensor([[-0.0674]]), tensor([[-0.0696]]), tensor([[0.4071]]), tensor([[0.0314]]), tensor([[0.2095]]), tensor([[0.1583]]), tensor([[0.2370]]), tensor([[0.2197]]), tensor([[0.0079]]), tensor([[0.3467]]), tensor([[0.5115]]), tensor([[0.0081]]), tensor([[0.2413]]), tensor([[0.2623]]), tensor([[0.3115]]), tensor([[0.5075]]), tensor([[0.3706]]), tensor([[-0.0066]]), tensor([[0.2413]]), tensor([[0.2479]]), tensor([[0.4304]])]"
1,human rights,"[tensor([[0.0977]]), tensor([[0.1013]]), tensor([[0.1830]]), tensor([[0.1410]]), tensor([[0.1048]]), tensor([[-0.0016]]), tensor([[0.0835]]), tensor([[0.1077]]), tensor([[0.0285]]), tensor([[0.2494]]), tensor([[0.0468]]), tensor([[-0.0814]]), tensor([[0.0664]]), tensor([[0.0908]]), tensor([[0.0710]]), tensor([[0.1794]]), tensor([[0.0561]]), tensor([[-0.0209]]), tensor([[0.0476]]), tensor([[0.0378]]), tensor([[0.0359]]), tensor([[-0.1065]]), tensor([[0.0651]]), tensor([[-0.0882]]), tensor([[0.0353]]), tensor([[-0.0252]]), tensor([[0.0622]]), tensor([[-0.0297]]), tensor([[0.1037]]), tensor([[-0.0524]]), tensor([[-0.0237]]), tensor([[-0.0448]]), tensor([[0.0276]]), tensor([[-0.0362]]), tensor([[0.1122]]), tensor([[-0.0266]]), tensor([[-0.0184]]), tensor([[-0.0042]]), tensor([[-0.0514]]), tensor([[-0.0299]]), tensor([[-0.0350]]), tensor([[0.0040]]), tensor([[0.0123]]), tensor([[-0.1298]]), tensor([[-0.0855]]), tensor([[0.0098]]), tensor([[0.0127]]), tensor([[-0.0610]]), tensor([[0.1361]]), tensor([[0.1359]]), tensor([[0.1541]]), tensor([[0.1159]]), tensor([[0.0622]]), tensor([[0.0080]]), tensor([[0.0713]]), tensor([[0.1194]]), tensor([[0.1542]]), tensor([[0.1410]]), tensor([[0.0071]]), tensor([[0.1480]]), tensor([[-0.0066]]), tensor([[0.2049]]), tensor([[0.0864]]), tensor([[0.0622]]), tensor([[0.0773]]), tensor([[0.0528]]), tensor([[0.0891]]), tensor([[0.1037]]), tensor([[0.0711]]), tensor([[-0.0440]]), tensor([[0.0622]]), tensor([[-0.0441]]), tensor([[-0.0392]]), tensor([[0.0069]]), tensor([[0.2374]]), tensor([[0.0438]]), tensor([[0.1511]]), tensor([[-0.0416]]), tensor([[0.0383]]), tensor([[0.2183]]), tensor([[-0.0282]]), tensor([[0.0801]]), tensor([[0.0250]]), tensor([[-0.0445]]), tensor([[0.1132]]), tensor([[0.1320]]), tensor([[0.1031]]), tensor([[0.1730]]), tensor([[0.1519]]), tensor([[0.0560]]), tensor([[0.1823]]), tensor([[0.2843]]), tensor([[0.1755]]), tensor([[0.1880]]), tensor([[0.2249]]), tensor([[0.0167]]), tensor([[-0.0067]]), tensor([[0.0726]]), tensor([[0.0135]]), tensor([[0.2277]]), tensor([[0.1091]]), tensor([[0.0473]]), tensor([[0.1434]]), tensor([[-0.0590]]), tensor([[0.0661]]), tensor([[-0.0218]]), tensor([[0.0724]]), tensor([[0.0844]]), tensor([[0.0998]]), tensor([[0.0995]]), tensor([[0.0836]]), tensor([[-0.0350]]), tensor([[-0.0293]]), tensor([[0.0352]]), tensor([[-0.0355]]), tensor([[0.0033]]), tensor([[0.1187]]), tensor([[0.1324]]), tensor([[-0.0263]]), tensor([[0.2044]]), tensor([[-0.0271]]), tensor([[0.1073]]), tensor([[0.0834]]), tensor([[0.1678]]), tensor([[0.2365]]), tensor([[0.0305]]), tensor([[0.0202]]), tensor([[0.0951]]), tensor([[-0.0713]]), tensor([[0.0076]]), tensor([[0.1923]]), tensor([[0.1843]]), tensor([[0.1741]]), tensor([[0.1509]]), tensor([[0.2157]]), tensor([[0.1070]]), tensor([[0.1320]]), tensor([[0.0807]]), tensor([[0.1590]]), tensor([[0.1892]]), tensor([[0.2552]]), tensor([[0.2133]]), tensor([[0.1981]]), tensor([[0.1460]]), tensor([[0.0549]]), tensor([[0.0722]]), tensor([[0.1074]]), tensor([[0.0282]]), tensor([[0.1136]]), tensor([[0.0863]]), tensor([[0.0401]]), tensor([[0.0682]]), tensor([[0.3542]]), tensor([[0.2523]]), tensor([[0.1344]]), tensor([[0.1235]]), tensor([[0.1446]]), tensor([[0.2853]]), tensor([[0.2136]]), tensor([[0.0463]]), tensor([[0.1505]]), tensor([[0.1385]]), tensor([[0.0330]]), tensor([[0.0580]]), tensor([[0.1632]]), tensor([[0.1231]]), tensor([[0.1548]]), tensor([[0.1621]]), tensor([[0.1694]]), tensor([[0.1738]]), tensor([[0.1232]]), tensor([[0.1702]]), tensor([[0.0596]]), tensor([[0.1841]]), tensor([[0.0971]]), tensor([[0.0597]]), tensor([[0.0171]]), tensor([[0.1290]]), tensor([[0.1078]]), tensor([[0.1115]]), tensor([[0.1081]]), tensor([[0.1882]]), tensor([[0.0788]]), tensor([[0.0292]]), tensor([[0.0336]]), tensor([[0.3081]]), tensor([[0.0352]]), tensor([[0.0589]]), tensor([[0.1653]]), tensor([[0.0081]]), tensor([[0.1147]]), tensor([[0.0211]]), tensor([[-0.0306]]), tensor([[0.0933]]), tensor([[0.0492]]), tensor([[0.1341]]), tensor([[0.1361]]), tensor([[0.0319]]), tensor([[0.1307]]), tensor([[0.0733]]), tensor([[0.0973]]), tensor([[0.0563]]), tensor([[0.0793]]), tensor([[0.2180]]), tensor([[0.0728]]), tensor([[0.0681]]), tensor([[0.0719]]), tensor([[-0.0011]]), tensor([[0.0978]]), tensor([[0.1736]]), tensor([[0.1299]]), tensor([[0.0662]]), tensor([[0.0198]]), tensor([[-0.1129]]), tensor([[-0.0105]]), tensor([[0.0537]]), tensor([[-0.1029]]), tensor([[-0.0283]]), tensor([[0.0801]]), tensor([[-0.0120]]), tensor([[0.0170]]), tensor([[0.0039]]), tensor([[0.0443]]), tensor([[0.0530]]), tensor([[-0.0835]]), tensor([[0.1068]]), tensor([[0.1055]]), tensor([[-0.0422]]), tensor([[-0.0071]]), tensor([[0.0399]]), tensor([[0.0369]]), tensor([[0.1399]]), tensor([[0.0789]]), tensor([[-0.0063]]), tensor([[-0.0313]]), tensor([[0.0629]]), tensor([[0.1411]])]"
2,fraud,"[tensor([[-0.0562]]), tensor([[0.0542]]), tensor([[0.1050]]), tensor([[0.0163]]), tensor([[0.0627]]), tensor([[-0.0673]]), tensor([[0.0455]]), tensor([[-0.1088]]), tensor([[-0.0032]]), tensor([[-0.0284]]), tensor([[-0.0215]]), tensor([[-0.0664]]), tensor([[0.0169]]), tensor([[-0.0329]]), tensor([[-0.0008]]), tensor([[-0.0489]]), tensor([[-0.1054]]), tensor([[0.0186]]), tensor([[-0.0143]]), tensor([[-0.0583]]), tensor([[-0.0864]]), tensor([[0.0506]]), tensor([[-0.0980]]), tensor([[-0.1270]]), tensor([[-0.0439]]), tensor([[-0.0528]]), tensor([[-0.1026]]), tensor([[0.0032]]), tensor([[-0.0663]]), tensor([[-0.0684]]), tensor([[-0.0604]]), tensor([[0.0607]]), tensor([[0.0546]]), tensor([[-0.0702]]), tensor([[-0.0065]]), tensor([[-0.1130]]), tensor([[-0.0032]]), tensor([[-0.0980]]), tensor([[-0.0116]]), tensor([[0.0477]]), tensor([[-0.0253]]), tensor([[-0.0203]]), tensor([[-0.0654]]), tensor([[-0.0284]]), tensor([[-0.0427]]), tensor([[-0.0167]]), tensor([[0.0518]]), tensor([[-0.0256]]), tensor([[-0.0231]]), tensor([[-0.0737]]), tensor([[-0.0386]]), tensor([[-0.0441]]), tensor([[-0.0018]]), tensor([[0.0849]]), tensor([[0.0578]]), tensor([[0.0225]]), tensor([[0.0866]]), tensor([[0.1002]]), tensor([[-0.0263]]), tensor([[0.0270]]), tensor([[0.0407]]), tensor([[-0.0461]]), tensor([[0.0700]]), tensor([[0.1053]]), tensor([[-0.0656]]), tensor([[0.0358]]), tensor([[-0.0694]]), tensor([[0.0616]]), tensor([[-0.0698]]), tensor([[0.0774]]), tensor([[-0.0604]]), tensor([[0.0322]]), tensor([[-0.0168]]), tensor([[-0.0206]]), tensor([[0.0613]]), tensor([[0.0144]]), tensor([[0.0929]]), tensor([[-0.0699]]), tensor([[0.0744]]), tensor([[0.0512]]), tensor([[0.0625]]), tensor([[-0.0328]]), tensor([[0.0252]]), tensor([[-0.0657]]), tensor([[0.0935]]), tensor([[0.0268]]), tensor([[0.0169]]), tensor([[0.0881]]), tensor([[0.0386]]), tensor([[0.0319]]), tensor([[0.0366]]), tensor([[0.1073]]), tensor([[0.0885]]), tensor([[0.0291]]), tensor([[0.0243]]), tensor([[0.0118]]), tensor([[-0.0611]]), tensor([[-0.0171]]), tensor([[-0.1033]]), tensor([[0.1155]]), tensor([[-0.0667]]), tensor([[-0.0372]]), tensor([[0.0923]]), tensor([[0.0356]]), tensor([[0.0536]]), tensor([[0.0686]]), tensor([[-0.0104]]), tensor([[0.0388]]), tensor([[0.1815]]), tensor([[0.1712]]), tensor([[0.1240]]), tensor([[0.0217]]), tensor([[-0.0476]]), tensor([[-0.0175]]), tensor([[-0.0334]]), tensor([[-0.0222]]), tensor([[0.0231]]), tensor([[0.0886]]), tensor([[0.0795]]), tensor([[0.0685]]), tensor([[-0.0473]]), tensor([[0.0179]]), tensor([[0.1526]]), tensor([[0.0906]]), tensor([[0.3502]]), tensor([[-0.0148]]), tensor([[-0.0906]]), tensor([[0.1028]]), tensor([[-0.0743]]), tensor([[-0.0661]]), tensor([[0.1117]]), tensor([[0.0537]]), tensor([[0.0745]]), tensor([[0.0750]]), tensor([[0.0153]]), tensor([[0.0683]]), tensor([[0.0030]]), tensor([[0.1260]]), tensor([[-0.0198]]), tensor([[-0.0300]]), tensor([[0.0201]]), tensor([[0.0462]]), tensor([[0.0522]]), tensor([[-0.0570]]), tensor([[-0.0440]]), tensor([[-0.0857]]), tensor([[-0.0387]]), tensor([[-0.0177]]), tensor([[-0.0865]]), tensor([[0.1479]]), tensor([[0.0390]]), tensor([[0.0017]]), tensor([[0.1221]]), tensor([[0.1235]]), tensor([[0.0346]]), tensor([[0.1231]]), tensor([[0.0719]]), tensor([[0.0736]]), tensor([[-0.0745]]), tensor([[-0.0326]]), tensor([[-0.0333]]), tensor([[-0.0588]]), tensor([[0.0999]]), tensor([[-0.0311]]), tensor([[0.1181]]), tensor([[0.1143]]), tensor([[0.0759]]), tensor([[0.0260]]), tensor([[0.0696]]), tensor([[0.1142]]), tensor([[0.0840]]), tensor([[0.0313]]), tensor([[0.0287]]), tensor([[0.1895]]), tensor([[0.1166]]), tensor([[0.0723]]), tensor([[0.0479]]), tensor([[0.0251]]), tensor([[0.0481]]), tensor([[0.0764]]), tensor([[0.0136]]), tensor([[0.0198]]), tensor([[-0.0201]]), tensor([[-0.0367]]), tensor([[0.0128]]), tensor([[0.0675]]), tensor([[0.0709]]), tensor([[0.0871]]), tensor([[0.1768]]), tensor([[0.0120]]), tensor([[-0.0256]]), tensor([[0.0273]]), tensor([[-0.0853]]), tensor([[-0.1094]]), tensor([[-0.0493]]), tensor([[-0.0590]]), tensor([[-0.0063]]), tensor([[-0.0645]]), tensor([[-0.0433]]), tensor([[-0.1097]]), tensor([[-0.0767]]), tensor([[-0.1582]]), tensor([[-0.1176]]), tensor([[0.0579]]), tensor([[-0.0406]]), tensor([[-0.0809]]), tensor([[-0.0282]]), tensor([[-0.0889]]), tensor([[0.0348]]), tensor([[-0.0178]]), tensor([[-0.0340]]), tensor([[0.1255]]), tensor([[-0.0525]]), tensor([[0.0231]]), tensor([[-0.0212]]), tensor([[0.0023]]), tensor([[-0.0380]]), tensor([[-0.0868]]), tensor([[-0.0223]]), tensor([[-0.0157]]), tensor([[-0.0476]]), tensor([[-0.0111]]), tensor([[-0.0656]]), tensor([[-0.0343]]), tensor([[0.0172]]), tensor([[0.0729]]), tensor([[-0.0977]]), tensor([[-0.0119]]), tensor([[-0.0370]]), tensor([[0.0660]]), tensor([[-0.0343]]), tensor([[-0.0934]]), tensor([[0.0167]]), tensor([[0.0058]]), tensor([[-0.0161]]), tensor([[0.0031]]), tensor([[0.0643]])]"
3,social issues,"[tensor([[0.1236]]), tensor([[0.2399]]), tensor([[0.1265]]), tensor([[0.1139]]), tensor([[0.2503]]), tensor([[0.0163]]), tensor([[0.1757]]), tensor([[0.1449]]), tensor([[0.0394]]), tensor([[0.2206]]), tensor([[0.0590]]), tensor([[-0.0455]]), tensor([[0.1421]]), tensor([[0.0521]]), tensor([[0.0709]]), tensor([[0.1411]]), tensor([[0.0717]]), tensor([[-0.0083]]), tensor([[0.0825]]), tensor([[0.0348]]), tensor([[-0.0187]]), tensor([[0.0217]]), tensor([[0.0707]]), tensor([[-0.0911]]), tensor([[0.0165]]), tensor([[-0.0188]]), tensor([[0.0500]]), tensor([[-0.0042]]), tensor([[0.1167]]), tensor([[-0.0164]]), tensor([[-0.0449]]), tensor([[-0.0426]]), tensor([[-0.0178]]), tensor([[-0.0064]]), tensor([[0.1071]]), tensor([[-0.0267]]), tensor([[0.0388]]), tensor([[-0.0060]]), tensor([[-0.0187]]), tensor([[0.0859]]), tensor([[-0.0174]]), tensor([[0.0440]]), tensor([[0.0480]]), tensor([[-0.1654]]), tensor([[-0.0512]]), tensor([[0.0284]]), tensor([[-0.0107]]), tensor([[-0.0278]]), tensor([[0.1091]]), tensor([[0.1284]]), tensor([[0.1307]]), tensor([[0.1149]]), tensor([[0.0166]]), tensor([[0.0160]]), tensor([[0.0821]]), tensor([[0.1702]]), tensor([[0.0667]]), tensor([[0.0674]]), tensor([[-0.0019]]), tensor([[0.0422]]), tensor([[-0.0094]]), tensor([[0.1170]]), tensor([[0.1826]]), tensor([[0.1075]]), tensor([[0.0803]]), tensor([[0.1132]]), tensor([[0.1921]]), tensor([[0.1177]]), tensor([[0.0922]]), tensor([[0.0088]]), tensor([[0.0707]]), tensor([[0.0335]]), tensor([[0.1736]]), tensor([[0.0529]]), tensor([[0.1811]]), tensor([[0.0522]]), tensor([[0.1928]]), tensor([[-0.0573]]), tensor([[0.1065]]), tensor([[0.0665]]), tensor([[0.0104]]), tensor([[0.1778]]), tensor([[0.1147]]), tensor([[0.0453]]), tensor([[0.0972]]), tensor([[0.0970]]), tensor([[0.1255]]), tensor([[0.0563]]), tensor([[0.0907]]), tensor([[0.0968]]), tensor([[0.1369]]), tensor([[0.1866]]), tensor([[0.1562]]), tensor([[0.1352]]), tensor([[0.1418]]), tensor([[0.0272]]), tensor([[0.0397]]), tensor([[0.0897]]), tensor([[0.0315]]), tensor([[0.1221]]), tensor([[0.1019]]), tensor([[0.0917]]), tensor([[0.1478]]), tensor([[-0.0703]]), tensor([[0.0082]]), tensor([[-0.0097]]), tensor([[0.0177]]), tensor([[0.1097]]), tensor([[0.0040]]), tensor([[0.0785]]), tensor([[0.0958]]), tensor([[-0.0404]]), tensor([[-0.0415]]), tensor([[-0.0470]]), tensor([[0.0050]]), tensor([[0.0158]]), tensor([[0.1308]]), tensor([[0.0938]]), tensor([[-0.0617]]), tensor([[0.0719]]), tensor([[-0.0489]]), tensor([[0.0575]]), tensor([[0.0195]]), tensor([[0.0928]]), tensor([[0.0588]]), tensor([[-0.0413]]), tensor([[0.0083]]), tensor([[0.1360]]), tensor([[-0.0916]]), tensor([[0.0335]]), tensor([[0.0997]]), tensor([[0.1648]]), tensor([[0.1019]]), tensor([[0.1498]]), tensor([[0.1095]]), tensor([[0.1482]]), tensor([[0.0837]]), tensor([[0.0188]]), tensor([[0.0315]]), tensor([[0.0902]]), tensor([[0.1145]]), tensor([[0.1079]]), tensor([[0.1621]]), tensor([[0.1050]]), tensor([[0.0503]]), tensor([[0.0951]]), tensor([[0.1184]]), tensor([[0.0827]]), tensor([[0.0793]]), tensor([[0.0749]]), tensor([[0.0447]]), tensor([[0.0056]]), tensor([[0.1845]]), tensor([[0.2790]]), tensor([[0.0994]]), tensor([[0.0689]]), tensor([[0.2707]]), tensor([[0.1349]]), tensor([[0.1852]]), tensor([[0.0027]]), tensor([[0.0806]]), tensor([[0.1979]]), tensor([[0.1091]]), tensor([[0.0581]]), tensor([[0.0648]]), tensor([[0.1215]]), tensor([[0.0569]]), tensor([[0.1765]]), tensor([[0.2612]]), tensor([[0.1344]]), tensor([[0.1382]]), tensor([[0.0695]]), tensor([[0.0079]]), tensor([[0.0847]]), tensor([[0.0732]]), tensor([[0.0147]]), tensor([[-0.0171]]), tensor([[0.1538]]), tensor([[0.1431]]), tensor([[0.1801]]), tensor([[0.2344]]), tensor([[0.1943]]), tensor([[0.0310]]), tensor([[-0.0629]]), tensor([[0.0473]]), tensor([[0.1251]]), tensor([[0.0646]]), tensor([[0.1445]]), tensor([[0.1106]]), tensor([[0.0146]]), tensor([[0.1054]]), tensor([[0.0980]]), tensor([[0.0344]]), tensor([[0.1816]]), tensor([[0.0967]]), tensor([[0.1106]]), tensor([[0.1866]]), tensor([[0.0449]]), tensor([[0.1482]]), tensor([[0.1263]]), tensor([[0.1380]]), tensor([[0.0451]]), tensor([[0.0742]]), tensor([[0.1618]]), tensor([[0.0860]]), tensor([[0.0517]]), tensor([[0.1331]]), tensor([[0.0178]]), tensor([[0.1610]]), tensor([[0.1588]]), tensor([[0.1394]]), tensor([[0.0463]]), tensor([[-0.0123]]), tensor([[-0.0258]]), tensor([[-0.0177]]), tensor([[0.1130]]), tensor([[-0.0522]]), tensor([[-0.0620]]), tensor([[0.1224]]), tensor([[-0.0416]]), tensor([[0.0338]]), tensor([[0.0268]]), tensor([[0.0101]]), tensor([[0.0342]]), tensor([[-0.0524]]), tensor([[0.0674]]), tensor([[0.1374]]), tensor([[-0.0435]]), tensor([[-0.0011]]), tensor([[0.0763]]), tensor([[0.0074]]), tensor([[0.1362]]), tensor([[0.0788]]), tensor([[-0.0121]]), tensor([[-0.0451]]), tensor([[0.0924]]), tensor([[0.1368]])]"
