,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.0342]]), tensor([[0.0436]]), tensor([[0.0436]]), tensor([[0.2397]]), tensor([[0.0524]]), tensor([[0.0567]]), tensor([[0.0233]]), tensor([[0.0367]]), tensor([[-0.0005]]), tensor([[0.1291]]), tensor([[-0.0657]]), tensor([[0.0527]]), tensor([[0.0839]]), tensor([[0.1513]]), tensor([[0.3480]]), tensor([[0.3151]]), tensor([[0.2983]]), tensor([[0.2056]]), tensor([[0.1551]]), tensor([[0.1828]]), tensor([[0.1479]]), tensor([[0.0755]]), tensor([[0.0361]]), tensor([[-0.0200]]), tensor([[0.1641]]), tensor([[-0.0998]]), tensor([[-0.0222]]), tensor([[-0.0114]]), tensor([[-0.0842]]), tensor([[0.1331]]), tensor([[0.0742]]), tensor([[0.1926]]), tensor([[0.1953]]), tensor([[0.2481]]), tensor([[-0.0197]]), tensor([[0.1140]]), tensor([[0.0902]]), tensor([[0.3654]]), tensor([[0.3328]]), tensor([[0.1711]]), tensor([[0.0820]]), tensor([[0.1238]]), tensor([[0.1045]]), tensor([[0.0983]]), tensor([[0.0450]]), tensor([[0.1207]]), tensor([[0.1274]]), tensor([[0.0535]]), tensor([[0.0392]]), tensor([[0.0521]]), tensor([[0.0987]]), tensor([[0.0805]]), tensor([[0.0103]]), tensor([[0.0306]]), tensor([[-0.0431]]), tensor([[0.0049]]), tensor([[0.0292]]), tensor([[0.1193]]), tensor([[0.0821]]), tensor([[0.1054]]), tensor([[0.0306]]), tensor([[-0.0431]]), tensor([[0.1224]]), tensor([[0.2265]]), tensor([[0.2156]]), tensor([[-0.0010]]), tensor([[0.0587]]), tensor([[0.2846]]), tensor([[0.0927]]), tensor([[0.0474]]), tensor([[-0.0233]]), tensor([[0.1200]]), tensor([[0.4344]]), tensor([[0.0415]]), tensor([[0.4298]]), tensor([[0.1307]]), tensor([[-0.0152]]), tensor([[0.0052]]), tensor([[-0.0499]]), tensor([[0.0633]]), tensor([[0.1738]]), tensor([[-0.0176]]), tensor([[0.1474]]), tensor([[0.1897]]), tensor([[0.0512]]), tensor([[-0.0013]]), tensor([[-0.0381]]), tensor([[0.3261]]), tensor([[0.0033]]), tensor([[0.1069]]), tensor([[0.0897]]), tensor([[0.0845]]), tensor([[0.0203]]), tensor([[0.0104]]), tensor([[0.0664]]), tensor([[0.2173]]), tensor([[0.0195]]), tensor([[0.1081]]), tensor([[0.0820]]), tensor([[0.1135]]), tensor([[0.0523]]), tensor([[0.2277]]), tensor([[0.1935]]), tensor([[0.0311]]), tensor([[-0.0179]]), tensor([[0.0536]]), tensor([[0.0586]]), tensor([[0.0406]]), tensor([[-0.0650]]), tensor([[0.1197]]), tensor([[0.0967]]), tensor([[-0.0338]]), tensor([[0.1163]]), tensor([[0.0549]]), tensor([[0.2173]]), tensor([[0.1646]]), tensor([[0.3082]]), tensor([[0.2460]]), tensor([[0.0004]]), tensor([[0.1886]]), tensor([[0.3933]]), tensor([[0.4819]]), tensor([[0.2597]]), tensor([[0.0743]]), tensor([[0.1968]]), tensor([[0.1239]]), tensor([[0.0219]]), tensor([[0.2119]]), tensor([[0.0097]]), tensor([[0.2020]]), tensor([[0.0225]]), tensor([[-0.0270]]), tensor([[0.1269]]), tensor([[-0.1354]]), tensor([[0.1465]]), tensor([[-0.0290]]), tensor([[-0.0465]]), tensor([[-0.0051]]), tensor([[-0.0563]]), tensor([[0.0992]]), tensor([[-0.0086]]), tensor([[0.0754]]), tensor([[0.0163]]), tensor([[-0.0754]]), tensor([[0.0183]]), tensor([[0.1153]]), tensor([[0.2739]]), tensor([[0.0348]]), tensor([[0.1305]]), tensor([[0.1277]]), tensor([[0.3396]]), tensor([[0.0098]]), tensor([[0.2514]]), tensor([[-0.0115]]), tensor([[0.1787]]), tensor([[0.0104]]), tensor([[0.2488]]), tensor([[-0.0306]]), tensor([[0.0991]]), tensor([[0.1037]]), tensor([[0.1040]]), tensor([[0.0015]]), tensor([[0.0510]]), tensor([[-0.0393]]), tensor([[0.0406]]), tensor([[0.0002]]), tensor([[0.0278]]), tensor([[0.1574]]), tensor([[0.0837]]), tensor([[0.0147]]), tensor([[0.0406]]), tensor([[0.0149]]), tensor([[0.1087]]), tensor([[-0.1626]]), tensor([[-0.1031]]), tensor([[0.0582]]), tensor([[0.1357]]), tensor([[-0.0307]]), tensor([[0.0234]]), tensor([[0.0407]]), tensor([[0.2090]]), tensor([[0.1192]]), tensor([[0.2883]]), tensor([[-0.0337]]), tensor([[0.2195]]), tensor([[0.0029]]), tensor([[0.1786]]), tensor([[0.2703]]), tensor([[0.1979]]), tensor([[0.2029]]), tensor([[0.1299]]), tensor([[0.2583]]), tensor([[0.0683]]), tensor([[0.2769]]), tensor([[0.0867]]), tensor([[0.3092]]), tensor([[0.1778]]), tensor([[0.1458]]), tensor([[0.1277]]), tensor([[0.2603]]), tensor([[0.0476]]), tensor([[0.0498]]), tensor([[0.2710]]), tensor([[0.4052]]), tensor([[0.3514]]), tensor([[0.2498]]), tensor([[0.1254]]), tensor([[0.1788]]), tensor([[0.0368]]), tensor([[0.2388]]), tensor([[0.1041]]), tensor([[0.1628]]), tensor([[0.1666]]), tensor([[0.0785]]), tensor([[0.1792]]), tensor([[0.1357]]), tensor([[0.1112]]), tensor([[0.1781]]), tensor([[0.1548]]), tensor([[0.2139]]), tensor([[0.1284]]), tensor([[0.4557]]), tensor([[0.2361]]), tensor([[0.1183]]), tensor([[0.1976]]), tensor([[0.0536]]), tensor([[0.1556]]), tensor([[0.1418]]), tensor([[0.0415]]), tensor([[0.1199]]), tensor([[0.0762]]), tensor([[-0.0417]]), tensor([[0.1208]]), tensor([[0.0102]]), tensor([[0.0394]]), tensor([[-0.0212]]), tensor([[0.4413]]), tensor([[0.5031]]), tensor([[0.5060]]), tensor([[0.2832]]), tensor([[0.2419]]), tensor([[0.2118]]), tensor([[0.3951]]), tensor([[0.3083]]), tensor([[0.2907]]), tensor([[0.2442]]), tensor([[0.1935]]), tensor([[-0.0700]]), tensor([[0.4619]]), tensor([[0.1147]]), tensor([[0.3693]]), tensor([[-0.0340]]), tensor([[0.0753]]), tensor([[0.1698]]), tensor([[0.4152]]), tensor([[0.5141]]), tensor([[0.2540]]), tensor([[0.1408]]), tensor([[0.1917]]), tensor([[0.2210]]), tensor([[0.0876]]), tensor([[0.2370]]), tensor([[0.1917]]), tensor([[0.1896]]), tensor([[0.0844]]), tensor([[0.0275]]), tensor([[0.0777]]), tensor([[-0.0237]]), tensor([[0.0983]]), tensor([[0.0749]]), tensor([[0.0468]]), tensor([[-0.0145]]), tensor([[-0.0765]]), tensor([[0.0827]]), tensor([[0.0264]]), tensor([[0.0546]]), tensor([[0.1517]]), tensor([[0.2177]]), tensor([[0.0028]]), tensor([[-0.0556]]), tensor([[0.0827]]), tensor([[0.1543]]), tensor([[0.2082]]), tensor([[0.1398]]), tensor([[0.2091]]), tensor([[-0.0097]]), tensor([[0.3066]]), tensor([[0.0279]]), tensor([[0.1937]]), tensor([[0.5653]]), tensor([[0.1021]]), tensor([[0.1164]]), tensor([[0.4562]]), tensor([[0.0135]]), tensor([[0.2885]]), tensor([[0.2258]]), tensor([[0.1168]]), tensor([[0.0664]]), tensor([[0.0663]]), tensor([[0.0469]]), tensor([[-0.0463]]), tensor([[-0.0018]]), tensor([[0.1512]]), tensor([[-0.0082]]), tensor([[-0.0852]]), tensor([[-0.0111]]), tensor([[0.0618]]), tensor([[0.0375]]), tensor([[0.0086]]), tensor([[0.0063]]), tensor([[0.0328]]), tensor([[0.0171]]), tensor([[0.1030]]), tensor([[-0.0400]]), tensor([[0.0150]]), tensor([[0.0491]]), tensor([[0.0363]]), tensor([[0.0539]]), tensor([[0.0078]]), tensor([[0.0956]]), tensor([[0.0394]]), tensor([[0.0847]]), tensor([[-0.0088]]), tensor([[0.0699]]), tensor([[-0.0398]]), tensor([[0.1047]]), tensor([[0.1293]]), tensor([[0.0182]]), tensor([[-0.0340]]), tensor([[0.1021]]), tensor([[0.0761]]), tensor([[-0.0048]]), tensor([[0.0575]]), tensor([[0.1924]]), tensor([[0.0637]]), tensor([[0.0688]]), tensor([[-0.0005]]), tensor([[0.1933]]), tensor([[0.0160]]), tensor([[0.1043]]), tensor([[0.0017]]), tensor([[-0.0049]]), tensor([[-0.0017]]), tensor([[0.0154]]), tensor([[0.0154]]), tensor([[0.0800]]), tensor([[-0.0474]]), tensor([[0.0154]]), tensor([[0.0273]]), tensor([[-0.0267]]), tensor([[-0.0410]]), tensor([[0.1385]]), tensor([[-0.0005]]), tensor([[0.0975]]), tensor([[-0.0132]]), tensor([[0.1766]]), tensor([[0.2196]]), tensor([[-0.0162]]), tensor([[0.1342]]), tensor([[0.0280]]), tensor([[0.0720]]), tensor([[0.1359]]), tensor([[-0.0816]]), tensor([[0.0533]]), tensor([[0.0458]]), tensor([[0.0900]]), tensor([[0.0042]]), tensor([[-0.0116]]), tensor([[0.1042]]), tensor([[0.2203]]), tensor([[0.0847]]), tensor([[0.0315]]), tensor([[0.0591]]), tensor([[-0.0583]]), tensor([[0.0216]]), tensor([[0.0472]]), tensor([[-0.0525]]), tensor([[-0.0582]]), tensor([[0.0199]]), tensor([[0.0472]]), tensor([[0.0061]]), tensor([[0.0453]]), tensor([[0.0411]]), tensor([[-0.1155]]), tensor([[0.0010]]), tensor([[0.0355]]), tensor([[0.0015]]), tensor([[0.0141]]), tensor([[-0.0135]]), tensor([[0.0639]]), tensor([[-0.0135]]), tensor([[-0.0161]]), tensor([[0.0366]]), tensor([[-0.0651]]), tensor([[0.0218]]), tensor([[-0.0255]]), tensor([[-0.0129]]), tensor([[-0.0784]]), tensor([[0.1733]]), tensor([[0.0736]]), tensor([[0.0639]]), tensor([[-0.0353]]), tensor([[0.0787]]), tensor([[-0.0754]]), tensor([[0.0665]]), tensor([[0.0633]]), tensor([[0.0078]]), tensor([[-0.0097]]), tensor([[-0.0392]]), tensor([[-0.0422]]), tensor([[-0.0137]]), tensor([[-0.0102]]), tensor([[-0.0238]]), tensor([[0.0161]]), tensor([[0.0649]]), tensor([[-0.0983]]), tensor([[-0.0722]]), tensor([[-0.0498]]), tensor([[-0.0834]]), tensor([[0.0314]]), tensor([[-0.0846]]), tensor([[-0.1238]]), tensor([[0.0280]]), tensor([[-0.0431]]), tensor([[0.0253]]), tensor([[0.1728]]), tensor([[0.1028]]), tensor([[0.0146]]), tensor([[-0.0090]]), tensor([[0.0612]]), tensor([[-0.0296]]), tensor([[-0.0932]]), tensor([[0.0267]]), tensor([[0.0992]]), tensor([[0.1976]]), tensor([[0.2146]]), tensor([[0.0469]]), tensor([[0.0117]]), tensor([[-0.0296]]), tensor([[-0.0932]]), tensor([[0.1187]]), tensor([[0.0992]]), tensor([[-0.0159]]), tensor([[0.0450]]), tensor([[0.0825]]), tensor([[0.0612]]), tensor([[-0.0242]]), tensor([[-0.1004]]), tensor([[0.0553]]), tensor([[0.0840]]), tensor([[0.3196]]), tensor([[0.2893]]), tensor([[0.1315]]), tensor([[0.1841]]), tensor([[0.1884]]), tensor([[0.3114]]), tensor([[0.1649]]), tensor([[0.2826]]), tensor([[0.2483]]), tensor([[0.2861]]), tensor([[0.0279]]), tensor([[-0.0460]]), tensor([[-0.0210]]), tensor([[0.0221]]), tensor([[-0.0085]]), tensor([[0.0382]]), tensor([[-0.0078]]), tensor([[0.0851]]), tensor([[-0.1262]]), tensor([[0.0074]]), tensor([[0.0031]]), tensor([[0.0122]]), tensor([[-0.1169]]), tensor([[-0.0015]]), tensor([[0.0443]]), tensor([[0.0370]]), tensor([[0.0462]]), tensor([[0.0069]]), tensor([[0.1030]]), tensor([[0.1344]]), tensor([[0.0471]]), tensor([[0.0659]]), tensor([[0.0925]]), tensor([[-0.0339]]), tensor([[0.0272]]), tensor([[0.0574]]), tensor([[0.0577]]), tensor([[-0.0364]]), tensor([[0.0704]]), tensor([[-0.0009]]), tensor([[0.1106]]), tensor([[-0.0644]])]"
1,human rights,"[tensor([[0.0414]]), tensor([[-0.0766]]), tensor([[-0.0766]]), tensor([[0.0445]]), tensor([[-0.1019]]), tensor([[-0.0944]]), tensor([[0.0202]]), tensor([[-0.0636]]), tensor([[-0.1179]]), tensor([[-0.0277]]), tensor([[-0.0241]]), tensor([[-0.0431]]), tensor([[-0.0623]]), tensor([[0.0280]]), tensor([[0.0489]]), tensor([[0.0853]]), tensor([[0.1074]]), tensor([[-0.0141]]), tensor([[-0.0518]]), tensor([[-0.0123]]), tensor([[0.0111]]), tensor([[0.0372]]), tensor([[-0.0443]]), tensor([[-0.0361]]), tensor([[-0.0173]]), tensor([[-0.0896]]), tensor([[-0.0699]]), tensor([[0.0872]]), tensor([[0.0085]]), tensor([[-0.0062]]), tensor([[-0.0311]]), tensor([[-0.0520]]), tensor([[0.0179]]), tensor([[0.0160]]), tensor([[-0.0759]]), tensor([[-0.0141]]), tensor([[-0.0689]]), tensor([[0.1473]]), tensor([[0.0902]]), tensor([[-0.0363]]), tensor([[-0.0016]]), tensor([[-0.0305]]), tensor([[0.0039]]), tensor([[-0.0743]]), tensor([[-0.0515]]), tensor([[-0.0271]]), tensor([[-0.1267]]), tensor([[-0.0304]]), tensor([[-0.0412]]), tensor([[-0.0881]]), tensor([[-0.1010]]), tensor([[-0.1122]]), tensor([[-0.0281]]), tensor([[-0.0364]]), tensor([[-0.1611]]), tensor([[-0.0843]]), tensor([[-0.0439]]), tensor([[0.0799]]), tensor([[-0.0239]]), tensor([[-0.1020]]), tensor([[-0.0364]]), tensor([[-0.1611]]), tensor([[-0.0242]]), tensor([[0.0814]]), tensor([[-0.0253]]), tensor([[0.0215]]), tensor([[-0.0183]]), tensor([[0.1186]]), tensor([[-0.0505]]), tensor([[0.0004]]), tensor([[-0.0157]]), tensor([[-0.0195]]), tensor([[0.0705]]), tensor([[-0.0112]]), tensor([[0.0961]]), tensor([[0.0580]]), tensor([[0.0669]]), tensor([[-0.0065]]), tensor([[-0.0334]]), tensor([[0.0076]]), tensor([[0.0497]]), tensor([[-0.0060]]), tensor([[-0.0481]]), tensor([[0.0517]]), tensor([[-0.0896]]), tensor([[-0.0921]]), tensor([[-0.0566]]), tensor([[0.0638]]), tensor([[0.0170]]), tensor([[0.0827]]), tensor([[-0.0338]]), tensor([[0.0290]]), tensor([[-0.0379]]), tensor([[-0.0666]]), tensor([[-0.0331]]), tensor([[0.0562]]), tensor([[0.0257]]), tensor([[-0.0278]]), tensor([[0.0542]]), tensor([[-0.0068]]), tensor([[-0.0378]]), tensor([[-0.0022]]), tensor([[-0.0084]]), tensor([[0.0631]]), tensor([[-0.0081]]), tensor([[-0.0264]]), tensor([[-0.0493]]), tensor([[-0.0414]]), tensor([[-0.0535]]), tensor([[-0.0388]]), tensor([[-0.0032]]), tensor([[-0.0731]]), tensor([[0.0840]]), tensor([[-0.0270]]), tensor([[0.0286]]), tensor([[-0.0336]]), tensor([[0.1190]]), tensor([[0.0935]]), tensor([[0.1142]]), tensor([[0.1381]]), tensor([[0.0746]]), tensor([[0.0951]]), tensor([[-0.0014]]), tensor([[-0.0021]]), tensor([[0.0729]]), tensor([[0.0366]]), tensor([[-0.0297]]), tensor([[0.0407]]), tensor([[0.0329]]), tensor([[0.0605]]), tensor([[0.0601]]), tensor([[-0.0255]]), tensor([[-0.0211]]), tensor([[-0.0072]]), tensor([[-0.0531]]), tensor([[-0.0341]]), tensor([[-0.0371]]), tensor([[-0.0777]]), tensor([[-0.0507]]), tensor([[-0.0575]]), tensor([[-0.0054]]), tensor([[-0.0167]]), tensor([[-0.0571]]), tensor([[0.0139]]), tensor([[-0.0487]]), tensor([[0.0229]]), tensor([[0.0220]]), tensor([[-0.0253]]), tensor([[-0.0630]]), tensor([[-0.0486]]), tensor([[0.0403]]), tensor([[-0.0204]]), tensor([[0.0667]]), tensor([[-0.0935]]), tensor([[-0.0555]]), tensor([[-0.0010]]), tensor([[0.1313]]), tensor([[-0.1084]]), tensor([[-0.0244]]), tensor([[0.0487]]), tensor([[0.0567]]), tensor([[-0.0377]]), tensor([[-0.0211]]), tensor([[-0.0547]]), tensor([[-0.0161]]), tensor([[-0.0739]]), tensor([[-0.0612]]), tensor([[0.0135]]), tensor([[0.0292]]), tensor([[-0.0766]]), tensor([[-0.0175]]), tensor([[-0.0944]]), tensor([[0.0337]]), tensor([[-0.1020]]), tensor([[-0.1315]]), tensor([[0.0379]]), tensor([[0.0581]]), tensor([[-0.0732]]), tensor([[-0.0997]]), tensor([[0.0028]]), tensor([[0.0240]]), tensor([[0.0161]]), tensor([[0.0524]]), tensor([[0.0722]]), tensor([[0.1179]]), tensor([[-0.0425]]), tensor([[0.0272]]), tensor([[0.0249]]), tensor([[0.0291]]), tensor([[0.0140]]), tensor([[0.0220]]), tensor([[0.0513]]), tensor([[-0.0671]]), tensor([[0.0133]]), tensor([[-0.0290]]), tensor([[0.1039]]), tensor([[0.1779]]), tensor([[0.0912]]), tensor([[-0.0606]]), tensor([[0.0099]]), tensor([[-0.0113]]), tensor([[-0.0209]]), tensor([[0.0791]]), tensor([[0.1302]]), tensor([[0.0838]]), tensor([[0.0853]]), tensor([[-0.0423]]), tensor([[0.0928]]), tensor([[0.0387]]), tensor([[-0.0069]]), tensor([[0.0029]]), tensor([[0.0055]]), tensor([[-0.0280]]), tensor([[-0.0934]]), tensor([[-0.0268]]), tensor([[-0.1093]]), tensor([[-0.0525]]), tensor([[-0.0025]]), tensor([[0.0130]]), tensor([[0.0921]]), tensor([[0.0223]]), tensor([[0.1818]]), tensor([[0.1237]]), tensor([[-0.0199]]), tensor([[0.0380]]), tensor([[0.0689]]), tensor([[0.1209]]), tensor([[0.0878]]), tensor([[0.0932]]), tensor([[0.1824]]), tensor([[0.1015]]), tensor([[-0.0579]]), tensor([[-0.0398]]), tensor([[-0.0221]]), tensor([[-0.0328]]), tensor([[0.0037]]), tensor([[0.1625]]), tensor([[0.1921]]), tensor([[0.2695]]), tensor([[0.1262]]), tensor([[0.0939]]), tensor([[-0.0050]]), tensor([[0.2973]]), tensor([[-0.0238]]), tensor([[0.0272]]), tensor([[0.0487]]), tensor([[0.1014]]), tensor([[-0.1155]]), tensor([[0.1781]]), tensor([[-0.1346]]), tensor([[0.1227]]), tensor([[-0.0413]]), tensor([[-0.0240]]), tensor([[0.0752]]), tensor([[0.1658]]), tensor([[0.1702]]), tensor([[0.1802]]), tensor([[-0.0369]]), tensor([[0.2314]]), tensor([[0.2279]]), tensor([[0.0299]]), tensor([[0.1295]]), tensor([[0.0842]]), tensor([[0.0305]]), tensor([[0.0513]]), tensor([[-0.0107]]), tensor([[-0.0725]]), tensor([[-0.0017]]), tensor([[-0.0793]]), tensor([[0.0023]]), tensor([[0.0534]]), tensor([[-0.0115]]), tensor([[-0.0490]]), tensor([[0.1218]]), tensor([[0.0049]]), tensor([[0.1472]]), tensor([[0.1292]]), tensor([[0.1103]]), tensor([[-0.0420]]), tensor([[-0.0170]]), tensor([[0.1218]]), tensor([[0.0176]]), tensor([[0.0992]]), tensor([[0.0045]]), tensor([[0.0507]]), tensor([[0.0669]]), tensor([[0.0749]]), tensor([[-0.0539]]), tensor([[0.0145]]), tensor([[0.1173]]), tensor([[0.0524]]), tensor([[0.0476]]), tensor([[0.1989]]), tensor([[0.0224]]), tensor([[0.0991]]), tensor([[0.0241]]), tensor([[-0.0233]]), tensor([[-0.0633]]), tensor([[-0.0431]]), tensor([[-0.1329]]), tensor([[-0.0941]]), tensor([[-0.0706]]), tensor([[-0.0461]]), tensor([[-0.0052]]), tensor([[-0.0556]]), tensor([[-0.0986]]), tensor([[-0.1508]]), tensor([[-0.0534]]), tensor([[-0.1431]]), tensor([[-0.0657]]), tensor([[-0.1105]]), tensor([[-0.1566]]), tensor([[-0.0459]]), tensor([[-0.0581]]), tensor([[-0.0278]]), tensor([[-0.0185]]), tensor([[-0.0426]]), tensor([[-0.0752]]), tensor([[0.0358]]), tensor([[-0.0771]]), tensor([[-0.1170]]), tensor([[-0.0738]]), tensor([[-0.0530]]), tensor([[0.0055]]), tensor([[-0.0070]]), tensor([[-0.0079]]), tensor([[-0.0558]]), tensor([[0.0055]]), tensor([[-0.0753]]), tensor([[-0.0185]]), tensor([[-0.0967]]), tensor([[-0.0838]]), tensor([[0.0771]]), tensor([[-0.0153]]), tensor([[0.0154]]), tensor([[-0.0742]]), tensor([[-0.1179]]), tensor([[0.0107]]), tensor([[-0.0344]]), tensor([[0.0887]]), tensor([[-0.1518]]), tensor([[-0.0411]]), tensor([[-0.1133]]), tensor([[-0.0041]]), tensor([[-0.0041]]), tensor([[-0.0418]]), tensor([[-0.1516]]), tensor([[-0.0041]]), tensor([[-0.1321]]), tensor([[-0.1135]]), tensor([[-0.1642]]), tensor([[0.1134]]), tensor([[-0.1179]]), tensor([[-0.0333]]), tensor([[-0.1110]]), tensor([[0.0553]]), tensor([[0.0593]]), tensor([[-0.0283]]), tensor([[-0.0563]]), tensor([[0.0798]]), tensor([[0.0301]]), tensor([[0.1271]]), tensor([[-0.1291]]), tensor([[-0.0181]]), tensor([[0.1056]]), tensor([[-0.0060]]), tensor([[-0.0255]]), tensor([[-0.0657]]), tensor([[-0.0487]]), tensor([[0.0115]]), tensor([[0.0002]]), tensor([[-0.0148]]), tensor([[0.0015]]), tensor([[-0.0158]]), tensor([[0.0871]]), tensor([[0.0267]]), tensor([[-0.0557]]), tensor([[-0.0328]]), tensor([[-0.0442]]), tensor([[-0.0542]]), tensor([[-0.0347]]), tensor([[-0.0423]]), tensor([[0.0088]]), tensor([[-0.0919]]), tensor([[-0.0286]]), tensor([[-0.0603]]), tensor([[-0.1160]]), tensor([[-0.0559]]), tensor([[-0.0216]]), tensor([[0.0799]]), tensor([[-0.0182]]), tensor([[-0.0568]]), tensor([[-0.1142]]), tensor([[-0.0231]]), tensor([[-0.0085]]), tensor([[-0.0505]]), tensor([[-0.0259]]), tensor([[-0.1403]]), tensor([[0.0068]]), tensor([[0.0153]]), tensor([[-0.0466]]), tensor([[-0.0616]]), tensor([[0.0633]]), tensor([[-0.0553]]), tensor([[0.0885]]), tensor([[-0.0869]]), tensor([[-0.0269]]), tensor([[-0.1022]]), tensor([[-0.1178]]), tensor([[0.0068]]), tensor([[-0.0328]]), tensor([[0.0351]]), tensor([[-0.0269]]), tensor([[-0.1667]]), tensor([[0.0064]]), tensor([[-0.1180]]), tensor([[-0.0408]]), tensor([[0.0088]]), tensor([[-0.0206]]), tensor([[-0.0417]]), tensor([[-0.0992]]), tensor([[-0.0320]]), tensor([[-0.0343]]), tensor([[-0.1611]]), tensor([[-0.0288]]), tensor([[0.1147]]), tensor([[0.1355]]), tensor([[-0.0723]]), tensor([[-0.1364]]), tensor([[-0.0284]]), tensor([[-0.0735]]), tensor([[-0.0812]]), tensor([[-0.0097]]), tensor([[0.1316]]), tensor([[-0.0273]]), tensor([[0.1283]]), tensor([[-0.0033]]), tensor([[-0.0034]]), tensor([[-0.0735]]), tensor([[-0.0812]]), tensor([[0.0666]]), tensor([[0.1316]]), tensor([[-0.0814]]), tensor([[-0.0032]]), tensor([[0.0256]]), tensor([[-0.0930]]), tensor([[-0.0138]]), tensor([[0.0107]]), tensor([[-0.0019]]), tensor([[-0.0443]]), tensor([[0.0307]]), tensor([[0.0888]]), tensor([[-0.0356]]), tensor([[0.0131]]), tensor([[-0.0211]]), tensor([[0.1247]]), tensor([[0.0890]]), tensor([[0.0596]]), tensor([[0.0647]]), tensor([[0.0114]]), tensor([[0.0008]]), tensor([[0.0250]]), tensor([[-0.0473]]), tensor([[-0.0188]]), tensor([[0.0278]]), tensor([[0.0867]]), tensor([[0.0402]]), tensor([[0.0279]]), tensor([[-0.0862]]), tensor([[-0.0146]]), tensor([[-0.1025]]), tensor([[-0.0196]]), tensor([[-0.0669]]), tensor([[-0.0560]]), tensor([[-0.0429]]), tensor([[-0.0698]]), tensor([[0.1214]]), tensor([[0.1139]]), tensor([[0.0465]]), tensor([[-0.0404]]), tensor([[0.0211]]), tensor([[0.1077]]), tensor([[-0.0224]]), tensor([[-0.0667]]), tensor([[0.0759]]), tensor([[0.0356]]), tensor([[0.0638]]), tensor([[0.0338]]), tensor([[0.0274]]), tensor([[0.0145]]), tensor([[0.0609]]), tensor([[0.0260]])]"
