,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.1795]]), tensor([[-0.0472]]), tensor([[0.2101]]), tensor([[0.0937]]), tensor([[0.1089]]), tensor([[0.0509]]), tensor([[0.1552]]), tensor([[0.1965]]), tensor([[0.2075]]), tensor([[-0.0329]]), tensor([[0.2316]]), tensor([[0.0608]]), tensor([[0.1791]]), tensor([[0.0775]]), tensor([[0.0260]]), tensor([[0.1020]]), tensor([[0.0184]]), tensor([[0.1045]]), tensor([[-0.0164]]), tensor([[0.1244]]), tensor([[0.1636]]), tensor([[-0.1258]]), tensor([[-0.0541]]), tensor([[0.1490]]), tensor([[-0.0450]]), tensor([[0.0032]]), tensor([[0.0187]]), tensor([[-0.0268]]), tensor([[0.1097]]), tensor([[0.2204]]), tensor([[0.1905]]), tensor([[-0.0115]]), tensor([[0.1146]]), tensor([[0.2098]]), tensor([[0.0499]]), tensor([[0.0659]]), tensor([[0.0470]]), tensor([[0.0020]]), tensor([[0.1106]]), tensor([[-0.0200]]), tensor([[0.0456]]), tensor([[0.1727]]), tensor([[0.1373]]), tensor([[0.1472]]), tensor([[-0.1530]]), tensor([[0.2018]]), tensor([[0.2011]]), tensor([[0.2942]]), tensor([[0.1464]]), tensor([[0.1078]]), tensor([[0.1740]]), tensor([[0.1066]]), tensor([[0.0944]]), tensor([[0.0324]]), tensor([[0.2900]]), tensor([[0.2686]]), tensor([[0.2074]]), tensor([[0.1003]]), tensor([[0.0676]]), tensor([[0.2186]]), tensor([[0.0554]]), tensor([[0.4280]]), tensor([[0.0189]]), tensor([[0.1223]]), tensor([[-0.0339]]), tensor([[0.3252]]), tensor([[0.2942]]), tensor([[0.2731]]), tensor([[0.3020]]), tensor([[0.1000]]), tensor([[0.0661]]), tensor([[0.0844]]), tensor([[0.0832]]), tensor([[0.1218]]), tensor([[0.0856]]), tensor([[0.1133]]), tensor([[-0.0181]]), tensor([[0.0615]]), tensor([[0.1367]]), tensor([[0.1751]]), tensor([[-0.0362]]), tensor([[0.1176]]), tensor([[0.3419]]), tensor([[0.1314]]), tensor([[0.4081]]), tensor([[0.1775]]), tensor([[0.2165]]), tensor([[0.0076]]), tensor([[0.0763]]), tensor([[0.3163]]), tensor([[0.0693]]), tensor([[0.3758]]), tensor([[0.0259]]), tensor([[-0.0278]]), tensor([[-0.0267]]), tensor([[0.0600]]), tensor([[0.2617]]), tensor([[0.1870]]), tensor([[0.1979]]), tensor([[0.1453]]), tensor([[0.0370]]), tensor([[-0.0167]]), tensor([[0.0246]]), tensor([[-0.0326]]), tensor([[0.0601]]), tensor([[0.1659]]), tensor([[0.1274]]), tensor([[0.2529]]), tensor([[0.1690]]), tensor([[0.0238]]), tensor([[0.0229]]), tensor([[0.0536]]), tensor([[-0.0267]]), tensor([[0.1285]]), tensor([[0.1289]]), tensor([[0.0952]]), tensor([[0.1278]]), tensor([[0.0883]]), tensor([[0.0839]]), tensor([[0.0372]]), tensor([[-0.0785]]), tensor([[0.0831]]), tensor([[0.0320]]), tensor([[0.1487]]), tensor([[0.0970]]), tensor([[0.1022]]), tensor([[0.0769]]), tensor([[0.0149]]), tensor([[0.1866]]), tensor([[0.1120]]), tensor([[0.1803]]), tensor([[0.0531]]), tensor([[-0.0048]]), tensor([[0.0783]]), tensor([[0.1023]]), tensor([[0.2073]]), tensor([[0.0242]]), tensor([[0.0244]]), tensor([[0.1003]]), tensor([[0.0729]]), tensor([[0.0194]]), tensor([[-0.0927]]), tensor([[0.0128]]), tensor([[0.0418]]), tensor([[0.0954]]), tensor([[0.0393]]), tensor([[0.0706]]), tensor([[0.1120]]), tensor([[0.0191]]), tensor([[0.0074]]), tensor([[0.0992]]), tensor([[0.2206]]), tensor([[0.1254]]), tensor([[0.1319]]), tensor([[0.1922]]), tensor([[0.2146]]), tensor([[0.2140]]), tensor([[0.1977]]), tensor([[0.1106]]), tensor([[0.1503]]), tensor([[0.1896]]), tensor([[0.3735]]), tensor([[0.3965]]), tensor([[0.2216]]), tensor([[0.2827]]), tensor([[0.1179]]), tensor([[0.1524]]), tensor([[-0.0166]]), tensor([[0.0065]]), tensor([[0.0242]]), tensor([[0.0342]]), tensor([[-0.0209]]), tensor([[0.0875]]), tensor([[-0.0208]]), tensor([[0.0376]]), tensor([[0.1310]]), tensor([[-0.0706]]), tensor([[0.1317]]), tensor([[0.1321]]), tensor([[0.0691]]), tensor([[0.0030]]), tensor([[-0.0218]]), tensor([[0.0309]]), tensor([[0.1792]]), tensor([[0.1072]]), tensor([[0.0381]]), tensor([[0.0729]]), tensor([[0.0194]]), tensor([[0.1745]]), tensor([[0.1689]]), tensor([[0.1906]]), tensor([[0.0946]]), tensor([[0.0460]]), tensor([[0.2014]]), tensor([[0.0923]]), tensor([[0.1455]]), tensor([[0.0981]]), tensor([[0.0916]]), tensor([[0.0443]]), tensor([[0.2838]]), tensor([[0.1369]]), tensor([[0.2513]]), tensor([[0.2503]]), tensor([[0.1615]]), tensor([[0.1393]]), tensor([[0.0721]]), tensor([[0.2228]]), tensor([[0.3186]]), tensor([[0.1053]]), tensor([[0.2551]]), tensor([[0.0160]]), tensor([[0.0765]]), tensor([[-0.0372]]), tensor([[0.0199]]), tensor([[0.1551]]), tensor([[0.0558]]), tensor([[0.0845]]), tensor([[0.1211]]), tensor([[0.2074]]), tensor([[0.1007]]), tensor([[0.1354]]), tensor([[0.0226]]), tensor([[-0.0175]]), tensor([[0.1390]]), tensor([[0.2130]]), tensor([[-0.0516]]), tensor([[0.1254]]), tensor([[0.1495]]), tensor([[0.2202]]), tensor([[0.0153]]), tensor([[0.1615]]), tensor([[0.2218]]), tensor([[0.3250]]), tensor([[-0.0083]]), tensor([[0.0659]]), tensor([[0.0308]]), tensor([[0.0707]]), tensor([[0.0612]]), tensor([[0.2384]]), tensor([[0.1429]]), tensor([[0.1794]]), tensor([[0.1685]]), tensor([[0.0982]]), tensor([[0.2538]]), tensor([[0.0039]]), tensor([[0.2169]]), tensor([[0.2294]]), tensor([[0.1006]]), tensor([[0.0691]]), tensor([[0.0907]]), tensor([[0.2827]]), tensor([[0.0210]]), tensor([[0.0708]]), tensor([[0.0555]]), tensor([[0.0906]]), tensor([[-0.0306]]), tensor([[-0.0521]]), tensor([[-0.0310]]), tensor([[0.0436]]), tensor([[-0.0573]]), tensor([[-0.0951]]), tensor([[0.0520]]), tensor([[0.0860]]), tensor([[0.0913]]), tensor([[0.1776]]), tensor([[0.2545]]), tensor([[0.1172]]), tensor([[0.3365]]), tensor([[0.1196]]), tensor([[0.2181]]), tensor([[0.1004]]), tensor([[0.1763]]), tensor([[0.2777]]), tensor([[0.0502]]), tensor([[0.1993]]), tensor([[0.0339]]), tensor([[0.1300]]), tensor([[0.0592]]), tensor([[0.0344]]), tensor([[0.1882]]), tensor([[0.2055]]), tensor([[0.1280]]), tensor([[0.2781]]), tensor([[0.1987]]), tensor([[0.1718]]), tensor([[0.2679]]), tensor([[0.3594]]), tensor([[0.1374]]), tensor([[0.0115]]), tensor([[0.0625]]), tensor([[0.0592]]), tensor([[0.0701]]), tensor([[0.0438]]), tensor([[0.2719]]), tensor([[0.0355]]), tensor([[0.0310]]), tensor([[0.0180]]), tensor([[0.0887]]), tensor([[0.1048]]), tensor([[0.1342]]), tensor([[0.1326]]), tensor([[0.0602]]), tensor([[0.0964]]), tensor([[0.0122]]), tensor([[-0.0238]]), tensor([[-0.0079]]), tensor([[0.0538]]), tensor([[-0.0219]]), tensor([[0.1873]]), tensor([[0.1227]]), tensor([[0.0527]]), tensor([[0.0848]]), tensor([[-0.0529]]), tensor([[0.0480]]), tensor([[0.1767]]), tensor([[0.1002]]), tensor([[0.1076]]), tensor([[0.0848]]), tensor([[-0.0230]]), tensor([[0.1165]]), tensor([[0.1291]]), tensor([[0.0606]]), tensor([[0.1745]]), tensor([[0.2223]]), tensor([[0.1168]]), tensor([[0.2088]]), tensor([[0.3405]]), tensor([[0.0516]]), tensor([[0.2287]]), tensor([[0.0963]]), tensor([[0.2836]]), tensor([[0.1127]]), tensor([[0.0999]]), tensor([[0.1842]]), tensor([[-0.0102]]), tensor([[0.0638]]), tensor([[0.2218]]), tensor([[0.1158]]), tensor([[-0.0141]]), tensor([[0.2014]]), tensor([[0.1258]]), tensor([[0.0327]]), tensor([[0.2613]]), tensor([[0.2430]]), tensor([[0.1638]]), tensor([[0.2218]]), tensor([[0.0547]]), tensor([[0.0401]]), tensor([[0.0167]]), tensor([[0.0981]]), tensor([[-0.0556]]), tensor([[0.1691]]), tensor([[0.2218]]), tensor([[0.1066]]), tensor([[0.2154]]), tensor([[0.2223]]), tensor([[0.1168]]), tensor([[0.2009]]), tensor([[-0.0390]]), tensor([[0.0441]]), tensor([[0.0412]]), tensor([[0.1529]]), tensor([[0.2509]]), tensor([[0.0832]]), tensor([[-0.0285]]), tensor([[0.0591]]), tensor([[0.2543]]), tensor([[0.1274]]), tensor([[0.2022]]), tensor([[0.1196]]), tensor([[0.1286]]), tensor([[0.2083]]), tensor([[0.0905]]), tensor([[0.0261]]), tensor([[-0.0509]]), tensor([[-0.0089]]), tensor([[-0.0373]]), tensor([[0.0187]]), tensor([[0.1392]]), tensor([[0.2582]]), tensor([[0.0733]]), tensor([[-0.0187]]), tensor([[-0.0065]]), tensor([[-0.0230]]), tensor([[-0.0467]]), tensor([[0.0499]]), tensor([[0.0061]]), tensor([[0.0684]]), tensor([[0.0151]]), tensor([[0.0634]]), tensor([[-0.0475]]), tensor([[0.0848]]), tensor([[0.0032]]), tensor([[0.1444]]), tensor([[0.0590]]), tensor([[0.0109]]), tensor([[0.2429]]), tensor([[-0.0120]]), tensor([[0.2402]]), tensor([[0.1638]]), tensor([[0.1916]]), tensor([[-0.0803]]), tensor([[-0.0107]]), tensor([[0.0104]]), tensor([[0.1489]]), tensor([[0.3489]]), tensor([[0.2696]]), tensor([[0.1669]]), tensor([[0.2897]]), tensor([[0.0955]]), tensor([[0.1524]]), tensor([[0.0880]]), tensor([[0.0190]]), tensor([[0.1750]]), tensor([[0.0759]]), tensor([[0.1407]]), tensor([[0.0149]]), tensor([[0.0539]]), tensor([[-0.0377]]), tensor([[0.1093]]), tensor([[0.0603]]), tensor([[-0.0431]]), tensor([[-0.0093]]), tensor([[0.0058]]), tensor([[0.1018]]), tensor([[0.1546]]), tensor([[0.1403]]), tensor([[-0.0283]]), tensor([[0.1032]]), tensor([[0.1581]]), tensor([[0.1674]]), tensor([[0.1392]]), tensor([[0.1410]]), tensor([[0.0892]]), tensor([[0.1939]]), tensor([[0.1729]]), tensor([[0.0569]]), tensor([[0.1196]]), tensor([[0.0937]]), tensor([[0.0299]]), tensor([[0.0730]]), tensor([[0.0577]]), tensor([[0.0181]]), tensor([[0.2067]]), tensor([[-0.0821]]), tensor([[0.1881]]), tensor([[0.0009]]), tensor([[-0.0684]]), tensor([[-0.0462]]), tensor([[0.0405]]), tensor([[-0.0484]]), tensor([[-0.0666]]), tensor([[0.0213]]), tensor([[-0.0026]]), tensor([[-0.0063]]), tensor([[0.1196]]), tensor([[0.0722]]), tensor([[0.0683]]), tensor([[-0.0338]]), tensor([[-0.0621]]), tensor([[-0.1021]]), tensor([[-0.0182]]), tensor([[0.3244]]), tensor([[0.1128]]), tensor([[0.0868]]), tensor([[0.1881]]), tensor([[0.0732]]), tensor([[0.0706]]), tensor([[0.0124]]), tensor([[0.0597]]), tensor([[-0.1486]]), tensor([[0.0135]]), tensor([[0.4421]]), tensor([[0.1053]]), tensor([[0.1006]]), tensor([[0.1720]]), tensor([[0.0643]]), tensor([[0.1878]]), tensor([[-0.0175]]), tensor([[0.1978]]), tensor([[-0.0700]]), tensor([[0.0140]]), tensor([[0.0006]]), tensor([[0.3626]]), tensor([[0.1810]]), tensor([[0.0374]]), tensor([[0.0603]]), tensor([[0.1488]]), tensor([[-0.0052]]), tensor([[0.2226]]), tensor([[0.0131]]), tensor([[0.0217]]), tensor([[0.0250]]), tensor([[0.3152]]), tensor([[0.2431]]), tensor([[0.1355]]), tensor([[0.0048]]), tensor([[0.2916]]), tensor([[0.2945]]), tensor([[0.2814]]), tensor([[0.1100]]), tensor([[0.2276]]), tensor([[0.2144]]), tensor([[0.1275]]), tensor([[0.2799]]), tensor([[0.3506]]), tensor([[0.3063]]), tensor([[0.1861]]), tensor([[0.1989]]), tensor([[0.0915]]), tensor([[0.0195]])]"
1,human rights,"[tensor([[0.0834]]), tensor([[0.0053]]), tensor([[0.1637]]), tensor([[0.0288]]), tensor([[-0.0217]]), tensor([[0.0206]]), tensor([[0.0399]]), tensor([[0.0987]]), tensor([[-0.0587]]), tensor([[0.0081]]), tensor([[0.0714]]), tensor([[0.0606]]), tensor([[0.0064]]), tensor([[-0.0021]]), tensor([[0.0160]]), tensor([[0.0583]]), tensor([[0.1606]]), tensor([[0.1160]]), tensor([[-0.0484]]), tensor([[0.0395]]), tensor([[0.1753]]), tensor([[0.0591]]), tensor([[-0.0180]]), tensor([[0.1195]]), tensor([[-0.0072]]), tensor([[0.0122]]), tensor([[-0.0973]]), tensor([[-0.0342]]), tensor([[0.0341]]), tensor([[0.0280]]), tensor([[0.0572]]), tensor([[-0.0410]]), tensor([[-0.0168]]), tensor([[0.0637]]), tensor([[-0.0274]]), tensor([[-0.0001]]), tensor([[0.0259]]), tensor([[0.2872]]), tensor([[-0.0100]]), tensor([[-0.0493]]), tensor([[-0.1126]]), tensor([[0.1049]]), tensor([[0.1079]]), tensor([[0.0199]]), tensor([[-0.1097]]), tensor([[0.2562]]), tensor([[0.0433]]), tensor([[0.1715]]), tensor([[0.1045]]), tensor([[0.0632]]), tensor([[0.1053]]), tensor([[-0.0310]]), tensor([[-0.0625]]), tensor([[-0.0182]]), tensor([[0.1741]]), tensor([[0.1377]]), tensor([[0.0014]]), tensor([[-0.0677]]), tensor([[-0.0294]]), tensor([[0.0895]]), tensor([[-0.0391]]), tensor([[0.1194]]), tensor([[-0.0173]]), tensor([[-0.0278]]), tensor([[-0.0389]]), tensor([[0.1550]]), tensor([[0.0446]]), tensor([[0.1615]]), tensor([[0.2554]]), tensor([[0.1296]]), tensor([[0.0869]]), tensor([[0.0543]]), tensor([[0.0709]]), tensor([[0.1090]]), tensor([[0.1346]]), tensor([[0.0219]]), tensor([[-0.1308]]), tensor([[-0.0400]]), tensor([[-0.0737]]), tensor([[0.1016]]), tensor([[0.0248]]), tensor([[0.0251]]), tensor([[0.0598]]), tensor([[0.0725]]), tensor([[0.0595]]), tensor([[0.0086]]), tensor([[-0.0122]]), tensor([[-0.0551]]), tensor([[-0.0789]]), tensor([[0.0118]]), tensor([[-0.0532]]), tensor([[0.1435]]), tensor([[-0.0112]]), tensor([[-0.0026]]), tensor([[-0.0459]]), tensor([[-0.0611]]), tensor([[0.0846]]), tensor([[0.1139]]), tensor([[0.0890]]), tensor([[0.0235]]), tensor([[-0.0368]]), tensor([[-0.1099]]), tensor([[-0.0231]]), tensor([[-0.0976]]), tensor([[0.0310]]), tensor([[0.0529]]), tensor([[0.0228]]), tensor([[0.1384]]), tensor([[0.0339]]), tensor([[-0.0933]]), tensor([[-0.0217]]), tensor([[0.0193]]), tensor([[0.0530]]), tensor([[-0.0225]]), tensor([[-0.0149]]), tensor([[0.1601]]), tensor([[-0.0595]]), tensor([[-0.0214]]), tensor([[0.0603]]), tensor([[0.0899]]), tensor([[0.0584]]), tensor([[-0.0546]]), tensor([[-0.0535]]), tensor([[0.0621]]), tensor([[0.0265]]), tensor([[0.0614]]), tensor([[-0.0308]]), tensor([[-0.0512]]), tensor([[0.1247]]), tensor([[0.0300]]), tensor([[0.0688]]), tensor([[-0.0723]]), tensor([[-0.0532]]), tensor([[0.0129]]), tensor([[-0.0649]]), tensor([[-0.0321]]), tensor([[-0.0558]]), tensor([[-0.0287]]), tensor([[0.0230]]), tensor([[0.0065]]), tensor([[0.0218]]), tensor([[-0.0113]]), tensor([[0.0343]]), tensor([[0.0297]]), tensor([[-0.1519]]), tensor([[0.0186]]), tensor([[0.0108]]), tensor([[-0.0524]]), tensor([[-0.0428]]), tensor([[-0.0055]]), tensor([[0.0187]]), tensor([[-0.0213]]), tensor([[0.0107]]), tensor([[-0.0273]]), tensor([[0.0526]]), tensor([[-0.0081]]), tensor([[0.0187]]), tensor([[-0.0165]]), tensor([[0.0343]]), tensor([[0.1708]]), tensor([[-0.0220]]), tensor([[0.2607]]), tensor([[0.0847]]), tensor([[0.1280]]), tensor([[0.0908]]), tensor([[0.0374]]), tensor([[0.0514]]), tensor([[-0.0640]]), tensor([[-0.0502]]), tensor([[-0.0046]]), tensor([[-0.1342]]), tensor([[-0.0134]]), tensor([[-0.1217]]), tensor([[-0.0710]]), tensor([[-0.0998]]), tensor([[-0.0800]]), tensor([[-0.0549]]), tensor([[-0.0142]]), tensor([[0.0410]]), tensor([[-0.0071]]), tensor([[-0.0456]]), tensor([[-0.0934]]), tensor([[0.0434]]), tensor([[0.0514]]), tensor([[0.0292]]), tensor([[-0.0189]]), tensor([[0.0065]]), tensor([[0.0218]]), tensor([[0.0373]]), tensor([[0.1387]]), tensor([[0.0196]]), tensor([[0.0095]]), tensor([[-0.0150]]), tensor([[0.0585]]), tensor([[0.0148]]), tensor([[0.1485]]), tensor([[0.0668]]), tensor([[0.2061]]), tensor([[0.1922]]), tensor([[0.1624]]), tensor([[0.1040]]), tensor([[0.0046]]), tensor([[0.1321]]), tensor([[0.1152]]), tensor([[0.1594]]), tensor([[0.0771]]), tensor([[0.0529]]), tensor([[0.1236]]), tensor([[0.0717]]), tensor([[0.0633]]), tensor([[0.0055]]), tensor([[0.0930]]), tensor([[0.0284]]), tensor([[0.0370]]), tensor([[0.0827]]), tensor([[0.0232]]), tensor([[0.1255]]), tensor([[0.2625]]), tensor([[0.1378]]), tensor([[0.0901]]), tensor([[0.1171]]), tensor([[0.0731]]), tensor([[0.1517]]), tensor([[0.1408]]), tensor([[0.3329]]), tensor([[0.0539]]), tensor([[0.0333]]), tensor([[0.1214]]), tensor([[0.1233]]), tensor([[0.0086]]), tensor([[0.0548]]), tensor([[0.0981]]), tensor([[0.0277]]), tensor([[-0.0878]]), tensor([[-0.0249]]), tensor([[-0.0571]]), tensor([[0.0508]]), tensor([[-0.0815]]), tensor([[0.0015]]), tensor([[0.0869]]), tensor([[0.0120]]), tensor([[0.0333]]), tensor([[0.0228]]), tensor([[0.0823]]), tensor([[0.0794]]), tensor([[-0.0008]]), tensor([[0.1429]]), tensor([[0.1120]]), tensor([[0.0968]]), tensor([[0.0650]]), tensor([[0.0908]]), tensor([[-0.0058]]), tensor([[-0.0670]]), tensor([[-0.0745]]), tensor([[-0.0092]]), tensor([[-0.0352]]), tensor([[-0.0142]]), tensor([[-0.1028]]), tensor([[-0.0084]]), tensor([[-0.0308]]), tensor([[-0.1039]]), tensor([[-0.0221]]), tensor([[-0.0338]]), tensor([[0.0432]]), tensor([[0.0370]]), tensor([[0.1185]]), tensor([[0.0017]]), tensor([[0.0447]]), tensor([[-0.0343]]), tensor([[0.0355]]), tensor([[0.0395]]), tensor([[0.0275]]), tensor([[0.0003]]), tensor([[0.0769]]), tensor([[0.0089]]), tensor([[-0.1179]]), tensor([[-0.0556]]), tensor([[-0.0890]]), tensor([[-0.0965]]), tensor([[0.1152]]), tensor([[0.0242]]), tensor([[0.0373]]), tensor([[0.0711]]), tensor([[0.0074]]), tensor([[-0.0403]]), tensor([[0.0779]]), tensor([[0.0247]]), tensor([[0.0621]]), tensor([[-0.0208]]), tensor([[0.0045]]), tensor([[-0.0738]]), tensor([[-0.0359]]), tensor([[-0.0229]]), tensor([[0.0580]]), tensor([[0.0332]]), tensor([[0.0214]]), tensor([[0.0085]]), tensor([[0.0146]]), tensor([[0.1202]]), tensor([[0.0427]]), tensor([[0.0004]]), tensor([[-0.0119]]), tensor([[0.1180]]), tensor([[0.0372]]), tensor([[-0.1206]]), tensor([[-0.0502]]), tensor([[-0.0731]]), tensor([[0.0654]]), tensor([[0.1064]]), tensor([[-0.0280]]), tensor([[-0.0404]]), tensor([[0.0446]]), tensor([[-0.0434]]), tensor([[0.0179]]), tensor([[0.0496]]), tensor([[0.0249]]), tensor([[0.0484]]), tensor([[-0.0826]]), tensor([[-0.0126]]), tensor([[0.0092]]), tensor([[0.0146]]), tensor([[0.0220]]), tensor([[0.1951]]), tensor([[0.1472]]), tensor([[0.2051]]), tensor([[0.1289]]), tensor([[0.6118]]), tensor([[0.3065]]), tensor([[0.2586]]), tensor([[0.1877]]), tensor([[0.3482]]), tensor([[0.2039]]), tensor([[-0.0147]]), tensor([[0.0979]]), tensor([[0.0413]]), tensor([[0.0636]]), tensor([[0.0981]]), tensor([[0.1290]]), tensor([[0.0003]]), tensor([[0.1759]]), tensor([[0.0965]]), tensor([[0.1732]]), tensor([[0.2046]]), tensor([[0.2817]]), tensor([[0.0594]]), tensor([[0.0981]]), tensor([[0.1193]]), tensor([[0.0611]]), tensor([[0.0951]]), tensor([[0.0607]]), tensor([[0.0101]]), tensor([[0.0679]]), tensor([[0.0981]]), tensor([[0.0575]]), tensor([[0.1960]]), tensor([[0.1472]]), tensor([[0.2051]]), tensor([[0.1451]]), tensor([[0.0672]]), tensor([[0.1058]]), tensor([[0.1419]]), tensor([[0.0840]]), tensor([[0.2873]]), tensor([[0.0565]]), tensor([[-0.1000]]), tensor([[-0.0560]]), tensor([[0.1791]]), tensor([[0.0257]]), tensor([[0.1264]]), tensor([[0.0343]]), tensor([[0.1262]]), tensor([[0.0700]]), tensor([[-0.0103]]), tensor([[-0.0078]]), tensor([[-0.1540]]), tensor([[0.0332]]), tensor([[0.0290]]), tensor([[-0.0177]]), tensor([[0.0745]]), tensor([[0.1337]]), tensor([[0.0603]]), tensor([[0.0096]]), tensor([[-0.0507]]), tensor([[-0.0667]]), tensor([[0.0254]]), tensor([[0.0376]]), tensor([[-0.0002]]), tensor([[0.0085]]), tensor([[0.0054]]), tensor([[0.0347]]), tensor([[-0.0043]]), tensor([[0.0790]]), tensor([[-0.0012]]), tensor([[0.0723]]), tensor([[-0.0325]]), tensor([[0.0147]]), tensor([[0.1967]]), tensor([[0.0240]]), tensor([[0.1877]]), tensor([[0.0594]]), tensor([[0.1311]]), tensor([[0.1106]]), tensor([[0.0493]]), tensor([[0.0635]]), tensor([[0.1797]]), tensor([[0.1926]]), tensor([[0.2870]]), tensor([[0.0378]]), tensor([[0.3061]]), tensor([[0.2836]]), tensor([[0.2461]]), tensor([[0.0785]]), tensor([[-0.0077]]), tensor([[0.0718]]), tensor([[-0.0537]]), tensor([[0.1258]]), tensor([[-0.0373]]), tensor([[-0.0572]]), tensor([[0.0014]]), tensor([[0.0038]]), tensor([[-0.0602]]), tensor([[-0.0019]]), tensor([[-0.1007]]), tensor([[0.0283]]), tensor([[0.0342]]), tensor([[0.0759]]), tensor([[0.0302]]), tensor([[-0.0859]]), tensor([[0.0378]]), tensor([[0.0219]]), tensor([[-0.0279]]), tensor([[0.1314]]), tensor([[0.0386]]), tensor([[-0.0142]]), tensor([[0.0665]]), tensor([[0.1071]]), tensor([[0.1211]]), tensor([[0.1959]]), tensor([[-0.0258]]), tensor([[0.0014]]), tensor([[0.1170]]), tensor([[0.0468]]), tensor([[-0.0302]]), tensor([[0.0843]]), tensor([[-0.0798]]), tensor([[0.0435]]), tensor([[-0.0519]]), tensor([[-0.0264]]), tensor([[-0.0952]]), tensor([[-0.0192]]), tensor([[-0.0527]]), tensor([[-0.0882]]), tensor([[-0.0412]]), tensor([[-0.0619]]), tensor([[-0.0684]]), tensor([[-0.0755]]), tensor([[-0.0526]]), tensor([[-0.0231]]), tensor([[0.0002]]), tensor([[-0.0902]]), tensor([[-0.1073]]), tensor([[-0.0720]]), tensor([[0.0838]]), tensor([[-0.0386]]), tensor([[-0.0207]]), tensor([[0.0932]]), tensor([[0.0134]]), tensor([[-0.0842]]), tensor([[-0.0826]]), tensor([[0.0541]]), tensor([[-0.0014]]), tensor([[-0.0062]]), tensor([[0.1263]]), tensor([[-0.0233]]), tensor([[-0.0984]]), tensor([[0.0515]]), tensor([[-0.0124]]), tensor([[0.0376]]), tensor([[0.0806]]), tensor([[0.0945]]), tensor([[-0.0926]]), tensor([[0.0004]]), tensor([[-0.0642]]), tensor([[0.0529]]), tensor([[-0.0076]]), tensor([[0.0413]]), tensor([[-0.0823]]), tensor([[-0.0301]]), tensor([[-0.0940]]), tensor([[-0.0115]]), tensor([[-0.0367]]), tensor([[-0.0448]]), tensor([[-0.0958]]), tensor([[0.0372]]), tensor([[0.0733]]), tensor([[-0.0736]]), tensor([[-0.0440]]), tensor([[0.1051]]), tensor([[0.0472]]), tensor([[0.0447]]), tensor([[0.1033]]), tensor([[-0.0092]]), tensor([[-0.0235]]), tensor([[0.0111]]), tensor([[0.0647]]), tensor([[0.1088]]), tensor([[0.0007]]), tensor([[-0.0027]]), tensor([[0.1120]]), tensor([[0.0788]]), tensor([[0.0145]])]"
