,Label,Cosine Similarity Mean
0,sustainability,"[tensor([[0.2159]]), tensor([[0.1397]]), tensor([[-0.0155]]), tensor([[0.0710]]), tensor([[0.2284]]), tensor([[0.1887]]), tensor([[0.2089]]), tensor([[0.2781]]), tensor([[0.0566]]), tensor([[0.2719]]), tensor([[0.2775]]), tensor([[0.2615]]), tensor([[0.1301]]), tensor([[0.0871]]), tensor([[0.0159]]), tensor([[0.0827]]), tensor([[0.0202]]), tensor([[0.1177]]), tensor([[0.3353]]), tensor([[0.1471]]), tensor([[0.1588]]), tensor([[0.1274]]), tensor([[0.0120]]), tensor([[0.0427]]), tensor([[0.3088]]), tensor([[0.2216]]), tensor([[0.0768]]), tensor([[0.2427]]), tensor([[0.2632]]), tensor([[0.3249]]), tensor([[0.1911]]), tensor([[0.2329]]), tensor([[-0.0129]]), tensor([[0.1004]]), tensor([[0.3284]]), tensor([[0.0681]]), tensor([[0.2325]]), tensor([[-0.0020]]), tensor([[0.0115]]), tensor([[-0.0825]]), tensor([[0.0098]]), tensor([[0.0124]]), tensor([[0.0232]]), tensor([[0.1323]]), tensor([[0.0577]]), tensor([[-0.1025]]), tensor([[0.0428]]), tensor([[0.0574]]), tensor([[0.0457]]), tensor([[0.1130]]), tensor([[0.1059]]), tensor([[0.0928]]), tensor([[0.1845]]), tensor([[0.2627]]), tensor([[0.3266]]), tensor([[0.2000]]), tensor([[0.1701]]), tensor([[0.0691]]), tensor([[0.1786]]), tensor([[0.1198]]), tensor([[0.0679]]), tensor([[0.1170]]), tensor([[0.3465]]), tensor([[0.2657]]), tensor([[0.3353]]), tensor([[0.2444]]), tensor([[0.2248]]), tensor([[0.1131]]), tensor([[0.3182]]), tensor([[0.4566]]), tensor([[0.1042]]), tensor([[0.1644]]), tensor([[0.2609]]), tensor([[0.2135]]), tensor([[0.3891]]), tensor([[0.2520]]), tensor([[0.1407]]), tensor([[0.1586]]), tensor([[0.2186]]), tensor([[0.1837]]), tensor([[0.1314]]), tensor([[0.2440]]), tensor([[0.1197]]), tensor([[0.2863]]), tensor([[0.0811]]), tensor([[0.2593]]), tensor([[0.0833]]), tensor([[0.2091]]), tensor([[0.1588]]), tensor([[0.1326]]), tensor([[0.1482]]), tensor([[0.0132]]), tensor([[0.0576]]), tensor([[-0.0027]]), tensor([[0.1680]]), tensor([[0.2082]]), tensor([[0.1879]]), tensor([[0.2177]]), tensor([[0.1064]]), tensor([[0.2026]]), tensor([[0.1765]]), tensor([[0.0943]]), tensor([[0.1683]]), tensor([[0.1556]]), tensor([[0.3226]]), tensor([[0.1554]]), tensor([[0.1639]]), tensor([[0.0968]]), tensor([[0.0114]]), tensor([[0.1482]]), tensor([[0.1403]]), tensor([[0.1187]]), tensor([[0.0626]]), tensor([[0.0326]]), tensor([[0.1946]]), tensor([[0.0350]]), tensor([[-0.0633]]), tensor([[0.0692]]), tensor([[0.0452]]), tensor([[0.1433]]), tensor([[0.0437]]), tensor([[0.0419]]), tensor([[0.1127]]), tensor([[0.1690]]), tensor([[0.0119]]), tensor([[0.1024]]), tensor([[0.0873]]), tensor([[0.0759]]), tensor([[-0.0143]]), tensor([[-0.0782]]), tensor([[0.0239]]), tensor([[0.0208]]), tensor([[-0.0683]]), tensor([[0.1316]]), tensor([[0.0070]]), tensor([[0.1667]]), tensor([[0.0426]]), tensor([[0.0402]]), tensor([[0.1033]]), tensor([[0.0516]]), tensor([[0.0713]]), tensor([[0.0664]]), tensor([[-0.0331]]), tensor([[0.0681]]), tensor([[0.1342]]), tensor([[0.1413]]), tensor([[0.1040]]), tensor([[-0.0071]]), tensor([[0.0894]]), tensor([[0.2082]]), tensor([[0.1831]]), tensor([[0.1441]]), tensor([[0.2694]]), tensor([[0.1732]]), tensor([[0.0897]]), tensor([[0.2904]]), tensor([[0.1421]]), tensor([[0.1830]]), tensor([[0.0391]]), tensor([[0.1176]]), tensor([[0.0815]]), tensor([[0.0693]]), tensor([[-0.0158]]), tensor([[0.0939]]), tensor([[0.1151]]), tensor([[0.0671]]), tensor([[0.3054]]), tensor([[-0.0392]]), tensor([[0.0040]]), tensor([[0.1109]]), tensor([[0.1080]]), tensor([[0.0687]]), tensor([[0.1648]]), tensor([[0.1190]]), tensor([[0.1959]]), tensor([[0.1837]])]"
1,human rights,"[tensor([[0.1314]]), tensor([[-0.0095]]), tensor([[0.0368]]), tensor([[-0.0210]]), tensor([[0.1245]]), tensor([[0.0645]]), tensor([[0.1359]]), tensor([[0.3213]]), tensor([[0.1283]]), tensor([[0.1081]]), tensor([[0.1114]]), tensor([[0.0527]]), tensor([[0.1568]]), tensor([[0.0920]]), tensor([[0.1256]]), tensor([[0.1104]]), tensor([[-0.0024]]), tensor([[0.1814]]), tensor([[0.2086]]), tensor([[0.0848]]), tensor([[-0.0020]]), tensor([[0.1114]]), tensor([[-0.0012]]), tensor([[0.0015]]), tensor([[0.1738]]), tensor([[0.2196]]), tensor([[0.0080]]), tensor([[0.1982]]), tensor([[0.2416]]), tensor([[0.3851]]), tensor([[0.1879]]), tensor([[0.1496]]), tensor([[0.1036]]), tensor([[0.0162]]), tensor([[0.2476]]), tensor([[0.1867]]), tensor([[0.1906]]), tensor([[0.1076]]), tensor([[0.0790]]), tensor([[0.1249]]), tensor([[0.1775]]), tensor([[0.1334]]), tensor([[0.1124]]), tensor([[0.1396]]), tensor([[0.1949]]), tensor([[0.0464]]), tensor([[0.0055]]), tensor([[0.2390]]), tensor([[0.0278]]), tensor([[0.1055]]), tensor([[0.0555]]), tensor([[-0.0076]]), tensor([[0.0477]]), tensor([[0.1027]]), tensor([[0.2397]]), tensor([[0.1636]]), tensor([[0.1293]]), tensor([[0.0366]]), tensor([[0.1037]]), tensor([[0.0185]]), tensor([[-0.0254]]), tensor([[0.0475]]), tensor([[0.0701]]), tensor([[0.0865]]), tensor([[0.1514]]), tensor([[0.0313]]), tensor([[-0.0038]]), tensor([[-0.0307]]), tensor([[0.1291]]), tensor([[0.2413]]), tensor([[0.0394]]), tensor([[0.1525]]), tensor([[0.1159]]), tensor([[0.0878]]), tensor([[0.2099]]), tensor([[0.1610]]), tensor([[0.0265]]), tensor([[0.2895]]), tensor([[0.1169]]), tensor([[0.0501]]), tensor([[0.0918]]), tensor([[0.1964]]), tensor([[0.0708]]), tensor([[0.1846]]), tensor([[0.0878]]), tensor([[0.1761]]), tensor([[0.0460]]), tensor([[0.1748]]), tensor([[0.1107]]), tensor([[0.1062]]), tensor([[0.2772]]), tensor([[0.1203]]), tensor([[-0.0353]]), tensor([[-0.0624]]), tensor([[0.0189]]), tensor([[0.1269]]), tensor([[0.0553]]), tensor([[0.0980]]), tensor([[0.0471]]), tensor([[0.0858]]), tensor([[0.0735]]), tensor([[0.1466]]), tensor([[0.2133]]), tensor([[0.0197]]), tensor([[0.1880]]), tensor([[0.2213]]), tensor([[0.1632]]), tensor([[0.1387]]), tensor([[0.0862]]), tensor([[0.0423]]), tensor([[0.1050]]), tensor([[0.1628]]), tensor([[0.0347]]), tensor([[-0.0042]]), tensor([[0.1729]]), tensor([[0.0386]]), tensor([[-0.0836]]), tensor([[0.0592]]), tensor([[0.0907]]), tensor([[0.0475]]), tensor([[0.1102]]), tensor([[0.0592]]), tensor([[-0.0091]]), tensor([[0.1002]]), tensor([[-0.0226]]), tensor([[0.0586]]), tensor([[0.0879]]), tensor([[0.0472]]), tensor([[0.2174]]), tensor([[0.0753]]), tensor([[0.1152]]), tensor([[0.0628]]), tensor([[-0.0471]]), tensor([[0.1573]]), tensor([[0.0721]]), tensor([[0.0144]]), tensor([[0.0006]]), tensor([[0.0988]]), tensor([[0.1790]]), tensor([[0.0023]]), tensor([[0.0649]]), tensor([[-0.1236]]), tensor([[0.0651]]), tensor([[0.2823]]), tensor([[0.2085]]), tensor([[0.2850]]), tensor([[0.0094]]), tensor([[-0.0656]]), tensor([[0.0854]]), tensor([[0.3385]]), tensor([[0.1004]]), tensor([[0.0557]]), tensor([[0.1835]]), tensor([[0.0050]]), tensor([[0.2258]]), tensor([[0.1507]]), tensor([[0.0617]]), tensor([[0.0557]]), tensor([[0.0378]]), tensor([[0.0181]]), tensor([[0.0088]]), tensor([[-0.0004]]), tensor([[-0.0273]]), tensor([[-0.0156]]), tensor([[-0.0163]]), tensor([[0.0709]]), tensor([[0.5575]]), tensor([[0.1511]]), tensor([[0.1681]]), tensor([[0.0676]]), tensor([[0.1375]]), tensor([[0.2849]]), tensor([[0.1439]]), tensor([[0.1813]]), tensor([[0.1751]]), tensor([[0.2211]])]"
2,fraud,"[tensor([[-0.0100]]), tensor([[-0.0293]]), tensor([[-0.0897]]), tensor([[-0.0619]]), tensor([[0.1934]]), tensor([[0.0509]]), tensor([[0.0044]]), tensor([[0.1855]]), tensor([[0.1703]]), tensor([[0.0670]]), tensor([[-0.0074]]), tensor([[-0.0434]]), tensor([[0.0113]]), tensor([[0.1013]]), tensor([[-0.0244]]), tensor([[0.1255]]), tensor([[-0.0088]]), tensor([[0.0712]]), tensor([[0.0089]]), tensor([[0.0802]]), tensor([[-0.1252]]), tensor([[-0.0618]]), tensor([[-0.0039]]), tensor([[-0.0162]]), tensor([[-0.0755]]), tensor([[0.1104]]), tensor([[0.0191]]), tensor([[0.1577]]), tensor([[0.0053]]), tensor([[0.1538]]), tensor([[0.0819]]), tensor([[0.0461]]), tensor([[0.0544]]), tensor([[0.2073]]), tensor([[-0.0795]]), tensor([[-0.0135]]), tensor([[0.0487]]), tensor([[0.1346]]), tensor([[0.0105]]), tensor([[0.0706]]), tensor([[0.0586]]), tensor([[0.0324]]), tensor([[0.0436]]), tensor([[0.1361]]), tensor([[0.0551]]), tensor([[0.0046]]), tensor([[0.0460]]), tensor([[-0.0799]]), tensor([[-0.0028]]), tensor([[0.0028]]), tensor([[-0.0101]]), tensor([[-0.0039]]), tensor([[0.1717]]), tensor([[0.1012]]), tensor([[-0.1021]]), tensor([[-0.0717]]), tensor([[0.0129]]), tensor([[0.3112]]), tensor([[0.2248]]), tensor([[0.0773]]), tensor([[0.2565]]), tensor([[0.1396]]), tensor([[-0.0314]]), tensor([[0.0416]]), tensor([[0.0462]]), tensor([[-0.0515]]), tensor([[-0.0109]]), tensor([[-0.0887]]), tensor([[0.1565]]), tensor([[0.0672]]), tensor([[-0.0414]]), tensor([[0.1623]]), tensor([[0.0859]]), tensor([[0.0902]]), tensor([[0.0205]]), tensor([[0.0330]]), tensor([[-0.0364]]), tensor([[-0.0467]]), tensor([[0.0168]]), tensor([[0.0064]]), tensor([[0.0189]]), tensor([[-0.0376]]), tensor([[-0.0270]]), tensor([[0.0353]]), tensor([[-0.0162]]), tensor([[0.1328]]), tensor([[-0.0012]]), tensor([[0.0036]]), tensor([[-0.0146]]), tensor([[-0.0186]]), tensor([[0.1382]]), tensor([[0.0909]]), tensor([[0.0174]]), tensor([[0.0478]]), tensor([[-0.0150]]), tensor([[-0.0241]]), tensor([[0.0262]]), tensor([[-0.0013]]), tensor([[-0.0485]]), tensor([[-0.0318]]), tensor([[-0.0229]]), tensor([[0.0927]]), tensor([[0.1130]]), tensor([[0.0530]]), tensor([[-0.0548]]), tensor([[0.0343]]), tensor([[0.0226]]), tensor([[-0.0461]]), tensor([[0.0230]]), tensor([[-0.0505]]), tensor([[0.1110]]), tensor([[0.0855]]), tensor([[0.0485]]), tensor([[-0.0127]]), tensor([[0.0756]]), tensor([[0.1241]]), tensor([[-0.0266]]), tensor([[0.1408]]), tensor([[-0.0038]]), tensor([[0.0773]]), tensor([[0.0276]]), tensor([[0.0493]]), tensor([[0.0428]]), tensor([[0.0538]]), tensor([[-0.1149]]), tensor([[0.0133]]), tensor([[-0.0220]]), tensor([[-0.0178]]), tensor([[0.0349]]), tensor([[-0.0368]]), tensor([[0.0308]]), tensor([[0.0923]]), tensor([[0.0861]]), tensor([[0.0588]]), tensor([[-0.0135]]), tensor([[0.0203]]), tensor([[-0.0097]]), tensor([[0.0110]]), tensor([[0.1861]]), tensor([[0.0655]]), tensor([[-0.0797]]), tensor([[0.0036]]), tensor([[-0.0676]]), tensor([[0.1951]]), tensor([[0.0519]]), tensor([[0.0467]]), tensor([[0.0423]]), tensor([[-0.0080]]), tensor([[-0.0283]]), tensor([[0.0171]]), tensor([[0.1299]]), tensor([[0.0991]]), tensor([[0.0516]]), tensor([[0.0404]]), tensor([[0.0896]]), tensor([[0.0130]]), tensor([[0.0533]]), tensor([[0.1132]]), tensor([[-0.0042]]), tensor([[0.0620]]), tensor([[0.0499]]), tensor([[-0.0210]]), tensor([[-0.0815]]), tensor([[0.0593]]), tensor([[0.0279]]), tensor([[0.1038]]), tensor([[-0.0247]]), tensor([[0.0739]]), tensor([[0.0622]]), tensor([[0.0216]]), tensor([[0.1469]]), tensor([[0.0829]]), tensor([[0.1268]]), tensor([[0.1068]]), tensor([[0.1234]]), tensor([[0.1246]])]"
3,social issues,"[tensor([[0.2116]]), tensor([[0.0344]]), tensor([[0.0271]]), tensor([[-0.0025]]), tensor([[0.2084]]), tensor([[0.1752]]), tensor([[0.1256]]), tensor([[0.2541]]), tensor([[0.1852]]), tensor([[0.1378]]), tensor([[0.1103]]), tensor([[0.0291]]), tensor([[0.1324]]), tensor([[0.0574]]), tensor([[0.0892]]), tensor([[0.0965]]), tensor([[0.0007]]), tensor([[0.2850]]), tensor([[0.2480]]), tensor([[0.1134]]), tensor([[0.0760]]), tensor([[0.1074]]), tensor([[0.1758]]), tensor([[0.0768]]), tensor([[0.1838]]), tensor([[0.2520]]), tensor([[0.1216]]), tensor([[0.2305]]), tensor([[0.1945]]), tensor([[0.3158]]), tensor([[0.1569]]), tensor([[0.2006]]), tensor([[0.1016]]), tensor([[0.0725]]), tensor([[0.1598]]), tensor([[0.1863]]), tensor([[0.2114]]), tensor([[0.1502]]), tensor([[0.1402]]), tensor([[0.0800]]), tensor([[0.1299]]), tensor([[0.0605]]), tensor([[0.0921]]), tensor([[0.2156]]), tensor([[0.1682]]), tensor([[0.0254]]), tensor([[0.1684]]), tensor([[0.1871]]), tensor([[0.0762]]), tensor([[0.1670]]), tensor([[-0.0053]]), tensor([[0.1309]]), tensor([[0.1732]]), tensor([[0.2113]]), tensor([[0.0886]]), tensor([[0.2335]]), tensor([[0.1642]]), tensor([[0.1560]]), tensor([[0.1373]]), tensor([[-0.0400]]), tensor([[0.0601]]), tensor([[0.0718]]), tensor([[0.0622]]), tensor([[0.1246]]), tensor([[0.0967]]), tensor([[-0.0122]]), tensor([[0.0795]]), tensor([[-0.1096]]), tensor([[0.1907]]), tensor([[0.2219]]), tensor([[0.0333]]), tensor([[0.1874]]), tensor([[0.2059]]), tensor([[0.0941]]), tensor([[0.2119]]), tensor([[0.2218]]), tensor([[0.0190]]), tensor([[0.2288]]), tensor([[0.2042]]), tensor([[0.1811]]), tensor([[0.1553]]), tensor([[0.2174]]), tensor([[0.0907]]), tensor([[0.2003]]), tensor([[0.1576]]), tensor([[0.2300]]), tensor([[0.0725]]), tensor([[0.2154]]), tensor([[0.1522]]), tensor([[0.1483]]), tensor([[0.3630]]), tensor([[0.1375]]), tensor([[0.0267]]), tensor([[0.0266]]), tensor([[0.0439]]), tensor([[0.1989]]), tensor([[0.1635]]), tensor([[0.2093]]), tensor([[0.0900]]), tensor([[0.1723]]), tensor([[0.1282]]), tensor([[0.2050]]), tensor([[0.1484]]), tensor([[0.0711]]), tensor([[0.2817]]), tensor([[0.2921]]), tensor([[0.0941]]), tensor([[0.0344]]), tensor([[0.0352]]), tensor([[0.0673]]), tensor([[0.2340]]), tensor([[0.1417]]), tensor([[0.1458]]), tensor([[-0.0796]]), tensor([[0.2185]]), tensor([[0.1204]]), tensor([[-0.0659]]), tensor([[0.0354]]), tensor([[0.1343]]), tensor([[0.0316]]), tensor([[-0.0290]]), tensor([[-0.0786]]), tensor([[0.0131]]), tensor([[0.0865]]), tensor([[-0.0121]]), tensor([[0.0656]]), tensor([[0.1245]]), tensor([[0.0865]]), tensor([[0.2319]]), tensor([[-0.0068]]), tensor([[0.0612]]), tensor([[0.0838]]), tensor([[0.0370]]), tensor([[0.1035]]), tensor([[0.0496]]), tensor([[0.1490]]), tensor([[-0.0047]]), tensor([[0.0506]]), tensor([[0.3423]]), tensor([[0.0690]]), tensor([[0.0587]]), tensor([[-0.0537]]), tensor([[0.0128]]), tensor([[0.2526]]), tensor([[0.1065]]), tensor([[0.2265]]), tensor([[0.0818]]), tensor([[-0.0054]]), tensor([[0.0943]]), tensor([[0.2681]]), tensor([[0.0892]]), tensor([[0.1264]]), tensor([[0.2237]]), tensor([[-0.0279]]), tensor([[0.2148]]), tensor([[0.2702]]), tensor([[0.0928]]), tensor([[0.2023]]), tensor([[0.0481]]), tensor([[0.0460]]), tensor([[0.1056]]), tensor([[0.0269]]), tensor([[-0.0533]]), tensor([[0.0770]]), tensor([[0.0591]]), tensor([[0.0467]]), tensor([[0.3754]]), tensor([[0.0802]]), tensor([[0.1232]]), tensor([[0.0296]]), tensor([[0.1457]]), tensor([[0.1769]]), tensor([[0.0106]]), tensor([[0.0419]]), tensor([[0.0096]]), tensor([[0.0835]])]"
4,labour law,"[tensor([[0.0464]]), tensor([[0.0017]]), tensor([[-0.0051]]), tensor([[-0.0491]]), tensor([[0.0806]]), tensor([[0.1117]]), tensor([[0.0040]]), tensor([[0.2163]]), tensor([[0.0105]]), tensor([[-0.0232]]), tensor([[0.0063]]), tensor([[0.0192]]), tensor([[0.1091]]), tensor([[0.1144]]), tensor([[0.1868]]), tensor([[-0.0729]]), tensor([[0.0200]]), tensor([[0.0598]]), tensor([[0.0529]]), tensor([[0.0827]]), tensor([[-0.0515]]), tensor([[0.0334]]), tensor([[-0.0211]]), tensor([[-0.0418]]), tensor([[0.0695]]), tensor([[0.1484]]), tensor([[0.1979]]), tensor([[0.1540]]), tensor([[0.0723]]), tensor([[0.1725]]), tensor([[0.0959]]), tensor([[0.1815]]), tensor([[0.1499]]), tensor([[-0.0346]]), tensor([[0.0889]]), tensor([[0.0244]]), tensor([[0.0713]]), tensor([[0.0192]]), tensor([[0.0488]]), tensor([[0.2502]]), tensor([[0.1757]]), tensor([[0.0854]]), tensor([[0.1174]]), tensor([[-0.0048]]), tensor([[0.1935]]), tensor([[0.1794]]), tensor([[-0.0344]]), tensor([[0.0693]]), tensor([[0.2109]]), tensor([[0.1199]]), tensor([[-0.0376]]), tensor([[-0.0421]]), tensor([[0.0247]]), tensor([[0.1010]]), tensor([[0.1347]]), tensor([[0.0802]]), tensor([[0.0412]]), tensor([[-0.0304]]), tensor([[0.0264]]), tensor([[0.0023]]), tensor([[0.0278]]), tensor([[0.0221]]), tensor([[-0.0311]]), tensor([[0.0329]]), tensor([[0.1229]]), tensor([[-0.0597]]), tensor([[0.0902]]), tensor([[-0.0604]]), tensor([[0.0312]]), tensor([[0.1731]]), tensor([[-0.0303]]), tensor([[0.1649]]), tensor([[0.0577]]), tensor([[0.1367]]), tensor([[0.0217]]), tensor([[0.1162]]), tensor([[-0.0176]]), tensor([[0.1209]]), tensor([[0.0160]]), tensor([[0.0207]]), tensor([[0.1260]]), tensor([[0.0992]]), tensor([[0.0917]]), tensor([[0.0210]]), tensor([[0.0969]]), tensor([[0.1571]]), tensor([[0.0600]]), tensor([[0.0605]]), tensor([[0.0549]]), tensor([[0.1121]]), tensor([[0.2706]]), tensor([[0.1416]]), tensor([[0.0777]]), tensor([[0.0680]]), tensor([[-0.1464]]), tensor([[0.2125]]), tensor([[0.0039]]), tensor([[0.0491]]), tensor([[0.0139]]), tensor([[0.0141]]), tensor([[0.1425]]), tensor([[0.1084]]), tensor([[0.2015]]), tensor([[0.1342]]), tensor([[0.0444]]), tensor([[0.2005]]), tensor([[0.1169]]), tensor([[0.2109]]), tensor([[0.2580]]), tensor([[-0.0005]]), tensor([[0.1078]]), tensor([[0.0291]]), tensor([[0.0944]]), tensor([[0.0007]]), tensor([[-0.0266]]), tensor([[0.1087]]), tensor([[-0.1177]]), tensor([[-0.0294]]), tensor([[-0.0723]]), tensor([[-0.0242]]), tensor([[0.0481]]), tensor([[0.0044]]), tensor([[-0.0006]]), tensor([[0.0664]]), tensor([[0.0232]]), tensor([[0.1346]]), tensor([[0.0604]]), tensor([[-0.0135]]), tensor([[0.2063]]), tensor([[0.1900]]), tensor([[0.1150]]), tensor([[0.1499]]), tensor([[-0.0607]]), tensor([[-0.0546]]), tensor([[0.1400]]), tensor([[-0.0909]]), tensor([[-0.0711]]), tensor([[-0.0074]]), tensor([[0.0594]]), tensor([[0.0118]]), tensor([[-0.0087]]), tensor([[-0.1948]]), tensor([[0.0876]]), tensor([[0.0749]]), tensor([[0.0321]]), tensor([[0.2016]]), tensor([[-0.0178]]), tensor([[-0.0706]]), tensor([[0.0842]]), tensor([[0.1556]]), tensor([[0.0763]]), tensor([[0.0596]]), tensor([[0.1265]]), tensor([[-0.0025]]), tensor([[0.0572]]), tensor([[0.0565]]), tensor([[0.0213]]), tensor([[0.0451]]), tensor([[0.0187]]), tensor([[-0.0084]]), tensor([[-0.0354]]), tensor([[-0.0586]]), tensor([[0.0252]]), tensor([[-0.0612]]), tensor([[-0.0365]]), tensor([[0.0578]]), tensor([[0.1940]]), tensor([[0.1867]]), tensor([[0.1949]]), tensor([[-0.0079]]), tensor([[0.1649]]), tensor([[0.3576]]), tensor([[0.0933]]), tensor([[0.1779]]), tensor([[0.1975]]), tensor([[0.1252]])]"
