,PDF Name,TF-IDF,Top N Words,Company Name
0,annual-and-sustainability-report-2020,"[('service', 0.3571626510909691), ('product', 0.25205495876955347), ('group', 0.23679455095168497), ('volvo', 0.2336260657547042), ('solution', 0.18310515287305582), ('with', 0.1529631274780128), ('customer', 0.14950621678663084), ('overview', 0.14691843277105626), ('infrastructure', 0.14219581151565228), ('transport', 0.12370997157903406), ('machine', 0.1214033968744005), ('global', 0.12128498679027003), ('that', 0.12088925828571083), ('truck', 0.12052138439788591), ('heavyduty', 0.10465618996832989), ('power', 0.10288534310334731), ('offering', 0.10126868657750461), ('work', 0.0992118475252692), ('brand', 0.0984045932700797), ('strong', 0.0971227174995204), ('leading', 0.09592360279779896), ('vehicle', 0.09537790556077624), ('market', 0.09487842853519246), ('sales', 0.09479720767710152), ('drive', 0.09373521410869512), ('people', 0.09373521410869512), ('industrial', 0.09344138549164428), ('trucks', 0.09344138549164428), ('well', 0.09298147369972115), ('develop', 0.08918088069713612), ('groups', 0.08882311674360875), ('marine', 0.0856104321195148), ('this', 0.08371692734166376), ('uptime', 0.0834623621389461), ('construction', 0.07936947802021536), ('equipment', 0.07889907747129964), ('productivity', 0.07849214247624742), ('society', 0.07595151493312845), ('road', 0.07284203812464031), ('have', 0.07167787839071646)]","[('volvo', 1568), ('group', 1306), ('financial', 603), ('income', 534), ('asset', 470), ('sek', 451), ('share', 434), ('board', 427), ('risk', 423), ('business', 373), ('company', 363), ('operating', 353), ('value', 348), ('customer', 338), ('groups', 328), ('sale', 328), ('total', 312), ('liability', 296), ('note', 294), ('year', 291)]",volvo_group_financial
