,PDF Name,TF-IDF,Top N Words,Company Name
0,COOP_NHB_2011_e_low,"[('sustainability', 0.4021426231565484), ('report', 0.37704384668946805), ('group', 0.21722777579817537), ('coop', 0.21421259693395855), ('figure', 0.20898164337549327), ('groups', 0.1520205154900572), ('coops', 0.14938579533849772), ('progress', 0.1430101336728565), ('also', 0.13336874554081696), ('strategy', 0.12780372627268216), ('society', 0.11940153100753363), ('employee', 0.09862674269669948), ('this', 0.08438412282549079), ('cited', 0.0823599676982261), ('cor', 0.0823599676982261), ('summarized', 0.0823599676982261), ('accountability', 0.0823599676982261), ('constitutes', 0.0823599676982261), ('text', 0.0823599676982261), ('mention', 0.0823599676982261), ('structured', 0.0823599676982261), ('wholly', 0.0823599676982261), ('predecessor', 0.0823599676982261), ('impor', 0.07886547014359634), ('ngos', 0.07886547014359634), ('consum', 0.07886547014359634), ('tance', 0.07886547014359634), ('like', 0.07886547014359634), ('found', 0.07886547014359634), ('seventh', 0.07886547014359634), ('pillar', 0.07886547014359634), ('underscore', 0.07886547014359634), ('porate', 0.07886547014359634), ('usually', 0.07886547014359634), ('section', 0.0760102577450286), ('proposed', 0.0760102577450286), ('cooperation', 0.0760102577450286), ('general', 0.07359621005900628), ('ecology', 0.07359621005900628), ('about', 0.07359621005900628)]","[('coop', 676), ('sustainability', 207), ('product', 199), ('sustainable', 138), ('project', 128), ('company', 116), ('group', 106), ('people', 98), ('year', 95), ('report', 94), ('energy', 94), ('employee', 81), ('sale', 79), ('social', 78), ('food', 78), ('range', 72), ('coops', 68), ('organic', 68), ('consumption', 67), ('manufacturing', 65)]",coop_sustainability_product
