,PDF Name,TF-IDF,Top N Words,Company Name
0,ClariantIntegratedReport2020EN,"[('report', 0.4500105208695544), ('integrated', 0.345616664474184), ('online', 0.3180250254576979), ('found', 0.26612058851750897), ('governance', 0.20736999868451042), ('information', 0.19722554442498239), ('financial', 0.17409362734487774), ('compensation', 0.15860155237341778), ('available', 0.15217906590737698), ('clariants', 0.13241872709334673), ('creation', 0.12721001018307915), ('reporting', 0.12006827762965758), ('reports', 0.11335615023715909), ('gible', 0.10336985289575798), ('download', 0.10336985289575798), ('pdfs', 0.10336985289575798), ('dimensional', 0.10336985289575798), ('sustainable', 0.10125610432473606), ('iirc', 0.0968813764311722), ('practical', 0.0968813764311722), ('company', 0.0958184679927405), ('value', 0.0958184679927405), ('multi', 0.09227772911588043), ('nonfinancial', 0.09227772911588043), ('depth', 0.09227772911588043), ('detail', 0.09227772911588043), ('intangible', 0.08870686283916965), ('illustrated', 0.08870686283916965), ('council', 0.0833224483861241), ('discussion', 0.0833224483861241), ('multicapital', 0.0833224483861241), ('covering', 0.0833224483861241), ('detailed', 0.08118560533600289), ('contributes', 0.07930077618670889), ('aspect', 0.0776147390592921), ('following', 0.07469712887141712), ('overview', 0.07341624128203937), ('framework', 0.07112626259470632), ('international', 0.0691233328948368), ('throughout', 0.06820865240683134)]","[('clariant', 685), ('business', 453), ('clariants', 271), ('customer', 263), ('innovation', 240), ('company', 213), ('value', 211), ('product', 201), ('sustainability', 192), ('performance', 167), ('production', 167), ('management', 163), ('development', 151), ('employee', 149), ('year', 144), ('unit', 138), ('data', 136), ('market', 134), ('process', 130), ('chf', 129)]",clariant_business_clariants
