,PDF Name,TF-IDF,Top N Words,Company Name
0,Allreal_Sustainability_Report_EN_2020,"[('the', 0.34038500543717065), ('property', 0.2471620899589954), ('energy', 0.20596840829916285), ('with', 0.19183326649241572), ('allreal', 0.17719330620141913), ('building', 0.16581323600667347), ('that', 0.16385878519831726), ('year', 0.1218925013495689), ('construction', 0.1174510421713937), ('consumption', 0.11181142164811697), ('were', 0.11127646536648847), ('this', 0.1110011125536988), ('project', 0.10363327250417091), ('portfolio', 0.10363327250417091), ('environment', 0.1031079029911332), ('society', 0.09842118012789987), ('economy', 0.09842118012789987), ('report', 0.09830040431416846), ('from', 0.09721476995538683), ('their', 0.0967243876705595), ('compliance', 0.09658543190182389), ('value', 0.09415698665104588), ('index', 0.09373445726466655), ('employee', 0.09315200480927534), ('total', 0.09104438075439965), ('editorial', 0.09062121147590518), ('site', 0.0882721749853555), ('appendix', 0.08609015090210992), ('sustainability', 0.08341469118793882), ('space', 0.08290661800333674), ('working', 0.08238736331966513), ('which', 0.07928650896692771), ('company', 0.07872530255682275), ('effect', 0.07599773316972533), ('revaluation', 0.07599773316972533), ('we', 0.07599773316972533), ('more', 0.07599773316972533), ('work', 0.07571808518859448), ('safety', 0.07571808518859448), ('during', 0.07571808518859448)]","[('allreal', 98), ('report', 57), ('employee', 57), ('year', 46), ('property', 45), ('compliance', 41), ('energy', 40), ('society', 36), ('environment', 34), ('sustainability', 32), ('economy', 31), ('appendix', 30), ('index', 30), ('company', 30), ('management', 30), ('editorial', 29), ('total', 26), ('building', 24), ('consumption', 21), ('service', 21)]",allreal_report_employee
