,PDF Name,TF-IDF,Top N Words,Company Name
0,CSR_Report_2020,"[('with', 0.30572900395388825), ('sustainability', 0.25860448227560395), ('will', 0.19702694558580217), ('business', 0.17240298818373595), ('care', 0.15928564659581548), ('this', 0.15852305046774479), ('strategy', 0.1423030267296363), ('overall', 0.1423030267296363), ('value', 0.13587490771698776), ('understand', 0.11453416875732868), ('climate', 0.10619043106387697), ('strong', 0.10619043106387697), ('footprint', 0.10619043106387697), ('culture', 0.10321242217987589), ('plan', 0.10321242217987589), ('route', 0.10321242217987589), ('aspect', 0.09851347279290108), ('took', 0.09658962498939792), ('first', 0.09486868448642419), ('relevant', 0.09331190443702066), ('stakeholder', 0.09331190443702066), ('basis', 0.09331190443702066), ('part', 0.0918906756024231), ('based', 0.08824588729594622), ('community', 0.0871917262154483), ('which', 0.0871917262154483), ('employee', 0.08620149409186798), ('their', 0.084384753738662), ('swiss', 0.08354693790897141), ('beverage', 0.08275000777682777), ('social', 0.08275000777682777), ('reduction', 0.08199015785956788), ('also', 0.08126409043137534), ('year', 0.07926152523387239), ('health', 0.07926152523387239), ('that', 0.07926152523387239), ('switzerland', 0.07747788282034318), ('sciencebased', 0.060578482973903315), ('custom', 0.060578482973903315), ('scientific', 0.060578482973903315)]","[('water', 177), ('employee', 139), ('management', 116), ('safety', 108), ('supplier', 89), ('cchbc', 89), ('environmental', 79), ('health', 79), ('plant', 77), ('switzerland', 72), ('approach', 67), ('impact', 67), ('product', 62), ('group', 61), ('emission', 58), ('energy', 56), ('number', 56), ('swiss', 55), ('year', 54), ('gri', 54)]",water_employee_management
