,PDF Name,TF-IDF,Top N Words,Company Name
0,Dufry20Corporate20Brochure202021,"[('holland', 0.26034626500184976), ('america', 0.24809477356119708), ('welcome', 0.20705551862397814), ('pride', 0.17969390234371044), ('blue', 0.17969390234371044), ('york', 0.1691577560823967), ('airport', 0.15179394165843366), ('santiago', 0.12835278738836461), ('dufry', 0.11861674088347167), ('puerto', 0.11833921136447716), ('star', 0.11833921136447716), ('over', 0.10717479604088273), ('global', 0.10717479604088273), ('travel', 0.10556173829598303), ('nisos', 0.10268222991069169), ('london', 0.09411614482908098), ('spirit', 0.07793112413299244), ('grand', 0.07701167243301876), ('chicago', 0.07701167243301876), ('kitts', 0.07701167243301876), ('houston', 0.07701167243301876), ('superfast', 0.07701167243301876), ('carnival', 0.07701167243301876), ('city', 0.07529291586326478), ('washington', 0.0710035268186863), ('rico', 0.0710035268186863), ('moscow', 0.0710035268186863), ('milan', 0.0710035268186863), ('cruise', 0.07088422101748487), ('retail', 0.0680353217758575), ('dutyfree', 0.06728205504415481), ('janeiro', 0.06674067966523367), ('retailer', 0.064236467109279), ('vegas', 0.06343415853089876), ('today', 0.06343415853089876), ('focus', 0.06159825883955133), ('shop', 0.06159825883955133), ('story', 0.060732534050901205), ('international', 0.05927119422504485), ('switzerland', 0.05646968689744859)]","[('dufry', 508), ('customer', 174), ('airport', 136), ('store', 136), ('product', 129), ('global', 126), ('travel', 122), ('retail', 119), ('employee', 112), ('shop', 111), ('business', 106), ('company', 102), ('brand', 96), ('location', 77), ('dufrys', 74), ('staff', 73), ('supplier', 71), ('year', 70), ('local', 69), ('focus', 66)]",dufry_customer_airport
